arduino_ms,emg_raw,label
366,-33,bad
368,1,bad
370,10,bad
372,-54,bad
374,-5,bad
376,23,bad
378,55,bad
380,30,bad
382,-4,bad
384,-33,bad
386,-10,bad
388,-7,bad
390,-3,bad
392,-24,bad
394,-16,bad
396,-15,bad
398,-7,bad
400,18,bad
402,19,bad
405,-4,bad
407,-54,bad
409,-65,bad
411,-45,bad
413,17,bad
415,51,bad
417,71,bad
419,21,bad
421,-2,bad
423,-45,bad
425,-16,bad
427,1,bad
429,-4,bad
431,-18,bad
433,-11,bad
435,-36,bad
437,-95,bad
439,2,bad
441,65,bad
443,61,bad
445,45,bad
448,-12,bad
450,-62,bad
452,-21,bad
454,4,bad
456,-11,bad
458,-15,bad
460,26,bad
462,6,bad
464,17,bad
466,-41,bad
468,-16,bad
470,23,bad
472,-27,bad
474,-14,bad
476,24,bad
478,5,bad
480,-14,bad
482,-42,bad
484,-24,bad
486,8,bad
488,29,bad
490,-6,bad
492,-59,bad
494,-7,bad
496,-2,bad
498,8,bad
500,29,bad
502,34,bad
504,43,bad
506,-40,bad
508,-61,bad
510,16,bad
512,22,bad
514,2,bad
516,-58,bad
518,-35,bad
520,25,bad
522,4,bad
524,-21,bad
526,-7,bad
528,26,bad
530,26,bad
533,-22,bad
535,-31,bad
537,-40,bad
539,43,bad
541,36,bad
543,-8,bad
545,-16,bad
547,-11,bad
549,-35,bad
551,-10,bad
553,-4,bad
555,-10,bad
557,-62,bad
559,-4,bad
561,36,bad
563,-1,bad
565,-12,bad
567,46,bad
569,19,bad
571,0,bad
573,13,bad
576,-79,bad
578,-59,bad
580,-26,bad
582,4,bad
584,40,bad
586,39,bad
588,42,bad
590,17,bad
592,-27,bad
594,-40,bad
596,-27,bad
598,7,bad
600,-24,bad
602,27,bad
604,29,bad
606,-1,bad
608,-13,bad
610,-24,bad
612,-62,bad
614,-86,bad
616,46,bad
618,70,bad
620,-2,bad
622,-60,bad
624,1,bad
626,31,bad
628,36,bad
630,-35,bad
632,-22,bad
634,41,bad
636,38,bad
638,17,bad
640,-24,bad
642,-90,bad
644,-54,bad
646,6,bad
648,4,bad
650,33,bad
652,52,bad
654,40,bad
656,6,bad
658,-6,bad
661,-83,bad
663,-99,bad
665,27,bad
667,10,bad
669,26,bad
671,41,bad
673,33,bad
675,-32,bad
677,-28,bad
679,-3,bad
681,-57,bad
683,-47,bad
685,-3,bad
687,23,bad
689,4,bad
691,17,bad
693,20,bad
695,-16,bad
697,8,bad
699,-1,bad
701,12,bad
704,-51,bad
706,-11,bad
708,-37,bad
710,-53,bad
712,40,bad
714,37,bad
716,2,bad
718,-8,bad
720,-2,bad
722,12,bad
724,2,bad
726,20,bad
728,-11,bad
730,-14,bad
732,22,bad
734,-21,bad
736,-102,bad
738,-12,bad
740,43,bad
742,38,bad
744,27,bad
746,9,bad
748,-29,bad
750,-47,bad
752,-26,bad
754,-19,bad
756,7,bad
758,32,bad
760,23,bad
762,-14,bad
764,-98,bad
766,-52,bad
768,18,bad
770,45,bad
772,3,bad
774,14,bad
776,46,bad
778,31,bad
780,-43,bad
782,-108,bad
784,-1,bad
786,77,bad
789,25,bad
791,6,bad
793,-21,bad
795,8,bad
797,-36,bad
799,-23,bad
801,16,bad
803,-42,bad
805,12,bad
807,42,bad
809,21,bad
811,0,bad
813,-19,bad
815,-62,bad
817,-99,bad
819,15,bad
821,82,bad
823,30,bad
825,11,bad
827,-17,bad
829,-38,bad
832,-40,bad
834,11,bad
836,-13,bad
838,-56,bad
840,-3,bad
842,28,bad
844,20,bad
846,33,bad
848,-5,bad
850,-80,bad
852,-9,bad
854,34,bad
856,27,bad
858,5,bad
860,-4,bad
862,-28,bad
864,-17,bad
866,3,bad
868,-31,bad
870,-19,bad
872,0,bad
874,19,bad
876,21,bad
878,-27,bad
880,8,bad
882,-17,bad
884,-3,bad
886,10,bad
888,-14,bad
890,13,bad
892,4,bad
894,-5,bad
896,7,bad
898,1,bad
900,-13,bad
902,-22,bad
904,-39,bad
906,-57,bad
908,-62,bad
910,37,bad
912,71,bad
914,27,bad
917,6,bad
919,-45,bad
921,-48,bad
923,6,bad
925,22,bad
927,11,bad
929,-16,bad
931,-18,bad
933,8,bad
935,-16,bad
937,-58,bad
939,-34,bad
941,0,bad
943,43,bad
945,31,bad
947,12,bad
949,22,bad
951,-65,bad
953,28,bad
955,41,bad
957,0,bad
960,-36,bad
962,-59,bad
964,-62,bad
966,-58,bad
968,50,bad
970,77,bad
972,49,bad
974,3,bad
976,-14,bad
978,-10,bad
980,-31,bad
982,-36,bad
984,-6,bad
986,-43,bad
988,-49,bad
990,23,bad
992,15,bad
994,-18,bad
996,-38,bad
998,-37,bad
1000,7,bad
1002,64,bad
1004,72,bad
1006,10,bad
1008,-45,bad
1010,-44,bad
1012,-52,bad
1014,-37,bad
1016,73,bad
1018,69,bad
1020,10,bad
1022,0,bad
1024,-45,bad
1026,-19,bad
1028,26,bad
1030,29,bad
1032,-13,bad
1034,-38,bad
1036,-22,bad
1038,-22,bad
1040,-14,bad
1042,-9,bad
1045,1,bad
1047,-55,bad
1049,-52,bad
1051,-3,bad
1053,21,bad
1055,57,bad
1057,-9,bad
1059,-68,bad
1061,-31,bad
1063,29,bad
1065,83,bad
1067,21,bad
1069,-68,bad
1071,-20,bad
1073,13,bad
1075,20,bad
1077,15,bad
1079,8,bad
1081,-53,bad
1083,-53,bad
1085,24,bad
1088,-11,bad
1090,-16,bad
1092,-11,bad
1094,11,bad
1096,-35,bad
1098,-38,bad
1100,43,bad
1102,68,bad
1104,42,bad
1106,2,bad
1108,-34,bad
1110,-68,bad
1112,-22,bad
1114,10,bad
1116,0,bad
1118,10,bad
1120,-2,bad
1122,1,bad
1124,-17,bad
1126,-48,bad
1128,-55,bad
1130,-44,bad
1132,-1,bad
1134,-8,bad
1136,-25,bad
1138,24,bad
1140,63,bad
1142,47,bad
1144,31,bad
1146,-12,bad
1148,-122,bad
1150,-14,bad
1152,30,bad
1154,31,bad
1156,-42,bad
1158,-13,bad
1160,-14,bad
1162,-45,bad
1164,-16,bad
1166,-15,bad
1168,17,bad
1170,30,bad
1173,13,bad
1175,66,bad
1177,27,bad
1179,-37,bad
1181,-92,bad
1183,13,bad
1185,48,bad
1187,5,bad
1189,-22,bad
1191,-19,bad
1193,-59,bad
1195,-33,bad
1197,13,bad
1199,44,bad
1201,-4,bad
1203,-2,bad
1205,28,bad
1207,12,bad
1209,-5,bad
1211,-19,bad
1213,-25,bad
1216,-16,bad
1218,-30,bad
1220,-8,bad
1222,5,bad
1224,-6,bad
1226,-53,bad
1228,-37,bad
1230,12,bad
1232,14,bad
1234,-63,bad
1236,-12,bad
1238,68,bad
1240,47,bad
1242,-2,bad
1244,-16,bad
1246,-4,bad
1248,4,bad
1250,5,bad
1252,-14,bad
1254,-21,bad
1256,11,bad
1258,16,bad
1260,2,bad
1262,-11,bad
1264,-14,bad
1266,-34,bad
1268,-28,bad
1270,-23,bad
1272,-12,bad
1274,6,bad
1276,9,bad
1278,10,bad
1280,-13,bad
1282,-65,bad
1284,-3,bad
1286,47,bad
1288,40,bad
1290,23,bad
1292,-9,bad
1294,-35,bad
1296,-60,bad
1298,-16,bad
1301,7,bad
1303,19,bad
1305,-70,bad
1307,-36,bad
1309,43,bad
1311,31,bad
1313,49,bad
1315,23,bad
1317,-2,bad
1319,-17,bad
1321,-43,bad
1323,-41,bad
1325,-5,bad
1327,-41,bad
1329,31,bad
1331,48,bad
1333,24,bad
1335,3,bad
1337,-18,bad
1339,-17,bad
1341,-13,bad
1344,-11,bad
1346,-8,bad
1348,-6,bad
1350,-10,bad
1352,-27,bad
1354,-14,bad
1356,-3,bad
1358,6,bad
1360,-10,bad
1362,-20,bad
1364,-3,bad
1366,12,bad
1368,8,bad
1370,-4,bad
1372,-5,bad
1374,-5,bad
1376,-7,bad
1378,-8,bad
1380,-8,bad
1382,-30,bad
1384,-48,bad
1386,-31,bad
1388,10,bad
1390,26,bad
1392,16,bad
1394,-10,bad
1396,-15,bad
1398,-17,bad
1400,2,bad
1402,4,bad
1404,-1,bad
1406,8,bad
1408,3,bad
1410,-10,bad
1412,-3,bad
1414,-5,bad
1416,-6,bad
1418,-5,bad
1420,-3,bad
1422,-3,bad
1424,-6,bad
1426,-11,bad
1429,-12,bad
1431,-36,bad
1433,-11,bad
1435,11,bad
1437,2,bad
1439,-7,bad
1441,-4,bad
1443,-2,bad
1445,-7,bad
1447,-10,bad
1449,-21,bad
1451,-13,bad
1453,-5,bad
1455,-9,bad
1457,-10,bad
1459,21,bad
1461,17,bad
1463,0,bad
1465,-12,bad
1467,-14,bad
1469,-43,bad
1472,-19,bad
1474,19,bad
1476,14,bad
1478,3,bad
1480,-1,bad
1482,-10,bad
1484,-4,bad
1486,-5,bad
1488,-4,bad
1490,5,bad
1492,-11,bad
1494,-8,bad
1496,-2,bad
1498,-8,bad
1500,-13,bad
1502,-7,bad
1504,-14,bad
1506,-29,bad
1508,-4,bad
1510,12,bad
1512,13,bad
1514,7,bad
1516,8,bad
1518,-5,bad
1520,-7,bad
1522,-5,bad
1524,-6,bad
1526,-4,bad
1528,-8,bad
1530,-6,bad
1532,-10,bad
1534,-12,bad
1536,-10,bad
1538,-1,bad
1540,-2,bad
1542,-1,bad
1544,-4,bad
1546,-6,bad
1548,-7,bad
1550,-8,bad
1552,-1,bad
1554,1,bad
1557,-1,bad
1559,-7,bad
1561,-5,bad
1563,-7,bad
1565,-3,bad
1567,-11,bad
1569,-2,bad
1571,-5,bad
1573,-18,bad
1575,-13,bad
1577,4,bad
1579,7,bad
1581,-2,bad
1583,-2,bad
1585,-8,bad
1587,4,bad
1589,6,bad
1591,8,bad
1593,3,bad
1595,2,bad
1597,1,bad
1600,-2,bad
1602,-4,bad
1604,-2,bad
1606,0,bad
1608,-1,bad
1610,-4,bad
1612,-5,bad
1614,-3,bad
1616,-1,bad
1618,-2,bad
1620,-2,bad
1622,-4,bad
1624,-2,bad
1626,-3,bad
1628,-3,bad
1630,-3,bad
1632,0,bad
1634,2,bad
1636,0,bad
1638,0,bad
1640,-7,bad
1642,-10,bad
1644,-5,bad
1646,-13,bad
1648,-13,bad
1650,-2,bad
1652,6,bad
1654,20,bad
1656,15,bad
1658,-2,bad
1660,-9,bad
1662,0,bad
1664,-7,bad
1666,-1,bad
1668,6,bad
1670,5,bad
1672,8,bad
1674,0,bad
1676,-14,bad
1678,-6,bad
1680,-2,bad
1682,-4,bad
1685,1,bad
1687,-1,bad
1689,-4,bad
1691,0,bad
1693,-3,bad
1695,-2,bad
1697,-5,bad
1699,-2,bad
1701,2,bad
1703,-2,bad
1705,-6,bad
1707,-7,bad
1709,1,bad
1711,-7,bad
1713,-4,bad
1715,-4,bad
1717,-2,bad
1719,11,bad
1721,-6,bad
1723,-6,bad
1725,-7,bad
1728,-3,bad
1730,-6,bad
1732,-13,bad
1734,0,bad
1736,3,bad
1738,15,bad
1740,17,bad
1742,1,bad
1744,-4,bad
1746,-4,bad
1748,0,bad
1750,-2,bad
1752,0,bad
1754,0,bad
1756,7,bad
1758,-3,bad
1760,-12,bad
1762,-3,bad
1764,-3,bad
1766,-8,bad
1768,-4,bad
1770,-3,bad
1772,-1,bad
1774,-3,bad
1776,-2,bad
1778,-2,bad
1780,-2,bad
1782,18,bad
1784,-1,bad
1786,-20,bad
1788,-10,bad
1790,-3,bad
1792,-3,bad
1794,4,bad
1796,0,bad
1798,16,bad
1800,0,bad
1802,-11,bad
1804,-20,bad
1806,29,bad
1808,16,bad
1810,-42,bad
1813,-36,bad
1815,-8,bad
1817,-3,bad
1819,0,bad
1821,3,bad
1823,1,bad
1825,21,bad
1827,17,bad
1829,-14,bad
1831,-32,bad
1833,-18,bad
1835,-2,bad
1837,0,bad
1839,2,bad
1841,-5,bad
1843,-4,bad
1845,-6,bad
1847,-5,bad
1849,-5,bad
1851,-6,bad
1853,-6,bad
1856,-6,bad
1858,-5,bad
1860,-5,bad
1862,-5,bad
1864,-6,bad
1866,-6,bad
1868,-2,bad
1870,-2,bad
1872,-4,bad
1874,-6,bad
1876,-3,bad
1878,-4,bad
1880,2,bad
1882,5,bad
1884,9,bad
1886,24,bad
1888,-20,bad
1890,-40,bad
1892,2,bad
1894,-2,bad
1896,-16,bad
1898,-21,bad
1900,-3,bad
1902,2,bad
1904,-7,bad
1906,-9,bad
1908,-8,bad
1910,5,bad
1912,18,bad
1914,56,bad
1916,10,bad
1918,-27,bad
1920,-44,bad
1922,-33,bad
1924,-22,bad
1926,-11,bad
1928,-1,bad
1930,-2,bad
1932,-1,bad
1934,-1,bad
1936,-2,bad
1938,-2,bad
1941,-4,bad
1943,-5,bad
1945,-5,bad
1947,-5,bad
1949,-5,bad
1951,-6,bad
1953,-7,bad
1955,-5,bad
1957,-4,bad
1959,-4,bad
1961,-6,bad
1963,-6,bad
1965,-4,bad
1967,1,bad
1969,-1,bad
1971,5,bad
1973,-1,bad
1975,-12,bad
1977,-12,bad
1979,-8,bad
1981,-5,bad
1984,-4,bad
1986,4,bad
1988,6,bad
1990,7,bad
1992,13,bad
1994,-2,bad
1996,-18,bad
1998,-22,bad
2000,-11,bad
2002,-1,bad
2004,10,bad
2006,12,bad
2008,-2,bad
2010,-13,bad
2012,-14,bad
2014,-10,bad
2016,-6,bad
2018,-4,bad
2020,-2,bad
2022,-2,bad
2024,-2,bad
2026,-3,bad
2028,-3,bad
2030,-3,bad
2032,-2,bad
2034,-2,bad
2036,-3,bad
2038,-2,bad
2040,-3,bad
2042,-2,bad
2044,-5,bad
2046,-3,bad
2048,-2,bad
2050,0,bad
2052,0,bad
2054,-1,bad
2056,0,bad
2058,-2,bad
2060,-1,bad
2062,0,bad
2064,-1,bad
2066,1,bad
2069,-1,bad
2071,1,bad
2073,1,bad
2075,1,bad
2077,1,bad
2079,1,bad
2081,1,bad
2083,2,bad
2085,0,bad
2087,0,bad
2089,0,bad
2091,1,bad
2093,1,bad
2095,0,bad
2097,1,bad
2099,1,bad
2101,0,bad
2103,0,bad
2105,0,bad
2107,1,bad
2109,0,bad
2112,2,bad
2114,1,bad
2116,-1,bad
2118,-1,bad
2120,-1,bad
2122,0,bad
2124,0,bad
2126,-1,bad
2128,1,bad
2130,1,bad
2132,0,bad
2134,1,bad
2136,1,bad
2138,0,bad
2140,2,bad
2142,1,bad
2144,-1,bad
2146,0,bad
2148,1,bad
2150,0,bad
2152,1,bad
2154,0,bad
2156,1,bad
2158,0,bad
2160,1,bad
2162,0,bad
2164,-1,bad
2166,1,bad
2168,1,bad
2170,1,bad
2172,0,bad
2174,1,bad
2176,0,bad
2178,1,bad
2180,1,bad
2182,0,bad
2184,1,bad
2186,1,bad
2188,-2,bad
2190,0,bad
2192,0,bad
2194,0,bad
2197,0,bad
2199,0,bad
2201,2,bad
2203,0,bad
2205,0,bad
2207,2,bad
2209,2,bad
2211,2,bad
2213,1,bad
2215,0,bad
2217,0,bad
2219,1,bad
2221,1,bad
2223,0,bad
2225,1,bad
2227,0,bad
2229,0,bad
2231,1,bad
2233,2,bad
2235,0,bad
2237,2,bad
2240,2,bad
2242,1,bad
2244,1,bad
2246,1,bad
2248,1,bad
2250,1,bad
2252,0,bad
2254,0,bad
2256,1,bad
2258,0,bad
2260,1,bad
2262,-1,bad
2264,0,bad
2266,0,bad
2268,1,bad
2270,1,bad
2272,0,bad
2274,0,bad
2276,1,bad
2278,1,bad
2280,0,bad
2282,0,bad
2284,-1,bad
2286,0,bad
2288,1,bad
2290,1,bad
2292,1,bad
2294,1,bad
2296,2,bad
2298,0,bad
2300,0,bad
2302,-1,bad
2304,1,bad
2306,-1,bad
2308,1,bad
2310,0,bad
2312,2,bad
2314,1,bad
2316,0,bad
2318,1,bad
2320,1,bad
2322,0,bad
2325,1,bad
2327,0,bad
2329,1,bad
2331,1,bad
2333,0,bad
2335,1,bad
2337,-1,bad
2339,2,bad
2341,0,bad
2343,0,bad
2345,1,bad
2347,0,bad
2349,0,bad
2351,1,bad
2353,1,bad
2355,0,bad
2357,1,bad
2359,0,bad
2361,1,bad
2363,0,bad
2365,0,bad
2368,1,bad
2370,1,bad
2372,0,bad
2374,0,bad
2376,0,bad
2378,0,bad
2380,-1,bad
2382,1,bad
2384,1,bad
2386,1,bad
2388,0,bad
2390,0,bad
2392,1,bad
2394,2,bad
2396,0,bad
2398,0,bad
2400,0,bad
2402,0,bad
2404,1,bad
2406,-1,bad
2408,1,bad
2410,1,bad
2412,1,bad
2414,2,bad
2416,1,bad
2418,0,bad
2420,2,bad
2422,0,bad
2424,1,bad
2426,2,bad
2428,0,bad
2430,1,bad
2432,1,bad
2434,5,bad
2436,5,bad
2438,2,bad
2440,0,bad
2442,0,bad
2444,-4,bad
2446,-6,bad
2448,-6,bad
2450,0,bad
2453,5,bad
2455,6,bad
2457,2,bad
2459,-1,bad
2461,-4,bad
2463,-2,bad
2465,-1,bad
2467,4,bad
2469,7,bad
2471,3,bad
2473,-1,bad
2475,-5,bad
2477,0,bad
2479,3,bad
2481,-1,bad
2483,0,bad
2485,0,bad
2487,2,bad
2489,0,bad
2491,-1,bad
2493,4,bad
2496,7,bad
2498,7,bad
2500,-2,bad
2502,-7,bad
2504,1,bad
2506,12,bad
2508,19,bad
2510,2,bad
2512,-13,bad
2514,-21,bad
2516,-9,bad
2518,-1,bad
2520,-1,bad
2522,2,bad
2524,8,bad
2526,11,bad
2528,4,bad
2530,-9,bad
2532,-13,bad
2534,-6,bad
2536,9,bad
2538,13,bad
2540,18,bad
2542,5,bad
2544,-13,bad
2546,-25,bad
2548,-21,bad
2550,-9,bad
2552,-3,bad
2554,0,bad
2556,22,bad
2558,30,bad
2560,19,bad
2562,-16,bad
2564,-39,bad
2566,-24,bad
2568,11,bad
2570,18,bad
2572,11,bad
2574,-20,bad
2576,-40,bad
2578,-30,bad
2581,-14,bad
2583,1,bad
2585,5,bad
2587,2,bad
2589,6,bad
2591,17,bad
2593,16,bad
2595,-4,bad
2597,-25,bad
2599,-35,bad
2601,-23,bad
2603,-5,bad
2605,0,bad
2607,-1,bad
2609,-3,bad
2611,-5,bad
2613,-4,bad
2615,5,bad
2617,13,bad
2619,11,bad
2621,4,bad
2624,-13,bad
2626,-20,bad
2628,-32,bad
2630,-24,bad
2632,1,bad
2634,28,bad
2636,38,bad
2638,19,bad
2640,-1,bad
2642,-20,bad
2644,-28,bad
2646,-39,bad
2648,-43,bad
2650,-26,bad
2652,7,bad
2654,11,bad
2656,0,bad
2658,-10,bad
2660,-5,bad
2662,11,bad
2664,18,bad
2666,11,bad
2668,-9,bad
2670,-33,bad
2672,-31,bad
2674,-14,bad
2676,-5,bad
2678,9,bad
2680,9,bad
2682,3,bad
2684,-5,bad
2686,-2,bad
2688,27,bad
2690,21,bad
2692,-18,bad
2694,-52,bad
2696,-47,bad
2698,1,bad
2700,24,bad
2702,9,bad
2704,-12,bad
2706,-2,bad
2709,41,bad
2711,67,bad
2713,19,bad
2715,-40,bad
2717,-74,bad
2719,-82,bad
2721,-60,bad
2723,-25,bad
2725,7,bad
2727,30,bad
2729,27,bad
2731,11,bad
2733,-3,bad
2735,2,bad
2737,3,bad
2739,-10,bad
2741,-25,bad
2743,-30,bad
2745,-15,bad
2747,0,bad
2749,16,bad
2752,32,bad
2754,75,bad
2756,60,bad
2758,-24,bad
2760,-85,bad
2762,-91,bad
2764,-42,bad
2766,-2,bad
2768,3,bad
2770,-1,bad
2772,-9,bad
2774,-8,bad
2776,10,bad
2778,38,bad
2780,41,bad
2782,30,bad
2784,-11,bad
2786,-50,bad
2788,-65,bad
2790,-31,bad
2792,23,bad
2794,35,bad
2796,15,bad
2798,-23,bad
2800,-31,bad
2802,9,bad
2804,39,bad
2806,52,bad
2808,39,bad
2810,-33,bad
2812,-80,bad
2814,-86,bad
2816,-17,bad
2818,21,bad
2820,23,bad
2822,23,bad
2824,27,bad
2826,14,bad
2828,-24,bad
2830,-66,bad
2832,-65,bad
2834,-39,bad
2837,15,bad
2839,59,bad
2841,25,bad
2843,-9,bad
2845,-16,bad
2847,6,bad
2849,-4,bad
2851,-11,bad
2853,-4,bad
2855,-21,bad
2857,-6,bad
2859,2,bad
2861,-2,bad
2863,17,bad
2865,25,bad
2867,37,bad
2869,37,bad
2871,-32,bad
2873,-87,bad
2875,-89,bad
2877,-31,bad
2880,1,bad
2882,15,bad
2884,94,bad
2886,146,bad
2888,34,bad
2890,-123,bad
2892,-166,bad
2894,-88,bad
2896,-18,bad
2898,18,bad
2900,30,bad
2902,53,bad
2904,40,bad
2906,2,bad
2908,-33,bad
2910,-29,bad
2912,-24,bad
2914,-11,bad
2916,17,bad
2918,53,bad
2920,27,bad
2922,-5,bad
2924,-55,bad
2926,-66,bad
2928,-16,bad
2930,68,bad
2932,65,bad
2934,-20,bad
2936,-31,bad
2938,-17,bad
2940,-4,bad
2942,-24,bad
2944,35,bad
2946,119,bad
2948,-13,bad
2950,-136,bad
2952,-117,bad
2954,-30,bad
2956,23,bad
2958,8,bad
2960,36,bad
2962,-4,bad
2965,-20,bad
2967,-21,bad
2969,5,bad
2971,23,bad
2973,55,bad
2975,-15,bad
2977,-41,bad
2979,-35,bad
2981,-6,bad
2983,34,bad
2985,17,bad
2987,-44,bad
2989,-56,bad
2991,2,bad
2993,22,bad
2995,30,bad
2997,13,bad
2999,10,bad
3001,-35,bad
3003,-16,bad
3005,1,bad
3008,35,bad
3010,-31,bad
3012,-60,bad
3014,79,bad
3016,8,bad
3018,-84,bad
3020,53,bad
3022,81,bad
3024,-73,bad
3026,-144,bad
3028,-78,bad
3030,7,bad
3032,40,bad
3034,30,bad
3036,0,bad
3038,-6,bad
3040,-5,bad
3042,19,bad
3044,26,bad
3046,26,bad
3048,5,bad
3050,10,bad
3052,6,bad
3054,-27,bad
3056,-49,bad
3058,0,bad
3060,-5,bad
3062,43,bad
3064,-14,bad
3066,-90,bad
3068,-4,bad
3070,97,bad
3072,-49,bad
3074,-66,bad
3076,-24,bad
3078,-9,bad
3080,-5,bad
3082,8,bad
3084,59,bad
3086,2,bad
3088,0,bad
3090,-1,bad
3093,-41,bad
3095,-25,bad
3097,-8,bad
3099,-3,bad
3101,19,bad
3103,14,bad
3105,-16,bad
3107,29,bad
3109,1,bad
3111,-50,bad
3113,-24,bad
3115,6,bad
3117,4,bad
3119,41,bad
3121,6,bad
3123,-68,bad
3125,-38,bad
3127,2,bad
3129,7,bad
3131,32,bad
3133,-4,bad
3136,-30,bad
3138,9,bad
3140,31,bad
3142,-53,bad
3144,-63,bad
3146,-18,bad
3148,16,bad
3150,36,bad
3152,29,bad
3154,10,bad
3156,-3,bad
3158,-2,bad
3160,7,bad
3162,-26,bad
3164,-21,bad
3166,-12,bad
3168,7,bad
3170,0,bad
3172,-37,bad
3174,-22,bad
3176,7,bad
3178,8,bad
3180,6,bad
3182,-5,bad
3184,10,bad
3186,-16,bad
3188,-22,bad
3190,-1,bad
3192,6,bad
3194,-6,bad
3196,-13,bad
3198,-26,bad
3200,-15,bad
3202,12,bad
3204,18,bad
3206,19,bad
3208,6,bad
3210,5,bad
3212,-5,bad
3214,-27,bad
3216,-14,bad
3218,-13,bad
3221,-3,bad
3223,-1,bad
3225,-22,bad
3227,-11,bad
3229,2,bad
3231,1,bad
3233,0,bad
3235,-1,bad
3237,0,bad
3239,5,bad
3241,-12,bad
3243,-20,bad
3245,-21,bad
3247,-20,bad
3249,-12,bad
3251,-6,bad
3253,15,bad
3255,19,bad
3257,9,bad
3259,3,bad
3261,-14,bad
3264,-30,bad
3266,-19,bad
3268,-3,bad
3270,4,bad
3272,4,bad
3274,-9,bad
3276,-3,bad
3278,-10,bad
3280,6,bad
3282,0,bad
3284,-3,bad
3286,-25,bad
3288,-28,bad
3290,-29,bad
3292,-13,bad
3294,23,bad
3296,13,bad
3298,28,bad
3300,7,bad
3302,-4,bad
3304,-6,bad
3306,-6,bad
3308,-7,bad
3310,-11,bad
3312,-14,bad
3314,-8,bad
3316,-3,bad
3318,3,bad
3320,-13,bad
3322,-25,bad
3324,-12,bad
3326,2,bad
3328,9,bad
3330,2,bad
3332,5,bad
3334,-7,bad
3336,-9,bad
3338,-10,bad
3340,-8,bad
3342,-6,bad
3344,-11,bad
3346,-10,bad
3349,-14,bad
3351,-20,bad
3353,-16,bad
3355,1,bad
3357,17,bad
3359,7,bad
3361,-2,bad
3363,3,bad
3365,-10,bad
3367,-7,bad
3369,2,bad
3371,1,bad
3373,-10,bad
3375,-20,bad
3377,-8,bad
3379,0,bad
3381,6,bad
3383,-2,bad
3385,-1,bad
3387,-2,bad
3389,-5,bad
3392,-5,bad
3394,-6,bad
3396,-6,bad
3398,-6,bad
3400,-6,bad
3402,-4,bad
3404,-5,bad
3406,-5,bad
3408,-6,bad
3410,-5,bad
3412,-2,bad
3414,-3,bad
3416,-3,bad
3418,-2,bad
3420,-2,bad
3422,-3,bad
3424,-5,bad
3426,-6,bad
3428,-8,bad
3430,-3,bad
3432,1,bad
3434,3,bad
3436,10,bad
3438,4,bad
3440,2,bad
3442,-1,bad
