arduino_ms,emg_raw,label
892,-1,bad
894,0,bad
896,0,bad
899,0,bad
901,1,bad
903,-1,bad
905,-1,bad
907,0,bad
909,-1,bad
911,0,bad
913,0,bad
915,0,bad
917,0,bad
919,-1,bad
921,-1,bad
923,0,bad
925,-1,bad
927,0,bad
929,1,bad
931,0,bad
933,-1,bad
935,0,bad
937,1,bad
939,-1,bad
942,0,bad
944,0,bad
946,0,bad
948,1,bad
950,1,bad
952,-1,bad
954,0,bad
956,-1,bad
958,-1,bad
960,0,bad
962,1,bad
964,1,bad
966,1,bad
968,-1,bad
970,0,bad
972,0,bad
974,-1,bad
976,-3,bad
978,-3,bad
980,-2,bad
982,-1,bad
984,0,bad
986,0,bad
988,0,bad
990,2,bad
992,3,bad
994,2,bad
996,0,bad
998,1,bad
1000,-1,bad
1002,-1,bad
1004,-1,bad
1006,-1,bad
1008,-1,bad
1010,0,bad
1012,-1,bad
1014,0,bad
1016,-1,bad
1018,0,bad
1020,0,bad
1022,-1,bad
1024,-1,bad
1027,-2,bad
1029,-4,bad
1031,-4,bad
1033,-3,bad
1035,-1,bad
1037,1,bad
1039,2,bad
1041,0,bad
1043,-4,bad
1045,-14,bad
1047,-13,bad
1049,-7,bad
1051,1,bad
1053,9,bad
1055,12,bad
1057,13,bad
1059,9,bad
1061,-3,bad
1063,-19,bad
1065,-28,bad
1067,-24,bad
1070,-15,bad
1072,-6,bad
1074,2,bad
1076,9,bad
1078,6,bad
1080,7,bad
1082,14,bad
1084,20,bad
1086,12,bad
1088,-15,bad
1090,-47,bad
1092,-54,bad
1094,-23,bad
1096,13,bad
1098,32,bad
1100,28,bad
1102,16,bad
1104,-4,bad
1106,-32,bad
1108,-36,bad
1110,-32,bad
1112,-27,bad
1114,-24,bad
1116,-20,bad
1118,-17,bad
1120,-1,bad
1122,29,bad
1124,57,bad
1126,51,bad
1128,11,bad
1130,-24,bad
1132,-38,bad
1134,-27,bad
1136,-17,bad
1138,-21,bad
1140,-7,bad
1142,5,bad
1144,3,bad
1146,-5,bad
1148,-15,bad
1150,-15,bad
1152,-13,bad
1155,1,bad
1157,-8,bad
1159,-15,bad
1161,-1,bad
1163,16,bad
1165,14,bad
1167,-4,bad
1169,-48,bad
1171,-79,bad
1173,-75,bad
1175,-36,bad
1177,13,bad
1179,37,bad
1181,45,bad
1183,24,bad
1185,18,bad
1187,29,bad
1189,32,bad
1191,14,bad
1193,-5,bad
1195,-21,bad
1198,-35,bad
1200,-46,bad
1202,-47,bad
1204,-31,bad
1206,-8,bad
1208,13,bad
1210,-2,bad
1212,-31,bad
1214,-43,bad
1216,-25,bad
1218,8,bad
1220,20,bad
1222,6,bad
1224,-15,bad
1226,-18,bad
1228,-11,bad
1230,11,bad
1232,28,bad
1234,35,bad
1236,25,bad
1238,-4,bad
1240,-18,bad
1242,-30,bad
1244,-22,bad
1246,11,bad
1248,26,bad
1250,-9,bad
1252,-33,bad
1254,-40,bad
1256,-21,bad
1258,12,bad
1260,3,bad
1262,-17,bad
1264,-20,bad
1266,-13,bad
1268,-5,bad
1270,-11,bad
1272,-6,bad
1274,-8,bad
1276,-12,bad
1278,11,bad
1280,31,bad
1283,27,bad
1285,3,bad
1287,-30,bad
1289,-26,bad
1291,-45,bad
1293,-54,bad
1295,-13,bad
1297,-27,bad
1299,-26,bad
1301,11,bad
1303,42,bad
1305,28,bad
1307,8,bad
1309,17,bad
1311,21,bad
1313,22,bad
1315,11,bad
1317,-17,bad
1319,-31,bad
1321,-37,bad
1323,-13,bad
1326,12,bad
1328,26,bad
1330,21,bad
1332,-7,bad
1334,-20,bad
1336,-18,bad
1338,-13,bad
1340,-15,bad
1342,-32,bad
1344,-32,bad
1346,-66,bad
1348,-42,bad
1350,3,bad
1352,42,bad
1354,53,bad
1356,36,bad
1358,4,bad
1360,-10,bad
1362,-15,bad
1364,-14,bad
1366,-9,bad
1368,-14,bad
1370,-11,bad
1372,-7,bad
1374,-7,bad
1376,-4,bad
1378,-3,bad
1380,-4,bad
1382,-6,bad
1384,-8,bad
1386,-8,bad
1388,-8,bad
1390,-8,bad
1392,-6,bad
1394,-5,bad
1396,-5,bad
1398,-6,bad
1400,-7,bad
1402,-7,bad
1404,-7,bad
1406,-7,bad
1408,-8,bad
1411,-7,bad
1413,-8,bad
1415,-8,bad
1417,-7,bad
1419,-8,bad
1421,-7,bad
1423,-8,bad
1425,-7,bad
1427,-6,bad
1429,-5,bad
1431,-5,bad
1433,-6,bad
1435,-4,bad
1437,-5,bad
1439,-4,bad
1441,-4,bad
1443,-3,bad
1445,-6,bad
1447,-7,bad
1449,-4,bad
1451,-4,bad
1454,-3,bad
1456,0,bad
1458,0,bad
1460,-1,bad
1462,0,bad
1464,-2,bad
1466,-1,bad
1468,-3,bad
1470,-3,bad
1472,-3,bad
1474,-5,bad
1476,-2,bad
1478,-2,bad
1480,2,bad
1482,-2,bad
1484,-2,bad
1486,-3,bad
1488,-2,bad
1490,-1,bad
1492,1,bad
1494,-1,bad
1496,-2,bad
1498,0,bad
1500,1,bad
1502,2,bad
1504,1,bad
1506,0,bad
1508,-1,bad
1510,-1,bad
1512,-3,bad
1514,-5,bad
1516,-3,bad
1518,0,bad
1520,-2,bad
1522,-1,bad
1524,-1,bad
1526,-2,bad
1528,0,bad
1530,3,bad
1532,3,bad
1534,4,bad
1536,2,bad
1539,2,bad
1541,-3,bad
1543,0,bad
1545,2,bad
1547,1,bad
1549,1,bad
1551,-3,bad
1553,-4,bad
1555,-2,bad
1557,0,bad
1559,2,bad
1561,3,bad
1563,1,bad
1565,1,bad
1567,-2,bad
1569,-4,bad
1571,-7,bad
1573,-5,bad
1575,1,bad
1577,5,bad
1579,8,bad
1582,5,bad
1584,4,bad
1586,0,bad
1588,-1,bad
1590,-6,bad
1592,-8,bad
1594,-2,bad
1596,2,bad
1598,6,bad
1600,2,bad
1602,0,bad
1604,1,bad
1606,1,bad
1608,3,bad
1610,4,bad
1612,2,bad
1614,0,bad
1616,-4,bad
1618,-5,bad
1620,-10,bad
1622,-15,bad
1624,-11,bad
1626,-2,bad
1628,7,bad
1630,16,bad
1632,12,bad
1634,4,bad
1636,1,bad
1638,-1,bad
1640,-2,bad
1642,-2,bad
1644,-2,bad
1646,-3,bad
1648,-6,bad
1650,-12,bad
1652,-9,bad
1654,-2,bad
1656,6,bad
1658,6,bad
1660,-1,bad
1662,0,bad
1664,3,bad
1667,3,bad
1669,1,bad
1671,-1,bad
1673,-2,bad
1675,-6,bad
1677,-19,bad
1679,-19,bad
1681,-2,bad
1683,10,bad
1685,14,bad
1687,10,bad
1689,5,bad
1691,2,bad
1693,-14,bad
1695,-17,bad
1697,0,bad
1699,6,bad
1701,1,bad
1703,-20,bad
1705,-15,bad
1707,-1,bad
1710,-1,bad
1712,-10,bad
1714,-31,bad
1716,-23,bad
1718,6,bad
1720,29,bad
1722,21,bad
1724,3,bad
1726,-25,bad
1728,-2,bad
1730,8,bad
1732,-5,bad
1734,-52,bad
1736,-39,bad
1738,18,bad
1740,41,bad
1742,9,bad
1744,-13,bad
1746,-2,bad
1748,13,bad
1750,-9,bad
1752,-45,bad
1754,-42,bad
1756,4,bad
1758,35,bad
1760,21,bad
1762,7,bad
1764,-7,bad
1766,-12,bad
1768,-12,bad
1770,-9,bad
1772,-7,bad
1774,-10,bad
1776,-5,bad
1778,0,bad
1780,-9,bad
1782,-18,bad
1784,-10,bad
1786,-3,bad
1788,-3,bad
1790,-1,bad
1792,-7,bad
1795,-11,bad
1797,-16,bad
1799,-28,bad
1801,-13,bad
1803,-13,bad
1805,1,bad
1807,-4,bad
1809,4,bad
1811,10,bad
1813,2,bad
1815,-9,bad
1817,-13,bad
1819,-15,bad
1821,-1,bad
1823,-1,bad
1825,-19,bad
1827,-26,bad
1829,2,bad
1831,24,bad
1833,18,bad
1835,4,bad
1838,0,bad
1840,-5,bad
1842,-11,bad
1844,-11,bad
1846,-32,bad
1848,-41,bad
1850,-15,bad
1852,4,bad
1854,12,bad
1856,7,bad
1858,6,bad
1860,1,bad
1862,-7,bad
1864,-12,bad
1866,-11,bad
1868,-9,bad
1870,-19,bad
1872,-34,bad
1874,-25,bad
1876,-5,bad
1878,14,bad
1880,6,bad
1882,-18,bad
1884,-22,bad
1886,-17,bad
1888,3,bad
1890,13,bad
1892,14,bad
1894,23,bad
1896,20,bad
1898,9,bad
1900,-6,bad
1902,-15,bad
1904,-40,bad
1906,-45,bad
1908,-24,bad
1910,2,bad
1912,19,bad
1914,18,bad
1916,6,bad
1918,3,bad
1920,-1,bad
1923,-8,bad
1925,-8,bad
1927,-13,bad
1929,-19,bad
1931,-15,bad
1933,-8,bad
1935,-4,bad
1937,-3,bad
1939,-2,bad
1941,-5,bad
1943,-11,bad
1945,-29,bad
1947,-28,bad
1949,-29,bad
1951,-13,bad
1953,1,bad
1955,3,bad
1957,0,bad
1959,-35,bad
1961,-29,bad
1963,1,bad
1966,36,bad
1968,46,bad
1970,-17,bad
1972,-37,bad
1974,-17,bad
1976,13,bad
1978,36,bad
1980,37,bad
1982,16,bad
1984,3,bad
1986,-7,bad
1988,-15,bad
1990,-17,bad
1992,-14,bad
1994,-13,bad
1996,-11,bad
1998,-11,bad
2000,-14,bad
2002,-12,bad
2004,-11,bad
2006,-10,bad
2008,-15,bad
2010,-21,bad
2012,-17,bad
2014,-23,bad
2016,-24,bad
2018,-24,bad
2020,-28,bad
2022,-3,bad
2024,24,bad
2026,31,bad
2028,25,bad
2030,20,bad
2032,-5,bad
2034,-16,bad
2036,-13,bad
2038,-7,bad
2040,-2,bad
2042,-7,bad
2044,-30,bad
2046,-30,bad
2048,-12,bad
2051,6,bad
2053,18,bad
2055,16,bad
2057,5,bad
2059,-3,bad
2061,-8,bad
2063,-9,bad
2065,-16,bad
2067,-21,bad
2069,-22,bad
2071,-18,bad
2073,-7,bad
2075,8,bad
2077,11,bad
2079,7,bad
2081,-3,bad
2083,-9,bad
2085,-11,bad
2087,-10,bad
2089,-11,bad
2091,-19,bad
2094,-21,bad
2096,-16,bad
2098,-7,bad
2100,3,bad
2102,8,bad
2104,4,bad
2106,-1,bad
2108,-6,bad
2110,-9,bad
2112,-14,bad
2114,-13,bad
2116,-10,bad
2118,-11,bad
2120,-11,bad
2122,-10,bad
2124,-6,bad
2126,0,bad
2128,4,bad
2130,3,bad
2132,2,bad
2134,1,bad
2136,1,bad
2138,-1,bad
2140,-5,bad
2142,-5,bad
2144,-7,bad
2146,-7,bad
2148,-8,bad
2150,-8,bad
2152,-11,bad
2154,-11,bad
2156,-8,bad
2158,-7,bad
2160,-4,bad
2162,-2,bad
2164,-1,bad
2166,-3,bad
2168,-2,bad
2170,-5,bad
2172,-4,bad
2174,-4,bad
2176,-4,bad
2179,-4,bad
2181,-4,bad
2183,-2,bad
2185,-3,bad
2187,-2,bad
2189,-2,bad
2191,-1,bad
2193,-1,bad
2195,0,bad
2197,0,bad
2199,-1,bad
2201,-1,bad
2203,1,bad
2205,-1,bad
2207,-1,bad
2209,0,bad
2211,0,bad
2213,0,bad
2215,0,bad
2217,-2,bad
2219,0,bad
2222,-1,bad
2224,0,bad
2226,0,bad
2228,0,bad
2230,-1,bad
2232,-1,bad
2234,0,bad
2236,0,bad
2238,-1,bad
2240,-1,bad
2242,-1,bad
2244,0,bad
2246,0,bad
2248,-1,bad
2250,0,bad
2252,-2,bad
2254,0,bad
2256,-1,bad
2258,1,bad
2260,0,bad
2262,0,bad
2264,0,bad
2266,1,bad
2268,1,bad
2270,0,bad
2272,0,bad
2274,0,bad
2276,0,bad
2278,-1,bad
2280,0,bad
2282,-1,bad
2284,0,bad
2286,-1,bad
2288,0,bad
2290,-1,bad
2292,-1,bad
2294,-2,bad
2296,0,bad
2298,-1,bad
2300,-1,bad
2302,-1,bad
2304,0,bad
2307,0,bad
2309,0,bad
2311,0,bad
2313,0,bad
2315,0,bad
2317,0,bad
2319,-1,bad
2321,0,bad
2323,0,bad
2325,0,bad
2327,0,bad
2329,0,bad
2331,0,bad
2333,0,bad
2335,-1,bad
2337,0,bad
2339,1,bad
2341,1,bad
2343,0,bad
2345,-1,bad
2347,-1,bad
2350,0,bad
2352,0,bad
2354,-1,bad
2356,0,bad
2358,-1,bad
2360,0,bad
2362,-1,bad
2364,-1,bad
2366,-2,bad
2368,-2,bad
2370,1,bad
2372,1,bad
2374,1,bad
2376,2,bad
2378,0,bad
2380,0,bad
2382,1,bad
2384,0,bad
2386,-3,bad
2388,-7,bad
2390,-11,bad
2392,-9,bad
2394,-8,bad
2396,-3,bad
2398,3,bad
2400,8,bad
2402,12,bad
2404,9,bad
2406,1,bad
2408,-7,bad
2410,-9,bad
2412,-10,bad
2414,-4,bad
2416,4,bad
2418,9,bad
2420,7,bad
2422,3,bad
2424,-1,bad
2426,-2,bad
2428,-3,bad
2430,-3,bad
2432,-3,bad
2435,0,bad
2437,3,bad
2439,-7,bad
2441,-16,bad
2443,-19,bad
2445,-13,bad
2447,0,bad
2449,7,bad
2451,-9,bad
2453,-39,bad
2455,-53,bad
2457,-48,bad
2459,-36,bad
2461,-6,bad
2463,46,bad
2465,73,bad
2467,41,bad
2469,1,bad
2471,-15,bad
2473,-1,bad
2475,5,bad
2478,2,bad
2480,-6,bad
2482,-14,bad
2484,-6,bad
2486,26,bad
2488,42,bad
2490,16,bad
2492,-13,bad
2494,-13,bad
2496,-16,bad
2498,-23,bad
2500,-28,bad
2502,-44,bad
2504,-40,bad
2506,-29,bad
2508,-15,bad
2510,0,bad
2512,11,bad
2514,7,bad
2516,0,bad
2518,6,bad
2520,16,bad
2522,24,bad
2524,20,bad
2526,0,bad
2528,-8,bad
2530,-13,bad
2532,-13,bad
2534,-24,bad
2536,-20,bad
2538,-26,bad
2540,-26,bad
2542,0,bad
2544,18,bad
2546,14,bad
2548,-5,bad
2550,-28,bad
2552,-19,bad
2554,20,bad
2556,36,bad
2558,26,bad
2560,0,bad
2563,-35,bad
2565,-67,bad
2567,-66,bad
2569,-33,bad
2571,17,bad
2573,38,bad
2575,28,bad
2577,5,bad
2579,-7,bad
2581,-11,bad
2583,9,bad
2585,34,bad
2587,20,bad
2589,-21,bad
2591,-40,bad
2593,-51,bad
2595,-26,bad
2597,15,bad
2599,19,bad
2601,-10,bad
2603,-9,bad
2606,-22,bad
2608,-41,bad
2610,-34,bad
2612,1,bad
2614,23,bad
2616,17,bad
2618,16,bad
2620,29,bad
2622,16,bad
2624,-23,bad
2626,-39,bad
2628,-27,bad
2630,-5,bad
2632,3,bad
2634,-5,bad
2636,-44,bad
2638,-37,bad
2640,-22,bad
2642,9,bad
2644,49,bad
2646,53,bad
2648,37,bad
2650,16,bad
2652,0,bad
2654,-8,bad
2656,-18,bad
2658,-30,bad
2660,-34,bad
2662,-59,bad
2664,-63,bad
2666,-31,bad
2668,0,bad
2670,25,bad
2672,24,bad
2674,30,bad
2676,17,bad
2678,-12,bad
2680,-9,bad
2682,0,bad
2684,16,bad
2686,10,bad
2688,-10,bad
2691,-7,bad
2693,-10,bad
2695,-17,bad
2697,-17,bad
2699,-6,bad
2701,-37,bad
2703,-39,bad
2705,3,bad
2707,48,bad
2709,30,bad
2711,-1,bad
2713,-27,bad
2715,-65,bad
2717,-16,bad
2719,8,bad
2721,34,bad
2723,35,bad
2725,27,bad
2727,4,bad
2729,-9,bad
2731,-34,bad
2734,-30,bad
2736,-8,bad
2738,1,bad
2740,1,bad
2742,-9,bad
2744,-23,bad
2746,-20,bad
2748,-9,bad
2750,4,bad
2752,7,bad
2754,1,bad
2756,-5,bad
2758,-10,bad
2760,-11,bad
2762,-12,bad
2764,-10,bad
2766,-15,bad
2768,-12,bad
2770,-4,bad
2772,-1,bad
2774,-1,bad
2776,-5,bad
2778,-5,bad
2780,-5,bad
2782,-7,bad
2784,-9,bad
2786,-7,bad
2788,-6,bad
2790,-5,bad
2792,-10,bad
2794,-10,bad
2796,-8,bad
2798,-9,bad
2800,-8,bad
2802,-5,bad
2804,-8,bad
2806,-5,bad
2808,-5,bad
2810,-5,bad
2812,-5,bad
2814,-5,bad
2816,-6,bad
2819,-7,bad
2821,-5,bad
2823,-6,bad
2825,-8,bad
2827,-4,bad
2829,-3,bad
2831,-2,bad
2833,-2,bad
2835,-5,bad
2837,-2,bad
2839,-3,bad
2841,-2,bad
2843,-1,bad
2845,-1,bad
2847,-1,bad
2849,-1,bad
2851,-2,bad
2853,-1,bad
2855,-4,bad
2857,-2,bad
2859,-3,bad
2862,-3,bad
2864,-4,bad
2866,-1,bad
2868,1,bad
2870,1,bad
2872,1,bad
2874,-1,bad
2876,1,bad
2878,-1,bad
2880,-2,bad
2882,-1,bad
2884,-1,bad
2886,2,bad
2888,3,bad
2890,3,bad
2892,2,bad
2894,-1,bad
2896,-2,bad
2898,-2,bad
2900,-4,bad
2902,-3,bad
2904,-1,bad
2906,1,bad
2908,3,bad
2910,1,bad
2912,1,bad
2914,-1,bad
2916,-1,bad
2918,-2,bad
2920,-3,bad
2922,-3,bad
2924,-1,bad
2926,0,bad
2928,1,bad
2930,3,bad
2932,3,bad
2934,0,bad
2936,-2,bad
2938,-2,bad
2940,-1,bad
2942,-3,bad
2944,-3,bad
2947,1,bad
2949,-2,bad
2951,-2,bad
2953,0,bad
2955,4,bad
2957,4,bad
2959,0,bad
2961,0,bad
2963,0,bad
2965,3,bad
2967,0,bad
2969,2,bad
2971,3,bad
2973,2,bad
2975,1,bad
2977,-4,bad
2979,-4,bad
2981,-5,bad
2983,-2,bad
2985,2,bad
2987,3,bad
2990,6,bad
2992,4,bad
2994,1,bad
2996,1,bad
2998,-1,bad
3000,-2,bad
3002,-2,bad
3004,-2,bad
3006,-4,bad
3008,-7,bad
3010,-8,bad
3012,0,bad
3014,4,bad
3016,4,bad
3018,3,bad
3020,4,bad
3022,5,bad
3024,4,bad
3026,1,bad
3028,-3,bad
3030,-2,bad
3032,-4,bad
3034,-4,bad
3036,-3,bad
3038,-4,bad
3040,0,bad
3042,-2,bad
3044,-1,bad
3046,2,bad
3048,5,bad
3050,3,bad
3052,3,bad
3054,1,bad
3056,0,bad
3058,0,bad
3060,-1,bad
3062,-7,bad
3064,-9,bad
3066,-3,bad
3068,-5,bad
3070,2,bad
3072,6,bad
3075,8,bad
3077,5,bad
3079,3,bad
3081,-2,bad
3083,-11,bad
3085,-9,bad
3087,-3,bad
3089,4,bad
3091,2,bad
3093,1,bad
3095,2,bad
3097,6,bad
3099,4,bad
3101,4,bad
3103,7,bad
3105,2,bad
3107,-13,bad
3109,-7,bad
3111,-7,bad
3113,3,bad
3115,7,bad
3118,-5,bad
3120,-19,bad
3122,-16,bad
3124,1,bad
3126,20,bad
3128,17,bad
3130,9,bad
3132,-1,bad
3134,-15,bad
3136,-18,bad
3138,-9,bad
3140,-2,bad
3142,-1,bad
3144,-9,bad
3146,-13,bad
3148,3,bad
3150,12,bad
3152,9,bad
3154,-8,bad
3156,-42,bad
3158,-15,bad
3160,1,bad
3162,20,bad
3164,11,bad
3166,-9,bad
3168,-11,bad
3170,-9,bad
3172,-2,bad
3174,2,bad
3176,4,bad
3178,3,bad
3180,-6,bad
3182,-22,bad
3184,-42,bad
3186,-78,bad
3188,-37,bad
3190,40,bad
3192,75,bad
3194,47,bad
3196,15,bad
3198,-8,bad
3200,-13,bad
3203,-11,bad
3205,-4,bad
3207,-5,bad
3209,-10,bad
3211,-21,bad
3213,-53,bad
3215,-80,bad
3217,-23,bad
3219,42,bad
3221,69,bad
3223,29,bad
3225,0,bad
3227,-11,bad
3229,-10,bad
3231,-27,bad
3233,-32,bad
3235,-3,bad
3237,5,bad
3239,3,bad
3241,-25,bad
3243,-28,bad
3246,-6,bad
3248,6,bad
3250,20,bad
3252,13,bad
3254,8,bad
3256,-1,bad
3258,-6,bad
3260,-12,bad
3262,-26,bad
3264,-33,bad
3266,-22,bad
3268,-53,bad
3270,-59,bad
3272,6,bad
3274,58,bad
3276,63,bad
3278,31,bad
3280,6,bad
3282,-7,bad
3284,-11,bad
3286,-20,bad
3288,-23,bad
3290,-31,bad
3292,-42,bad
3294,-18,bad
3296,10,bad
3298,23,bad
3300,2,bad
3302,-14,bad
3304,-6,bad
3306,-2,bad
3308,-12,bad
3310,-16,bad
3312,-16,bad
3314,-10,bad
3316,5,bad
3318,7,bad
3320,-1,bad
3322,-2,bad
3324,4,bad
3326,5,bad
3328,-5,bad
3331,-10,bad
3333,-10,bad
3335,-21,bad
3337,-22,bad
3339,-22,bad
3341,-15,bad
3343,-49,bad
3345,-29,bad
3347,6,bad
3349,38,bad
3351,49,bad
3353,29,bad
3355,-2,bad
3357,-15,bad
3359,-32,bad
3361,-31,bad
3363,-15,bad
3365,-4,bad
3367,9,bad
3369,13,bad
3371,5,bad
3374,1,bad
3376,-3,bad
3378,-5,bad
3380,-13,bad
3382,-23,bad
3384,-17,bad
3386,-8,bad
3388,0,bad
3390,-2,bad
3392,-2,bad
3394,-2,bad
3396,-8,bad
3398,-9,bad
3400,-8,bad
3402,-12,bad
3404,-20,bad
3406,-7,bad
3408,4,bad
3410,8,bad
3412,-3,bad
