arduino_ms,emg_raw,label
679,-3,bad
681,-6,bad
683,-5,bad
685,-4,bad
687,-5,bad
689,-5,bad
691,-6,bad
693,-6,bad
695,-6,bad
697,-5,bad
699,-5,bad
701,-5,bad
703,-4,bad
705,-3,bad
707,-3,bad
710,-4,bad
712,-3,bad
714,-2,bad
716,-2,bad
718,0,bad
720,-2,bad
722,-5,bad
724,-4,bad
726,0,bad
728,1,bad
730,2,bad
732,-2,bad
734,-1,bad
736,-3,bad
738,-2,bad
740,0,bad
742,1,bad
744,3,bad
746,1,bad
748,-5,bad
750,-4,bad
752,-1,bad
754,0,bad
756,1,bad
758,2,bad
760,2,bad
762,3,bad
764,4,bad
766,3,bad
768,1,bad
770,0,bad
772,3,bad
774,3,bad
776,5,bad
778,4,bad
780,-7,bad
782,1,bad
784,11,bad
786,5,bad
788,6,bad
790,5,bad
792,3,bad
795,3,bad
797,3,bad
799,3,bad
801,0,bad
803,5,bad
805,9,bad
807,5,bad
809,0,bad
811,3,bad
813,0,bad
815,-5,bad
817,-3,bad
819,-2,bad
821,4,bad
823,9,bad
825,6,bad
827,7,bad
829,5,bad
831,-2,bad
833,-4,bad
835,-4,bad
838,-8,bad
840,-2,bad
842,0,bad
844,-2,bad
846,2,bad
848,12,bad
850,13,bad
852,6,bad
854,-1,bad
856,-5,bad
858,-6,bad
860,3,bad
862,5,bad
864,-1,bad
866,-7,bad
868,-6,bad
870,4,bad
872,7,bad
874,2,bad
876,1,bad
878,0,bad
880,0,bad
882,-1,bad
884,-1,bad
886,0,bad
888,0,bad
890,0,bad
892,1,bad
894,2,bad
896,0,bad
898,-1,bad
900,1,bad
902,2,bad
904,0,bad
906,0,bad
908,1,bad
910,2,bad
912,3,bad
914,-1,bad
916,-2,bad
918,0,bad
920,1,bad
923,1,bad
925,4,bad
927,1,bad
929,1,bad
931,3,bad
933,2,bad
935,2,bad
937,1,bad
939,0,bad
941,2,bad
943,1,bad
945,0,bad
947,1,bad
949,2,bad
951,1,bad
953,1,bad
955,2,bad
957,2,bad
959,-1,bad
961,-3,bad
963,2,bad
966,3,bad
968,0,bad
970,1,bad
972,2,bad
974,2,bad
976,2,bad
978,2,bad
980,-2,bad
982,-1,bad
984,-1,bad
986,-1,bad
988,1,bad
990,0,bad
992,2,bad
994,2,bad
996,3,bad
998,3,bad
1000,3,bad
1002,2,bad
1004,1,bad
1006,2,bad
1008,4,bad
1010,2,bad
1012,2,bad
1014,0,bad
1016,-3,bad
1018,2,bad
1020,5,bad
1022,4,bad
1024,-1,bad
1026,1,bad
1028,2,bad
1030,-1,bad
1032,1,bad
1034,2,bad
1036,-1,bad
1038,0,bad
1040,0,bad
1042,0,bad
1044,1,bad
1046,0,bad
1048,0,bad
1051,1,bad
1053,3,bad
1055,2,bad
1057,2,bad
1059,3,bad
1061,2,bad
1063,1,bad
1065,1,bad
1067,0,bad
1069,1,bad
1071,3,bad
1073,1,bad
1075,0,bad
1077,0,bad
1079,2,bad
1081,3,bad
1083,2,bad
1085,1,bad
1087,2,bad
1089,1,bad
1091,1,bad
1094,1,bad
1096,1,bad
1098,1,bad
1100,0,bad
1102,0,bad
1104,3,bad
1106,0,bad
1108,1,bad
1110,-1,bad
1112,-1,bad
1114,0,bad
1116,1,bad
1118,2,bad
1120,2,bad
1122,1,bad
1124,2,bad
1126,5,bad
1128,5,bad
1130,3,bad
1132,3,bad
1134,0,bad
1136,0,bad
1138,-1,bad
1140,0,bad
1142,0,bad
1144,2,bad
1146,4,bad
1148,3,bad
1150,-1,bad
1152,-2,bad
1154,0,bad
1156,2,bad
1158,3,bad
1160,1,bad
1162,3,bad
1164,4,bad
1166,4,bad
1168,6,bad
1170,2,bad
1172,0,bad
1174,1,bad
1176,0,bad
1179,0,bad
1181,1,bad
1183,-1,bad
1185,0,bad
1187,-2,bad
1189,-2,bad
1191,-1,bad
1193,-2,bad
1195,5,bad
1197,0,bad
1199,-2,bad
1201,0,bad
1203,2,bad
1205,3,bad
1207,5,bad
1209,5,bad
1211,-1,bad
1213,0,bad
1215,2,bad
1217,3,bad
1219,2,bad
1222,2,bad
1224,4,bad
1226,0,bad
1228,-2,bad
1230,0,bad
1232,1,bad
1234,1,bad
1236,1,bad
1238,1,bad
1240,2,bad
1242,0,bad
1244,1,bad
1246,0,bad
1248,0,bad
1250,0,bad
1252,1,bad
1254,0,bad
1256,-1,bad
1258,0,bad
1260,-2,bad
1262,0,bad
1264,0,bad
1266,5,bad
1268,-1,bad
1270,-5,bad
1272,-4,bad
1274,0,bad
1276,5,bad
1278,5,bad
1280,2,bad
1282,0,bad
1284,3,bad
1286,3,bad
1288,1,bad
1290,-1,bad
1292,-1,bad
1294,-1,bad
1296,2,bad
1298,3,bad
1300,0,bad
1302,-2,bad
1304,-1,bad
1307,0,bad
1309,-1,bad
1311,-1,bad
1313,-1,bad
1315,0,bad
1317,-1,bad
1319,0,bad
1321,1,bad
1323,-2,bad
1325,0,bad
1327,0,bad
1329,0,bad
1331,0,bad
1333,-1,bad
1335,-1,bad
1337,0,bad
1339,0,bad
1341,-1,bad
1343,-1,bad
1345,-1,bad
1347,0,bad
1350,0,bad
1352,-1,bad
1354,1,bad
1356,0,bad
1358,-1,bad
1360,1,bad
1362,2,bad
1364,-4,bad
1366,-5,bad
1368,-4,bad
1370,-3,bad
1372,0,bad
1374,2,bad
1376,2,bad
1378,2,bad
1380,1,bad
1382,-1,bad
1384,-1,bad
1386,-2,bad
1388,-1,bad
1390,-1,bad
1392,-2,bad
1394,-1,bad
1396,-1,bad
1398,-1,bad
1400,-2,bad
1402,0,bad
1404,0,bad
1406,-1,bad
1408,0,bad
1410,-2,bad
1412,-1,bad
1414,-1,bad
1416,-1,bad
1418,-2,bad
1420,-1,bad
1422,-2,bad
1424,0,bad
1426,0,bad
1428,1,bad
1430,0,bad
1432,2,bad
1435,2,bad
1437,3,bad
1439,4,bad
1441,4,bad
1443,3,bad
1445,4,bad
1447,3,bad
1449,4,bad
1451,3,bad
1453,4,bad
1455,4,bad
1457,4,bad
1459,5,bad
1461,4,bad
1463,5,bad
1465,5,bad
1467,5,bad
1469,4,bad
1471,4,bad
1473,4,bad
1475,4,bad
1478,2,bad
1480,4,bad
1482,4,bad
1484,5,bad
1486,4,bad
1488,4,bad
1490,4,bad
1492,4,bad
1494,5,bad
1496,3,bad
1498,3,bad
1500,1,bad
1502,2,bad
1504,3,bad
1506,1,bad
1508,1,bad
1510,0,bad
1512,1,bad
1514,1,bad
1516,0,bad
1518,0,bad
1520,-1,bad
1522,-2,bad
1524,-2,bad
1526,-2,bad
1528,-2,bad
1530,-1,bad
1532,-2,bad
1534,-2,bad
1536,-3,bad
1538,-3,bad
1540,-2,bad
1542,-2,bad
1544,-2,bad
1546,-2,bad
1548,-3,bad
1550,-4,bad
1552,-3,bad
1554,-2,bad
1556,-4,bad
1558,-4,bad
1560,-3,bad
1563,-5,bad
1565,-4,bad
1567,-4,bad
1569,-3,bad
1571,-3,bad
1573,-2,bad
1575,-3,bad
1577,-3,bad
1579,-3,bad
1581,-4,bad
1583,-2,bad
1585,-3,bad
1587,-1,bad
1589,-3,bad
1591,-4,bad
1593,-2,bad
1595,-2,bad
1597,-1,bad
1599,-1,bad
1601,-2,bad
1603,-2,bad
1606,-3,bad
1608,-1,bad
1610,-1,bad
1612,-1,bad
1614,-3,bad
1616,-2,bad
1618,-2,bad
1620,-1,bad
1622,-1,bad
1624,-1,bad
1626,-2,bad
1628,0,bad
1630,0,bad
1632,-1,bad
1634,-1,bad
1636,0,bad
1638,-1,bad
1640,0,bad
1642,0,bad
1644,-2,bad
1646,0,bad
1648,-1,bad
1650,0,bad
1652,-1,bad
1654,0,bad
1656,-1,bad
1658,0,bad
1660,0,bad
1662,1,bad
1664,1,bad
1666,-1,bad
1668,0,bad
1670,0,bad
1672,1,bad
1674,0,bad
1676,0,bad
1678,1,bad
1680,0,bad
1682,-2,bad
1684,0,bad
1686,-1,bad
1688,-2,bad
1691,-1,bad
1693,-2,bad
1695,-4,bad
1697,-3,bad
1699,-4,bad
1701,-7,bad
1703,-7,bad
1705,-7,bad
1707,-7,bad
1709,-7,bad
1711,-6,bad
1713,-7,bad
1715,-6,bad
1717,-6,bad
1719,-5,bad
1721,-4,bad
1723,-4,bad
1725,-4,bad
1727,-4,bad
1729,-5,bad
1731,-4,bad
1734,-4,bad
1736,-3,bad
1738,-3,bad
1740,-3,bad
1742,-3,bad
1744,-3,bad
1746,-4,bad
1748,-2,bad
1750,-3,bad
1752,-3,bad
1754,-3,bad
1756,-2,bad
1758,-4,bad
1760,-2,bad
1762,-2,bad
1764,-3,bad
1766,-3,bad
1768,-3,bad
1770,-3,bad
1772,-3,bad
1774,-3,bad
1776,-2,bad
1778,-4,bad
1780,-2,bad
1782,-1,bad
1784,-1,bad
1786,-2,bad
1788,-2,bad
1790,-2,bad
1792,-1,bad
1794,-1,bad
1796,0,bad
1798,-1,bad
1800,0,bad
1802,-2,bad
1804,-1,bad
1806,-1,bad
1808,-1,bad
1810,-1,bad
1812,-1,bad
1814,0,bad
1816,-2,bad
1819,0,bad
1821,0,bad
1823,0,bad
1825,0,bad
1827,2,bad
1829,4,bad
1831,2,bad
1833,3,bad
1835,3,bad
1837,3,bad
1839,1,bad
1841,3,bad
1843,3,bad
1845,3,bad
1847,1,bad
1849,3,bad
1851,3,bad
1853,1,bad
1855,1,bad
1857,1,bad
1859,2,bad
1862,0,bad
1864,2,bad
1866,2,bad
1868,0,bad
1870,1,bad
1872,0,bad
1874,0,bad
1876,1,bad
1878,0,bad
1880,1,bad
1882,2,bad
1884,1,bad
1886,2,bad
1888,1,bad
1890,2,bad
1892,2,bad
1894,2,bad
1896,2,bad
1898,3,bad
1900,3,bad
1902,1,bad
1904,2,bad
1906,1,bad
1908,2,bad
1910,1,bad
1912,2,bad
1914,2,bad
1916,2,bad
1918,1,bad
1920,2,bad
1922,1,bad
1924,1,bad
1926,0,bad
1928,0,bad
1930,-2,bad
1932,0,bad
1934,-1,bad
1936,-2,bad
1938,-2,bad
1940,-3,bad
1942,-4,bad
1944,-2,bad
1947,-4,bad
1949,-2,bad
1951,-3,bad
1953,-3,bad
1955,-2,bad
1957,-1,bad
1959,-1,bad
1961,0,bad
1963,-1,bad
1965,-1,bad
1967,-1,bad
1969,-1,bad
1971,1,bad
1973,-1,bad
1975,1,bad
1977,1,bad
1979,1,bad
1981,0,bad
1983,1,bad
1985,0,bad
1987,0,bad
1990,1,bad
1992,1,bad
1994,1,bad
1996,1,bad
1998,2,bad
2000,1,bad
2002,0,bad
2004,0,bad
2006,2,bad
2008,1,bad
2010,-1,bad
2012,0,bad
2014,-1,bad
2016,0,bad
2018,0,bad
2020,0,bad
2022,-1,bad
2024,0,bad
2026,1,bad
2028,1,bad
2030,2,bad
2032,0,bad
2034,0,bad
2036,-2,bad
2038,1,bad
2040,-1,bad
2042,0,bad
2044,0,bad
2046,0,bad
2048,-1,bad
2050,0,bad
2052,-2,bad
2054,-2,bad
2056,-2,bad
2058,-3,bad
2060,-3,bad
2062,-2,bad
2064,-2,bad
2066,-2,bad
2068,-3,bad
2070,-2,bad
2072,-3,bad
2075,-4,bad
2077,-4,bad
2079,-4,bad
2081,-4,bad
2083,-4,bad
2085,-4,bad
2087,-4,bad
2089,-5,bad
2091,-5,bad
2093,-5,bad
2095,-5,bad
2097,-4,bad
2099,-5,bad
2101,-5,bad
2103,-3,bad
2105,-3,bad
2107,-3,bad
2109,-2,bad
2111,-4,bad
2113,-4,bad
2115,-2,bad
2118,-4,bad
2120,-1,bad
2122,-2,bad
2124,-2,bad
2126,-2,bad
2128,-1,bad
2130,0,bad
2132,-1,bad
2134,-3,bad
2136,-4,bad
2138,-2,bad
2140,-4,bad
2142,-4,bad
2144,-4,bad
2146,-3,bad
2148,-3,bad
2150,-4,bad
2152,-2,bad
2154,-2,bad
2156,-3,bad
2158,-1,bad
2160,-1,bad
2162,-1,bad
2164,0,bad
2166,1,bad
2168,1,bad
2170,3,bad
2172,3,bad
2174,3,bad
2176,3,bad
2178,3,bad
2180,4,bad
2182,2,bad
2184,2,bad
2186,3,bad
2188,3,bad
2190,4,bad
2192,1,bad
2194,0,bad
2196,2,bad
2198,1,bad
2200,1,bad
2203,2,bad
2205,1,bad
2207,0,bad
2209,0,bad
2211,0,bad
2213,-1,bad
2215,0,bad
2217,0,bad
2219,0,bad
2221,-1,bad
2223,-1,bad
2225,-1,bad
2227,-1,bad
2229,-2,bad
2231,-2,bad
2233,-1,bad
2235,-1,bad
2237,-1,bad
2239,0,bad
2241,-1,bad
2243,0,bad
2246,-1,bad
2248,-2,bad
2250,-1,bad
2252,-1,bad
2254,-2,bad
2256,-2,bad
2258,-2,bad
2260,-2,bad
2262,0,bad
2264,-1,bad
2266,-1,bad
2268,-1,bad
2270,-1,bad
2272,0,bad
2274,0,bad
2276,0,bad
2278,1,bad
2280,2,bad
2282,2,bad
2284,3,bad
2286,4,bad
2288,4,bad
2290,5,bad
2292,4,bad
2294,4,bad
2296,4,bad
2298,4,bad
2300,5,bad
2302,4,bad
2304,3,bad
2306,3,bad
2308,3,bad
2310,3,bad
2312,4,bad
2314,2,bad
2316,2,bad
2318,3,bad
2320,3,bad
2322,3,bad
2324,2,bad
2326,2,bad
2328,2,bad
2331,1,bad
2333,1,bad
2335,0,bad
2337,1,bad
2339,4,bad
2341,4,bad
2343,3,bad
2345,-1,bad
2347,-1,bad
2349,1,bad
2351,6,bad
2353,7,bad
2355,3,bad
2357,0,bad
2359,0,bad
2361,6,bad
2363,3,bad
2365,-2,bad
2367,-5,bad
2369,-6,bad
2371,-2,bad
2374,1,bad
2376,4,bad
2378,6,bad
2380,6,bad
2382,2,bad
2384,2,bad
2386,1,bad
2388,1,bad
2390,-3,bad
2392,-3,bad
2394,2,bad
2396,6,bad
2398,6,bad
2400,7,bad
2402,-2,bad
2404,-7,bad
2406,-13,bad
2408,-7,bad
2410,-2,bad
2412,0,bad
2414,6,bad
2416,10,bad
2418,14,bad
2420,9,bad
2422,-5,bad
2424,-16,bad
2426,-14,bad
2428,-6,bad
2430,2,bad
2432,11,bad
2434,17,bad
2436,5,bad
2438,-13,bad
2440,-29,bad
2442,-28,bad
2444,-14,bad
2446,2,bad
2448,6,bad
2450,-1,bad
2452,-14,bad
2454,-24,bad
2456,-19,bad
2459,-10,bad
2461,-6,bad
2463,2,bad
2465,0,bad
2467,-8,bad
2469,-12,bad
2471,-12,bad
2473,-10,bad
2475,-8,bad
2477,-8,bad
2479,-7,bad
2481,-5,bad
2483,-7,bad
2485,-10,bad
2487,-12,bad
2489,-11,bad
2491,-10,bad
2493,-10,bad
2495,-9,bad
2497,-8,bad
2499,-9,bad
2502,-8,bad
2504,-5,bad
2506,-5,bad
2508,-8,bad
2510,-13,bad
2512,-16,bad
2514,-14,bad
2516,-11,bad
2518,-11,bad
2520,-12,bad
2522,-11,bad
2524,-11,bad
2526,-12,bad
2528,-12,bad
2530,-11,bad
2532,-12,bad
2534,-11,bad
2536,-9,bad
2538,-10,bad
2540,-9,bad
2542,-11,bad
2544,-10,bad
2546,-10,bad
2548,-10,bad
2550,-9,bad
2552,-10,bad
2554,-10,bad
2556,-9,bad
2558,-8,bad
2560,-8,bad
2562,-7,bad
2564,-7,bad
2566,-7,bad
2568,-8,bad
2570,-6,bad
2572,-7,bad
2574,-8,bad
2576,-6,bad
2578,-6,bad
2580,-6,bad
2582,-5,bad
2584,-6,bad
2587,-6,bad
2589,-5,bad
2591,-5,bad
2593,-5,bad
2595,-4,bad
2597,-4,bad
2599,-4,bad
2601,-4,bad
2603,-4,bad
2605,-4,bad
2607,-4,bad
2609,-2,bad
2611,-1,bad
2613,-2,bad
2615,-3,bad
2617,-1,bad
2619,-2,bad
2621,0,bad
2623,-2,bad
2625,-2,bad
2627,-3,bad
2630,-2,bad
2632,-1,bad
2634,-2,bad
2636,0,bad
2638,0,bad
2640,0,bad
2642,0,bad
2644,1,bad
2646,0,bad
2648,0,bad
2650,1,bad
2652,1,bad
2654,0,bad
2656,1,bad
2658,0,bad
2660,1,bad
2662,0,bad
2664,0,bad
2666,1,bad
2668,2,bad
2670,1,bad
2672,2,bad
2674,2,bad
2676,1,bad
2678,1,bad
2680,1,bad
2682,2,bad
2684,1,bad
2686,0,bad
2688,2,bad
2690,2,bad
2692,1,bad
2694,1,bad
2696,1,bad
2698,2,bad
2700,1,bad
2702,1,bad
2704,2,bad
2706,2,bad
2708,0,bad
2710,0,bad
2712,1,bad
2715,0,bad
2717,1,bad
2719,2,bad
2721,2,bad
2723,-1,bad
2725,0,bad
2727,2,bad
2729,0,bad
2731,1,bad
2733,1,bad
2735,1,bad
2737,1,bad
2739,2,bad
2741,1,bad
2743,3,bad
2745,1,bad
2747,1,bad
2749,2,bad
2751,1,bad
2753,1,bad
2755,1,bad
2758,1,bad
2760,1,bad
2762,0,bad
2764,1,bad
2766,1,bad
2768,0,bad
2770,2,bad
2772,1,bad
2774,1,bad
2776,0,bad
2778,1,bad
2780,1,bad
2782,1,bad
2784,3,bad
2786,3,bad
2788,2,bad
2790,0,bad
2792,3,bad
2794,4,bad
2796,2,bad
2798,-1,bad
2800,-2,bad
2802,3,bad
2804,7,bad
2806,4,bad
2808,-2,bad
2810,-6,bad
2812,-8,bad
2814,-6,bad
2816,-2,bad
2818,0,bad
2820,3,bad
2822,0,bad
2824,-2,bad
2826,-4,bad
2828,-2,bad
2830,5,bad
2832,5,bad
2834,1,bad
2836,-2,bad
2838,-2,bad
2840,-1,bad
2843,2,bad
2845,3,bad
2847,2,bad
2849,2,bad
2851,0,bad
2853,2,bad
2855,1,bad
2857,2,bad
2859,2,bad
2861,2,bad
2863,0,bad
2865,0,bad
2867,0,bad
2869,2,bad
2871,1,bad
2873,3,bad
2875,0,bad
2877,-2,bad
2879,-5,bad
2881,-2,bad
2883,1,bad
2886,2,bad
2888,2,bad
2890,1,bad
2892,0,bad
2894,0,bad
2896,1,bad
2898,1,bad
2900,1,bad
2902,1,bad
2904,1,bad
2906,1,bad
2908,1,bad
2910,1,bad
2912,3,bad
2914,3,bad
2916,3,bad
2918,3,bad
2920,3,bad
2922,2,bad
2924,2,bad
2926,3,bad
2928,2,bad
2930,2,bad
2932,2,bad
2934,2,bad
2936,1,bad
2938,2,bad
2940,1,bad
2942,1,bad
2944,0,bad
2946,2,bad
2948,2,bad
2950,2,bad
2952,1,bad
2954,1,bad
2956,2,bad
2958,0,bad
2960,2,bad
2962,2,bad
2964,2,bad
2966,2,bad
2968,3,bad
2971,3,bad
2973,2,bad
2975,2,bad
2977,2,bad
2979,1,bad
2981,2,bad
2983,0,bad
2985,1,bad
2987,1,bad
2989,1,bad
2991,1,bad
2993,1,bad
2995,1,bad
2997,0,bad
2999,0,bad
3001,0,bad
3003,1,bad
3005,1,bad
3007,1,bad
3009,0,bad
3011,0,bad
3014,0,bad
3016,0,bad
3018,1,bad
3020,1,bad
3022,-1,bad
3024,-2,bad
3026,0,bad
3028,0,bad
3030,1,bad
3032,0,bad
3034,1,bad
3036,1,bad
3038,0,bad
3040,-2,bad
3042,0,bad
3044,0,bad
3046,-1,bad
3048,0,bad
3050,1,bad
3052,0,bad
3054,0,bad
3056,-1,bad
3058,0,bad
3060,-1,bad
3062,-1,bad
3064,1,bad
3066,1,bad
3068,1,bad
3070,0,bad
3072,1,bad
3074,2,bad
3076,2,bad
3078,0,bad
3080,1,bad
3082,2,bad
3084,1,bad
3086,1,bad
3088,1,bad
3090,-1,bad
3092,0,bad
3094,1,bad
3096,1,bad
3099,1,bad
3101,0,bad
3103,1,bad
3105,2,bad
3107,1,bad
3109,0,bad
3111,-1,bad
3113,-1,bad
3115,-1,bad
3117,0,bad
3119,1,bad
3121,-1,bad
3123,1,bad
3125,1,bad
3127,0,bad
3129,1,bad
3131,0,bad
3133,0,bad
3135,0,bad
3137,0,bad
3139,0,bad
3142,0,bad
3144,1,bad
3146,1,bad
3148,2,bad
3150,1,bad
3152,2,bad
3154,1,bad
3156,1,bad
3158,2,bad
3160,1,bad
3162,-1,bad
3164,2,bad
3166,1,bad
3168,1,bad
3170,0,bad
3172,2,bad
3174,1,bad
3176,1,bad
3178,1,bad
3180,1,bad
3182,1,bad
3184,0,bad
3186,0,bad
3188,2,bad
3190,1,bad
3192,0,bad
3194,0,bad
3196,0,bad
3198,-1,bad
3200,0,bad
3202,0,bad
3204,-1,bad
3206,0,bad
3208,1,bad
3210,1,bad
3212,1,bad
3214,1,bad
3216,1,bad
3218,1,bad
3220,0,bad
3222,-1,bad
3224,1,bad
3227,0,bad
3229,-1,bad
3231,1,bad
3233,2,bad
3235,2,bad
3237,2,bad
3239,0,bad
3241,0,bad
3243,0,bad
3245,0,bad
3247,0,bad
3249,0,bad
3251,1,bad
3253,1,bad
3255,0,bad
3257,0,bad
3259,1,bad
3261,1,bad
3263,0,bad
3265,1,bad
3267,1,bad
3270,0,bad
3272,0,bad
3274,0,bad
3276,0,bad
3278,0,bad
3280,0,bad
3282,0,bad
3284,0,bad
3286,0,bad
3288,0,bad
3290,0,bad
3292,1,bad
3294,1,bad
3296,0,bad
3298,1,bad
3300,1,bad
3302,1,bad
3304,1,bad
3306,0,bad
3308,-1,bad
3310,1,bad
3312,1,bad
3314,1,bad
3316,1,bad
3318,0,bad
3320,1,bad
3322,0,bad
3324,1,bad
3326,0,bad
3328,0,bad
3330,0,bad
3332,1,bad
3334,0,bad
3336,0,bad
3338,-1,bad
3340,0,bad
3342,0,bad
3344,0,bad
3346,1,bad
3348,0,bad
3350,0,bad
3352,0,bad
3355,1,bad
3357,0,bad
3359,0,bad
3361,1,bad
3363,1,bad
3365,2,bad
3367,0,bad
3369,0,bad
3371,0,bad
3373,0,bad
3375,0,bad
3377,0,bad
3379,0,bad
3381,0,bad
3383,1,bad
3385,2,bad
3387,-1,bad
3389,1,bad
3391,1,bad
3393,1,bad
3395,1,bad
3398,1,bad
3400,1,bad
3402,1,bad
3404,1,bad
3406,2,bad
3408,0,bad
3410,0,bad
3412,0,bad
3414,0,bad
3416,1,bad
3418,1,bad
3420,0,bad
3422,0,bad
3424,1,bad
3426,0,bad
3428,-1,bad
3430,0,bad
3432,0,bad
3434,0,bad
3436,-1,bad
3438,0,bad
3440,0,bad
3442,-1,bad
3444,-1,bad
3446,-1,bad
3448,0,bad
3450,0,bad
3452,2,bad
3454,2,bad
3456,1,bad
3458,-2,bad
3460,-3,bad
3462,-2,bad
3464,-1,bad
3466,4,bad
3468,5,bad
3470,0,bad
3472,-4,bad
3474,-4,bad
3476,-4,bad
3478,0,bad
3480,3,bad
3483,4,bad
3485,-1,bad
3487,-4,bad
3489,-6,bad
3491,-1,bad
3493,2,bad
3495,3,bad
