arduino_ms,emg_raw,label
758,-29,good
760,-15,good
762,-11,good
764,-3,good
766,4,good
768,1,good
770,-2,good
772,-1,good
775,24,good
777,30,good
779,-9,good
781,-19,good
783,-1,good
785,-9,good
787,-17,good
789,-31,good
791,-28,good
793,-21,good
795,-7,good
797,5,good
799,8,good
801,4,good
803,1,good
805,-3,good
807,9,good
809,9,good
811,-13,good
813,-18,good
815,-11,good
818,-13,good
820,-3,good
822,-1,good
824,17,good
826,77,good
828,2,good
830,-58,good
832,-50,good
834,-35,good
836,-13,good
838,-6,good
840,-1,good
842,2,good
844,-11,good
846,-1,good
848,42,good
850,46,good
852,1,good
854,-41,good
856,-55,good
858,-33,good
860,-25,good
862,-14,good
864,0,good
866,24,good
868,24,good
870,7,good
872,-17,good
874,-22,good
876,-20,good
878,-10,good
880,-4,good
882,4,good
884,23,good
886,15,good
888,-14,good
890,-28,good
892,-7,good
894,69,good
896,24,good
898,-31,good
900,-48,good
903,-52,good
905,-24,good
907,1,good
909,-11,good
911,-20,good
913,-11,good
915,3,good
917,7,good
919,20,good
921,59,good
923,24,good
925,-40,good
927,-55,good
929,-38,good
931,-9,good
933,-4,good
935,-1,good
937,-2,good
939,3,good
941,6,good
943,1,good
946,-6,good
948,-5,good
950,-5,good
952,-6,good
954,-1,good
956,-3,good
958,5,good
960,-9,good
962,-4,good
964,4,good
966,12,good
968,45,good
970,5,good
972,-31,good
974,-52,good
976,-52,good
978,-31,good
980,-16,good
982,-3,good
984,3,good
986,4,good
988,10,good
990,17,good
992,5,good
994,-2,good
996,-10,good
998,-16,good
1000,-7,good
1002,6,good
1004,-1,good
1006,-20,good
1008,-16,good
1010,-7,good
1012,-6,good
1014,-2,good
1016,1,good
1018,18,good
1020,38,good
1022,0,good
1024,-19,good
1026,-30,good
1028,-28,good
1031,-16,good
1033,24,good
1035,11,good
1037,-22,good
1039,-16,good
1041,-19,good
1043,-18,good
1045,-7,good
1047,20,good
1049,31,good
1051,-11,good
1053,-21,good
1055,-25,good
1057,-26,good
1059,-22,good
1061,-4,good
1063,3,good
1065,5,good
1067,-1,good
1069,-5,good
1071,-5,good
1074,-3,good
1076,-3,good
1078,-3,good
1080,13,good
1082,9,good
1084,-18,good
1086,-20,good
1088,-16,good
1090,-9,good
1092,10,good
1094,8,good
1096,3,good
1098,5,good
1100,3,good
1102,31,good
1104,22,good
1106,-18,good
1108,-36,good
1110,-35,good
1112,-35,good
1114,-20,good
1116,-14,good
1118,-3,good
1120,2,good
1122,4,good
1124,-5,good
1126,-7,good
1128,-4,good
1130,-10,good
1132,-8,good
1134,-4,good
1136,-6,good
1138,-9,good
1140,-9,good
1142,-8,good
1144,-3,good
1146,3,good
1148,1,good
1150,-5,good
1152,-7,good
1154,-5,good
1156,4,good
1159,-1,good
1161,-2,good
1163,8,good
1165,9,good
1167,6,good
1169,11,good
1171,11,good
1173,-15,good
1175,-27,good
1177,-26,good
1179,-25,good
1181,-18,good
1183,-8,good
1185,4,good
1187,6,good
1189,-6,good
1191,16,good
1193,0,good
1195,-11,good
1197,-13,good
1199,-10,good
1202,-14,good
1204,-9,good
1206,-8,good
1208,-6,good
1210,-5,good
1212,-5,good
1214,-3,good
1216,-2,good
1218,-1,good
1220,-1,good
1222,-4,good
1224,-7,good
1226,-7,good
1228,-4,good
1230,-4,good
1232,-2,good
1234,2,good
1236,8,good
1238,0,good
1240,4,good
1242,5,good
1244,5,good
1246,3,good
1248,-2,good
1250,-13,good
1252,-14,good
1254,-12,good
1256,-4,good
1258,-2,good
1260,10,good
1262,8,good
1264,-25,good
1266,-29,good
1268,8,good
1270,19,good
1272,7,good
1274,-3,good
1276,-15,good
1278,-12,good
1280,-9,good
1282,-3,good
1284,1,good
1287,-1,good
1289,-3,good
1291,-6,good
1293,-6,good
1295,-6,good
1297,-4,good
1299,-3,good
1301,-2,good
1303,0,good
1305,2,good
1307,4,good
1309,7,good
1311,-5,good
1313,-7,good
1315,-4,good
1317,-1,good
1319,-9,good
1321,-3,good
1323,0,good
1325,-7,good
1327,-7,good
1330,-3,good
1332,5,good
1334,-2,good
1336,1,good
1338,1,good
1340,1,good
1342,-1,good
1344,-4,good
1346,-7,good
1348,-4,good
1350,-1,good
1352,-1,good
1354,0,good
1356,-1,good
1358,-2,good
1360,0,good
1362,6,good
1364,5,good
1366,3,good
1368,1,good
1370,-2,good
1372,0,good
1374,-3,good
1376,-13,good
1378,0,good
1380,11,good
1382,5,good
1384,1,good
1386,2,good
1388,4,good
1390,1,good
1392,2,good
1394,3,good
1396,-10,good
1398,-11,good
1400,12,good
1402,21,good
1404,15,good
1406,6,good
1408,-6,good
1410,-6,good
1412,-11,good
1415,-20,good
1417,-11,good
1419,-2,good
1421,2,good
1423,5,good
1425,4,good
1427,3,good
1429,-1,good
1431,-2,good
1433,-5,good
1435,-3,good
1437,-6,good
1439,-7,good
1441,-8,good
1443,-2,good
1445,4,good
1447,6,good
1449,6,good
1451,3,good
1453,-5,good
1455,-10,good
1458,-7,good
1460,2,good
1462,5,good
1464,8,good
1466,-11,good
1468,-42,good
1470,-8,good
1472,20,good
1474,24,good
1476,16,good
1478,5,good
1480,-4,good
1482,-9,good
1484,-8,good
1486,-10,good
1488,-12,good
1490,-10,good
1492,-8,good
1494,-5,good
1496,-7,good
1498,-5,good
1500,-5,good
1502,-4,good
1504,-5,good
1506,-4,good
1508,-3,good
1510,-4,good
1512,-1,good
1514,-6,good
1516,-11,good
1518,5,good
1520,9,good
1522,9,good
1524,7,good
1526,-2,good
1528,-4,good
1530,-16,good
1532,-13,good
1534,-13,good
1536,-1,good
1538,10,good
1540,10,good
1543,3,good
1545,0,good
1547,-8,good
1549,-7,good
1551,-6,good
1553,-3,good
1555,-1,good
1557,-4,good
1559,-1,good
1561,2,good
1563,-12,good
1565,-9,good
1567,-4,good
1569,0,good
1571,4,good
1573,3,good
1575,1,good
1577,-1,good
1579,-1,good
1581,-2,good
1583,-8,good
1586,-6,good
1588,-3,good
1590,-2,good
1592,0,good
1594,0,good
1596,-5,good
1598,-6,good
1600,-2,good
1602,4,good
1604,6,good
1606,4,good
1608,5,good
1610,-1,good
1612,-20,good
1614,-28,good
1616,-18,good
1618,7,good
1620,26,good
1622,28,good
1624,15,good
1626,5,good
1628,-10,good
1630,-23,good
1632,-11,good
1634,5,good
1636,11,good
1638,5,good
1640,-1,good
1642,-4,good
1644,-6,good
1646,-7,good
1648,-8,good
1650,-7,good
1652,-8,good
1654,-7,good
1656,-6,good
1658,-5,good
1660,-5,good
1662,-3,good
1664,-4,good
1666,-6,good
1668,-5,good
1671,-5,good
1673,-2,good
1675,2,good
1677,0,good
1679,0,good
1681,-3,good
1683,-5,good
1685,-3,good
1687,-1,good
1689,-10,good
1691,-16,good
1693,-30,good
1695,-7,good
1697,19,good
1699,29,good
1701,20,good
1703,4,good
1705,-6,good
1707,-4,good
1709,3,good
1711,5,good
1714,-2,good
1716,-9,good
1718,-13,good
1720,-8,good
1722,-2,good
1724,3,good
1726,2,good
1728,-1,good
1730,-5,good
1732,-3,good
1734,-4,good
1736,-5,good
1738,-5,good
1740,-4,good
1742,-5,good
1744,-6,good
1746,-5,good
1748,-3,good
1750,-6,good
1752,-8,good
1754,-4,good
1756,-3,good
1758,1,good
1760,1,good
1762,-2,good
1764,-8,good
1766,-22,good
1768,-3,good
1770,17,good
1772,22,good
1774,15,good
1776,10,good
1778,0,good
1780,-5,good
1782,-6,good
1784,-11,good
1786,-10,good
1788,-20,good
1790,-21,good
1792,-7,good
1794,8,good
1796,14,good
1799,13,good
1801,8,good
1803,1,good
1805,-2,good
1807,-9,good
1809,-9,good
1811,-11,good
1813,-10,good
1815,-3,good
1817,0,good
1819,1,good
1821,0,good
1823,-3,good
1825,-3,good
1827,-3,good
1829,-3,good
1831,-3,good
1833,-4,good
1835,-5,good
1837,-7,good
1839,-7,good
1842,-5,good
1844,-2,good
1846,-1,good
1848,0,good
1850,2,good
1852,-2,good
1854,-4,good
1856,-6,good
1858,-9,good
1860,-2,good
1862,-1,good
1864,6,good
1866,8,good
1868,8,good
1870,6,good
1872,4,good
1874,3,good
1876,2,good
1878,1,good
1880,-5,good
1882,-4,good
1884,-3,good
1886,-2,good
1888,-2,good
1890,-4,good
1892,0,good
1894,0,good
1896,2,good
1898,-1,good
1900,0,good
1902,1,good
1904,0,good
1906,0,good
1908,1,good
1910,0,good
1912,-2,good
1914,-2,good
1916,-3,good
1918,-4,good
1920,-2,good
1922,1,good
1924,3,good
1927,4,good
1929,4,good
1931,2,good
1933,1,good
1935,1,good
1937,-8,good
1939,-11,good
1941,-5,good
1943,1,good
1945,5,good
1947,10,good
1949,11,good
1951,5,good
1953,4,good
1955,3,good
1957,3,good
1959,0,good
1961,-4,good
1963,-5,good
1965,-4,good
1967,-3,good
1970,0,good
1972,3,good
1974,4,good
1976,3,good
1978,2,good
1980,2,good
1982,2,good
1984,0,good
1986,1,good
1988,0,good
1990,-1,good
1992,-2,good
1994,0,good
1996,0,good
1998,2,good
2000,1,good
2002,-1,good
2004,1,good
2006,1,good
2008,0,good
2010,0,good
2012,0,good
2014,0,good
2016,-2,good
2018,-5,good
2020,-4,good
2022,-1,good
2024,2,good
2026,4,good
2028,4,good
2030,4,good
2032,4,good
2034,3,good
2036,1,good
2038,3,good
2040,1,good
2042,-1,good
2044,0,good
2046,1,good
2048,0,good
2050,-2,good
2052,0,good
2055,2,good
2057,1,good
2059,-1,good
2061,1,good
2063,1,good
2065,0,good
2067,-2,good
2069,1,good
2071,1,good
2073,3,good
2075,1,good
2077,2,good
2079,1,good
2081,1,good
2083,0,good
2085,0,good
2087,0,good
2089,0,good
2091,-2,good
2093,-1,good
2095,0,good
2098,1,good
2100,3,good
2102,3,good
2104,-2,good
2106,-2,good
2108,-5,good
2110,-5,good
2112,-5,good
2114,1,good
2116,7,good
2118,10,good
2120,4,good
2122,2,good
2124,-3,good
2126,-4,good
2128,0,good
2130,5,good
2132,6,good
2134,5,good
2136,4,good
2138,3,good
2140,2,good
2142,0,good
2144,0,good
2146,0,good
2148,-3,good
2150,-3,good
2152,-4,good
2154,-2,good
2156,-1,good
2158,0,good
2160,3,good
2162,5,good
2164,0,good
2166,-4,good
2168,-12,good
2170,-6,good
2172,0,good
2174,8,good
2176,9,good
2178,10,good
2180,8,good
2183,7,good
2185,3,good
2187,-5,good
2189,-5,good
2191,-2,good
2193,0,good
2195,3,good
2197,2,good
2199,2,good
2201,1,good
2203,-1,good
2205,-3,good
2207,-4,good
2209,-4,good
2211,-3,good
2213,-10,good
2215,-11,good
2217,1,good
2219,11,good
2221,14,good
2223,12,good
2226,3,good
2228,-6,good
2230,-6,good
2232,-3,good
2234,0,good
2236,0,good
2238,1,good
2240,2,good
2242,0,good
2244,0,good
2246,-1,good
2248,-22,good
2250,-21,good
2252,-4,good
2254,9,good
2256,14,good
2258,11,good
2260,9,good
2262,5,good
2264,1,good
2266,-1,good
2268,-1,good
2270,-6,good
2272,-9,good
2274,-6,good
2276,-8,good
2278,-7,good
2280,-3,good
2282,0,good
2284,0,good
2286,-3,good
2288,-4,good
2290,-1,good
2292,-2,good
2294,-7,good
2296,-7,good
2298,-12,good
2300,-12,good
2302,-17,good
2304,-28,good
2306,-13,good
2308,7,good
2311,30,good
2313,43,good
2315,36,good
2317,1,good
2319,-16,good
2321,-11,good
2323,-5,good
2325,-4,good
2327,-12,good
2329,-15,good
2331,-19,good
2333,-19,good
2335,-6,good
2337,4,good
2339,14,good
2341,14,good
2343,7,good
2345,-2,good
2347,-8,good
2349,-12,good
2351,-17,good
2354,-15,good
2356,-10,good
2358,-8,good
2360,-10,good
2362,-19,good
2364,-43,good
2366,-44,good
2368,-17,good
2370,13,good
2372,35,good
2374,27,good
2376,17,good
2378,2,good
2380,-1,good
2382,-18,good
2384,-19,good
2386,-7,good
2388,3,good
2390,5,good
2392,4,good
2394,-1,good
2396,-2,good
2398,-4,good
2400,-13,good
2402,-23,good
2404,-19,good
2406,-11,good
2408,-2,good
2410,4,good
2412,7,good
2414,8,good
2416,5,good
2418,0,good
2420,-6,good
2422,-23,good
2424,-27,good
2426,-17,good
2428,-15,good
2430,-8,good
2432,4,good
2434,10,good
2436,5,good
2439,-4,good
2441,-43,good
2443,-54,good
2445,-24,good
2447,-3,good
2449,25,good
2451,39,good
2453,37,good
2455,18,good
2457,-19,good
2459,-31,good
2461,-13,good
2463,8,good
2465,15,good
2467,11,good
2469,1,good
2471,-19,good
2473,-20,good
2475,-19,good
2477,-11,good
2479,-3,good
2482,-3,good
2484,-25,good
2486,-30,good
2488,-7,good
2490,9,good
2492,13,good
2494,10,good
2496,6,good
2498,1,good
2500,-33,good
2502,-47,good
2504,-65,good
2506,-36,good
2508,16,good
2510,57,good
2512,64,good
2514,42,good
2516,12,good
2518,-13,good
2520,-23,good
2522,-25,good
2524,-26,good
2526,-20,good
2528,-21,good
2530,-13,good
2532,-9,good
2534,-4,good
2536,-4,good
2538,-3,good
2540,2,good
2542,-4,good
2544,-21,good
2546,-22,good
2548,-4,good
2550,-1,good
2552,-1,good
2554,-3,good
2556,0,good
2558,1,good
2560,5,good
2562,-23,good
2564,-32,good
2567,-8,good
2569,-2,good
2571,-19,good
2573,-7,good
2575,25,good
2577,34,good
2579,18,good
2581,-12,good
2583,-43,good
2585,-52,good
2587,-25,good
2589,13,good
2591,29,good
2593,30,good
2595,18,good
2597,2,good
2599,-3,good
2601,-14,good
2603,-22,good
2605,-17,good
2607,-28,good
2610,-17,good
2612,-2,good
2614,4,good
2616,1,good
2618,2,good
2620,2,good
2622,-46,good
2624,-60,good
2626,-30,good
2628,26,good
2630,51,good
2632,42,good
2634,18,good
2636,-4,good
2638,-29,good
2640,-41,good
2642,-18,good
2644,-14,good
2646,-2,good
2648,2,good
2650,3,good
2652,4,good
2654,5,good
2656,4,good
2658,-7,good
2660,-25,good
2662,-13,good
2664,-2,good
2666,0,good
2668,0,good
2670,-2,good
2672,-8,good
2674,-9,good
2676,-7,good
2678,-5,good
2680,-15,good
2682,-21,good
2684,-7,good
2686,-15,good
2688,-29,good
2690,-5,good
2692,18,good
2695,12,good
2697,2,good
2699,-29,good
2701,-16,good
2703,3,good
2705,15,good
2707,-10,good
2709,-17,good
2711,10,good
2713,14,good
2715,4,good
2717,7,good
2719,-5,good
2721,-6,good
2723,-9,good
2725,-10,good
2727,-22,good
2729,-26,good
2731,-17,good
2733,-19,good
2735,-3,good
2738,13,good
2740,18,good
2742,-15,good
2744,-12,good
2746,0,good
2748,1,good
2750,2,good
2752,-6,good
2754,-36,good
2756,-32,good
2758,6,good
2760,27,good
2762,22,good
2764,-4,good
2766,-36,good
2768,-23,good
2770,-4,good
2772,3,good
2774,9,good
2776,4,good
2778,-8,good
2780,-7,good
2782,-1,good
2784,2,good
2786,-18,good
2788,-48,good
2790,-12,good
2792,13,good
2794,5,good
2796,18,good
2798,9,good
2800,-3,good
2802,-18,good
2804,-22,good
2806,-17,good
2808,-7,good
2810,0,good
2812,-3,good
2814,3,good
2816,-17,good
2818,-46,good
2820,-5,good
2823,23,good
2825,24,good
2827,10,good
2829,-12,good
2831,-21,good
2833,-7,good
2835,4,good
2837,1,good
2839,-8,good
2841,-57,good
2843,-32,good
2845,12,good
2847,23,good
2849,16,good
2851,10,good
2853,8,good
2855,-13,good
2857,-13,good
2859,-5,good
2861,-3,good
2863,-18,good
2866,-18,good
2868,-15,good
2870,-13,good
2872,-6,good
2874,-4,good
2876,-4,good
2878,4,good
2880,4,good
2882,-12,good
2884,-25,good
2886,-3,good
2888,6,good
2890,-3,good
2892,-18,good
2894,20,good
2896,15,good
2898,0,good
2900,-8,good
2902,-3,good
2904,-16,good
2906,-18,good
2908,-15,good
2910,-10,good
2912,1,good
2914,-8,good
2916,-12,good
2918,-27,good
2920,3,good
2922,4,good
2924,-4,good
2926,0,good
2928,0,good
2930,1,good
2932,1,good
2934,-5,good
2936,-34,good
2938,-13,good
2940,25,good
2942,15,good
2944,0,good
2946,-12,good
2948,-19,good
2951,-7,good
2953,-12,good
2955,-9,good
2957,-7,good
2959,19,good
2961,-14,good
2963,-11,good
2965,7,good
2967,12,good
2969,2,good
2971,-19,good
2973,-21,good
2975,-22,good
2977,2,good
2979,-2,good
2981,-16,good
2983,-4,good
2985,0,good
2987,-17,good
2989,2,good
2991,11,good
2994,-9,good
2996,-20,good
2998,-12,good
3000,-9,good
3002,-10,good
3004,1,good
3006,9,good
3008,-3,good
3010,-17,good
3012,-9,good
3014,-6,good
3016,5,good
3018,8,good
3020,12,good
3022,-9,good
3024,-3,good
3026,-7,good
3028,0,good
3030,2,good
3032,-12,good
3034,0,good
3036,-9,good
3038,-23,good
3040,-22,good
3042,7,good
3044,-8,good
3046,3,good
3048,46,good
3050,45,good
3052,-1,good
3054,-33,good
3056,-44,good
3058,-34,good
3060,-26,good
3062,6,good
3064,13,good
3066,2,good
3068,-14,good
3070,-26,good
3072,-4,good
3074,-22,good
3076,-13,good
3079,-11,good
3081,-5,good
3083,4,good
3085,7,good
3087,0,good
3089,-4,good
3091,-4,good
3093,-1,good
3095,-3,good
3097,10,good
3099,15,good
3101,-1,good
3103,-21,good
3105,-25,good
3107,-9,good
3109,33,good
3111,31,good
3113,67,good
3115,-3,good
3117,-67,good
3119,-74,good
3122,-56,good
3124,-12,good
3126,11,good
3128,4,good
3130,58,good
3132,33,good
3134,-17,good
3136,-8,good
3138,-28,good
3140,-24,good
3142,-21,good
3144,-18,good
3146,-2,good
3148,-15,good
3150,2,good
3152,68,good
3154,2,good
3156,-42,good
3158,-35,good
3160,-40,good
3162,7,good
3164,31,good
3166,30,good
3168,5,good
3170,-34,good
3172,-42,good
3174,-6,good
3176,9,good
3178,11,good
3180,11,good
3182,64,good
3184,6,good
3186,-45,good
3188,-55,good
3190,-47,good
3192,-16,good
3194,-17,good
3196,-10,good
3198,0,good
3200,50,good
3202,63,good
3204,78,good
3207,9,good
3209,-68,good
3211,-76,good
3213,-56,good
3215,-25,good
3217,-17,good
3219,-18,good
3221,8,good
3223,35,good
3225,33,good
3227,110,good
3229,47,good
3231,-3,good
3233,3,good
3235,-74,good
3237,-82,good
3239,-80,good
3241,-45,good
3243,-17,good
3245,8,good
3247,17,good
3250,2,good
3252,2,good
3254,-24,good
3256,-10,good
3258,-2,good
3260,7,good
3262,7,good
3264,20,good
3266,28,good
3268,34,good
3270,39,good
3272,-21,good
3274,-44,good
3276,-50,good
3278,-32,good
3280,-12,good
3282,2,good
3284,-3,good
3286,56,good
3288,57,good
3290,13,good
3292,-29,good
3294,-96,good
3296,-56,good
3298,-32,good
3300,-2,good
3302,-2,good
3304,-4,good
3306,51,good
3308,43,good
3310,-15,good
3312,-51,good
3314,-32,good
3316,-8,good
3318,7,good
3320,15,good
3322,5,good
3324,10,good
3326,6,good
3328,-6,good
3330,-17,good
3332,-19,good
3335,5,good
3337,-6,good
3339,16,good
3341,72,good
3343,33,good
3345,-66,good
3347,-93,good
3349,-46,good
3351,7,good
3353,88,good
3355,9,good
3357,-49,good
3359,-59,good
3361,-16,good
3363,17,good
3365,0,good
3367,14,good
3369,28,good
3371,-13,good
3373,-47,good
3375,-5,good
3378,48,good
3380,18,good
3382,-46,good
3384,-44,good
3386,-43,good
3388,32,good
3390,35,good
3392,-19,good
3394,-41,good
3396,-32,good
3398,5,good
3400,16,good
3402,0,good
3404,-14,good
3406,5,good
3408,34,good
3410,-2,good
3412,-24,good
3414,-16,good
3416,34,good
3418,61,good
3420,16,good
3422,-55,good
3424,-67,good
3426,-1,good
3428,19,good
3430,29,good
3432,-10,good
3434,-38,good
3436,-36,good
3438,-15,good
3440,4,good
3442,-10,good
3444,-2,good
3446,-21,good
3448,-7,good
3450,-4,good
3452,48,good
3454,38,good
3456,-12,good
3458,-45,good
3460,-21,good
3463,7,good
3465,-7,good
3467,-29,good
3469,-10,good
3471,-4,good
3473,65,good
3475,72,good
3477,44,good
3479,-48,good
3481,-75,good
3483,-67,good
3485,-25,good
3487,-9,good
3489,-23,good
3491,-15,good
3493,-10,good
3495,-6,good
3497,6,good
3499,35,good
3501,13,good
3503,-10,good
3506,-27,good
3508,-29,good
3510,-12,good
3512,13,good
3514,61,good
3516,57,good
3518,9,good
3520,-48,good
3522,-33,good
3524,-25,good
3526,-14,good
3528,-4,good
3530,78,good
3532,52,good
3534,-56,good
3536,-85,good
3538,-52,good
3540,20,good
3542,103,good
3544,42,good
3546,-34,good
3548,-64,good
3550,-86,good
3552,-59,good
3554,-28,good
3556,7,good
3558,6,good
3560,-22,good
3562,-6,good
3564,11,good
3566,4,good
3568,-12,good
3570,-6,good
3572,-7,good
3574,12,good
3576,9,good
3578,5,good
3580,11,good
3582,10,good
3584,10,good
3586,-16,good
3588,-3,good
3591,27,good
3593,4,good
3595,50,good
3597,18,good
3599,-57,good
3601,-89,good
3603,-62,good
3605,-23,good
3607,1,good
3609,88,good
3611,62,good
3613,-40,good
3615,-68,good
3617,-54,good
3619,-23,good
3621,-1,good
3623,0,good
3625,-16,good
3627,-6,good
3629,2,good
3631,6,good
3634,12,good
3636,-5,good
3638,-4,good
3640,-1,good
3642,2,good
3644,-9,good
3646,5,good
3648,16,good
3650,12,good
3652,-8,good
3654,-39,good
3656,-38,good
3658,21,good
3660,33,good
3662,-8,good
3664,-33,good
3666,-32,good
3668,-11,good
3670,-6,good
3672,-6,good
3674,-5,good
3676,-3,good
3678,-7,good
3680,23,good
3682,32,good
3684,28,good
3686,32,good
3688,-15,good
3690,-55,good
3692,-54,good
3694,-44,good
3696,-34,good
3698,-26,good
3700,-3,good
3702,6,good
3704,8,good
3706,17,good
3708,8,good
3710,11,good
3712,5,good
3714,-6,good
3716,-3,good
3719,22,good
3721,-13,good
3723,-37,good
3725,-33,good
3727,-10,good
3729,4,good
3731,12,good
3733,-4,good
3735,12,good
3737,7,good
3739,-12,good
3741,-22,good
3743,6,good
3745,3,good
3747,44,good
3749,-3,good
3751,-37,good
3753,-41,good
3755,-35,good
3757,-17,good
3759,-4,good
3762,2,good
3764,26,good
3766,5,good
3768,-12,good
3770,-3,good
3772,-3,good
3774,-4,good
3776,-19,good
3778,-18,good
3780,-18,good
3782,-7,good
3784,-2,good
3786,17,good
3788,21,good
3790,-12,good
3792,-22,good
3794,-25,good
3796,-9,good
3798,-9,good
3800,6,good
3802,-10,good
3804,-9,good
3806,13,good
3808,20,good
3810,13,good
3812,-5,good
3814,-24,good
3816,-34,good
3818,-16,good
3820,3,good
3822,18,good
3824,18,good
3826,17,good
3828,-11,good
3830,-5,good
3832,-6,good
3834,-25,good
3836,-43,good
3838,-33,good
3840,-3,good
3842,-4,good
3844,-10,good
3847,-12,good
3849,4,good
3851,13,good
3853,6,good
3855,-10,good
3857,-15,good
3859,-18,good
3861,-8,good
3863,32,good
3865,21,good
3867,9,good
3869,0,good
3871,-17,good
3873,-20,good
3875,-2,good
