arduino_ms,emg_raw,label
837,-21,good
839,-47,good
841,2,good
843,30,good
845,14,good
847,16,good
849,8,good
851,-2,good
853,-7,good
855,-8,good
857,-9,good
859,-9,good
861,-8,good
863,-8,good
865,-8,good
867,-8,good
869,-10,good
871,-12,good
873,-1,good
875,-2,good
878,-7,good
880,-6,good
882,-5,good
884,-3,good
886,-4,good
888,-3,good
890,-5,good
892,-4,good
894,-4,good
896,-5,good
898,-6,good
900,-17,good
902,-24,good
904,5,good
906,14,good
908,12,good
910,0,good
912,-7,good
914,-12,good
916,-3,good
918,-16,good
920,-6,good
922,10,good
924,0,good
926,-11,good
928,-34,good
930,-14,good
932,20,good
934,20,good
936,5,good
938,-1,good
940,-4,good
942,-7,good
944,-6,good
946,-9,good
948,-7,good
950,-8,good
952,-5,good
954,-5,good
956,-5,good
958,-5,good
960,-6,good
963,-7,good
965,-5,good
967,-4,good
969,-4,good
971,-2,good
973,-3,good
975,-5,good
977,-7,good
979,-14,good
981,0,good
983,4,good
985,3,good
987,-5,good
989,-4,good
991,-7,good
993,-12,good
995,-3,good
997,3,good
999,13,good
1001,5,good
1003,-3,good
1006,-4,good
1008,-1,good
1010,-4,good
1012,-3,good
1014,-4,good
1016,-1,good
1018,-2,good
1020,-3,good
1022,-1,good
1024,-2,good
1026,-1,good
1028,-1,good
1030,-1,good
1032,0,good
1034,-2,good
1036,-2,good
1038,0,good
1040,-1,good
1042,-1,good
1044,-1,good
1046,1,good
1048,0,good
1050,1,good
1052,2,good
1054,3,good
1056,0,good
1058,-3,good
1060,-3,good
1062,-1,good
1064,-1,good
1066,-1,good
1068,0,good
1070,1,good
1072,-4,good
1074,-5,good
1076,-5,good
1078,-3,good
1080,5,good
1082,5,good
1084,3,good
1086,-1,good
1088,1,good
1091,-5,good
1093,-4,good
1095,0,good
1097,2,good
1099,4,good
1101,3,good
1103,3,good
1105,1,good
1107,2,good
1109,1,good
1111,-2,good
1113,-2,good
1115,-1,good
1117,0,good
1119,1,good
1121,0,good
1123,1,good
1125,3,good
1127,-2,good
1129,-3,good
1131,-3,good
1134,-2,good
1136,0,good
1138,3,good
1140,-5,good
1142,-6,good
1144,4,good
1146,0,good
1148,-5,good
1150,1,good
1152,-1,good
1154,0,good
1156,-1,good
1158,-3,good
1160,4,good
1162,6,good
1164,1,good
1166,2,good
1168,6,good
1170,-1,good
1172,-3,good
1174,2,good
1176,4,good
1178,-4,good
1180,-4,good
1182,-5,good
1184,-3,good
1186,3,good
1188,2,good
1190,4,good
1192,4,good
1194,3,good
1196,2,good
1198,0,good
1200,-2,good
1202,-3,good
1204,0,good
1206,1,good
1208,1,good
1210,0,good
1212,0,good
1214,0,good
1216,-1,good
1219,-1,good
1221,-1,good
1223,-1,good
1225,0,good
1227,13,good
1229,4,good
1231,-18,good
1233,-14,good
1235,0,good
1237,4,good
1239,5,good
1241,2,good
1243,2,good
1245,3,good
1247,-1,good
1249,3,good
1251,1,good
1253,31,good
1255,-9,good
1257,-36,good
1259,-19,good
1262,-5,good
1264,-1,good
1266,2,good
1268,3,good
1270,2,good
1272,4,good
1274,5,good
1276,-2,good
1278,-7,good
1280,-6,good
1282,-4,good
1284,-2,good
1286,-2,good
1288,4,good
1290,0,good
1292,-10,good
1294,-10,good
1296,-5,good
1298,-6,good
1300,-1,good
1302,-3,good
1304,0,good
1306,0,good
1308,-5,good
1310,-6,good
1312,-2,good
1314,-1,good
1316,1,good
1318,0,good
1320,-1,good
1322,0,good
1324,4,good
1326,-2,good
1328,-8,good
1330,1,good
1332,8,good
1334,0,good
1336,-4,good
1338,4,good
1340,12,good
1342,-1,good
1344,-15,good
1347,-14,good
1349,-4,good
1351,2,good
1353,5,good
1355,5,good
1357,7,good
1359,1,good
1361,-4,good
1363,-4,good
1365,-3,good
1367,-2,good
1369,-1,good
1371,0,good
1373,-1,good
1375,1,good
1377,0,good
1379,-3,good
1381,-4,good
1383,-2,good
1385,-2,good
1387,-1,good
1390,0,good
1392,18,good
1394,6,good
1396,-8,good
1398,-13,good
1400,3,good
1402,2,good
1404,-4,good
1406,20,good
1408,4,good
1410,-18,good
1412,-21,good
1414,-10,good
1416,-1,good
1418,3,good
1420,4,good
1422,3,good
1424,1,good
1426,-4,good
1428,-6,good
1430,-2,good
1432,-1,good
1434,-4,good
1436,-5,good
1438,0,good
1440,2,good
1442,-2,good
1444,-5,good
1446,-5,good
1448,-2,good
1450,-1,good
1452,0,good
1454,0,good
1456,0,good
1458,1,good
1460,1,good
1462,0,good
1464,0,good
1466,0,good
1468,0,good
1470,0,good
1472,1,good
1475,2,good
1477,3,good
1479,1,good
1481,-1,good
1483,0,good
1485,-1,good
1487,-1,good
1489,1,good
1491,0,good
1493,0,good
1495,0,good
1497,1,good
1499,1,good
1501,0,good
1503,1,good
1505,0,good
1507,0,good
1509,0,good
1511,1,good
1513,0,good
1515,1,good
1518,0,good
1520,0,good
1522,1,good
1524,1,good
1526,0,good
1528,1,good
1530,1,good
1532,2,good
1534,1,good
1536,0,good
1538,0,good
1540,1,good
1542,-1,good
1544,0,good
1546,1,good
1548,-1,good
1550,0,good
1552,1,good
1554,0,good
1556,1,good
1558,0,good
1560,-1,good
1562,0,good
1564,1,good
1566,1,good
1568,-1,good
1570,0,good
1572,-1,good
1574,1,good
1576,0,good
1578,0,good
1580,1,good
1582,1,good
1584,1,good
1586,0,good
1588,0,good
1590,0,good
1592,1,good
1594,1,good
1596,-1,good
1598,-1,good
1600,1,good
1603,1,good
1605,0,good
1607,0,good
1609,1,good
1611,0,good
1613,0,good
1615,1,good
1617,-1,good
1619,0,good
1621,0,good
1623,0,good
1625,1,good
1627,-2,good
1629,1,good
1631,2,good
1633,1,good
1635,1,good
1637,1,good
1639,1,good
1641,0,good
1643,0,good
1646,0,good
1648,1,good
1650,1,good
1652,0,good
1654,1,good
1656,-1,good
1658,2,good
1660,0,good
1662,1,good
1664,2,good
1666,2,good
1668,2,good
1670,0,good
1672,1,good
1674,0,good
1676,0,good
1678,1,good
1680,0,good
1682,1,good
1684,0,good
1686,1,good
1688,-1,good
1690,1,good
1692,1,good
1694,0,good
1696,1,good
1698,0,good
1700,1,good
1702,0,good
1704,0,good
1706,1,good
1708,1,good
1710,-1,good
1712,0,good
1714,2,good
1716,0,good
1718,1,good
1720,0,good
1722,1,good
1724,-1,good
1726,1,good
1728,1,good
1731,1,good
1733,1,good
1735,1,good
1737,0,good
1739,0,good
1741,1,good
1743,0,good
1745,0,good
1747,1,good
1749,0,good
1751,1,good
1753,1,good
1755,0,good
1757,0,good
1759,1,good
1761,1,good
1763,0,good
1765,0,good
1767,1,good
1769,0,good
1771,1,good
1774,1,good
1776,0,good
1778,0,good
1780,2,good
1782,1,good
1784,0,good
1786,-1,good
1788,0,good
1790,1,good
1792,1,good
1794,1,good
1796,2,good
1798,1,good
1800,-1,good
1802,-1,good
1804,0,good
1806,0,good
1808,1,good
1810,1,good
1812,0,good
1814,0,good
1816,0,good
1818,0,good
1820,1,good
1822,1,good
1824,0,good
1826,-1,good
1828,0,good
1830,2,good
1832,0,good
1834,1,good
1836,1,good
1838,0,good
1840,2,good
1842,4,good
1844,1,good
1846,-1,good
1848,1,good
1850,2,good
1852,1,good
1854,-1,good
1856,0,good
1859,0,good
1861,-1,good
1863,-1,good
1865,-1,good
1867,1,good
1869,4,good
1871,5,good
1873,6,good
1875,4,good
1877,3,good
1879,1,good
1881,-1,good
1883,-6,good
1885,-6,good
1887,-6,good
1889,-5,good
1891,0,good
1893,3,good
1895,5,good
1897,6,good
1899,4,good
1902,3,good
1904,4,good
1906,6,good
1908,4,good
1910,8,good
1912,8,good
1914,-2,good
1916,-13,good
1918,-16,good
1920,-8,good
1922,1,good
1924,11,good
1926,13,good
1928,12,good
1930,1,good
1932,-6,good
1934,-10,good
1936,-4,good
1938,-3,good
1940,0,good
1942,0,good
1944,-5,good
1946,-7,good
1948,-6,good
1950,1,good
1952,4,good
1954,-1,good
1956,-6,good
1958,-1,good
1960,-1,good
1962,-5,good
1964,-9,good
1966,-2,good
1968,6,good
1970,12,good
1972,15,good
1974,11,good
1976,4,good
1978,-9,good
1980,-14,good
1982,-6,good
1984,0,good
1987,0,good
1989,-7,good
1991,-13,good
1993,-10,good
1995,4,good
1997,13,good
1999,5,good
2001,-8,good
2003,-10,good
2005,0,good
2007,10,good
2009,6,good
2011,-13,good
2013,-14,good
2015,-7,good
2017,5,good
2019,-2,good
2021,-13,good
2023,-16,good
2025,-5,good
2027,-3,good
2030,3,good
2032,15,good
2034,40,good
2036,25,good
2038,-12,good
2040,-42,good
2042,-49,good
2044,-26,good
2046,-5,good
2048,0,good
2050,-1,good
2052,-5,good
2054,-1,good
2056,4,good
2058,17,good
2060,15,good
2062,-9,good
2064,-15,good
2066,-13,good
2068,1,good
2070,7,good
2072,10,good
2074,5,good
2076,-1,good
2078,-23,good
2080,-35,good
2082,-29,good
2084,-5,good
2086,-6,good
2088,-10,good
2090,-9,good
2092,6,good
2094,-1,good
2096,-4,good
2098,1,good
2100,8,good
2102,-1,good
2104,-15,good
2106,-22,good
2108,-13,good
2110,5,good
2112,14,good
2115,3,good
2117,-13,good
2119,-24,good
2121,-19,good
2123,-2,good
2125,21,good
2127,23,good
2129,11,good
2131,0,good
2133,-18,good
2135,-28,good
2137,-25,good
2139,-14,good
2141,0,good
2143,4,good
2145,2,good
2147,15,good
2149,7,good
2151,-13,good
2153,-37,good
2155,-35,good
2158,-17,good
2160,-7,good
2162,4,good
2164,18,good
2166,38,good
2168,47,good
2170,12,good
2172,-38,good
2174,-67,good
2176,-29,good
2178,16,good
2180,11,good
2182,-16,good
2184,-35,good
2186,-25,good
2188,4,good
2190,11,good
2192,-1,good
2194,-9,good
2196,11,good
2198,16,good
2200,5,good
2202,-11,good
2204,-18,good
2206,-9,good
2208,18,good
2210,43,good
2212,15,good
2214,-41,good
2216,-51,good
2218,-52,good
2220,-31,good
2222,-17,good
2224,7,good
2226,20,good
2228,11,good
2230,-5,good
2232,-16,good
2234,-7,good
2236,8,good
2238,0,good
2240,-4,good
2243,-9,good
2245,-9,good
2247,-15,good
2249,-6,good
2251,5,good
2253,42,good
2255,43,good
2257,-1,good
2259,-19,good
2261,-40,good
2263,-22,good
2265,-2,good
2267,-7,good
2269,-5,good
2271,-26,good
2273,-26,good
2275,10,good
2277,11,good
2279,-25,good
2281,-29,good
2283,-8,good
2286,-9,good
2288,-21,good
2290,-11,good
2292,22,good
2294,10,good
2296,10,good
2298,17,good
2300,-10,good
2302,-29,good
2304,-24,good
2306,3,good
2308,44,good
2310,54,good
2312,17,good
2314,-31,good
2316,-84,good
2318,-74,good
2320,-35,good
2322,13,good
2324,39,good
2326,33,good
2328,22,good
2330,-1,good
2332,-10,good
2334,10,good
2336,-22,good
2338,-35,good
2340,-30,good
2342,-13,good
2344,8,good
2346,10,good
2348,18,good
2350,-2,good
2352,-22,good
2354,-17,good
2356,27,good
2358,80,good
2360,-3,good
2362,-62,good
2364,-31,good
2366,35,good
2368,-13,good
2371,-66,good
2373,-62,good
2375,14,good
2377,37,good
2379,21,good
2381,-15,good
2383,-32,good
2385,2,good
2387,-5,good
2389,-27,good
2391,-18,good
2393,11,good
2395,12,good
2397,14,good
2399,-1,good
2401,5,good
2403,46,good
2405,6,good
2407,-32,good
2409,-39,good
2411,-30,good
2414,18,good
2416,19,good
2418,0,good
2420,-16,good
2422,25,good
2424,-36,good
2426,-47,good
2428,-7,good
2430,-23,good
2432,-27,good
2434,-9,good
2436,5,good
2438,12,good
2440,14,good
2442,94,good
2444,-7,good
2446,-71,good
2448,-60,good
2450,-36,good
2452,-12,good
2454,-4,good
2456,-3,good
2458,9,good
2460,15,good
2462,40,good
2464,23,good
2466,-1,good
2468,44,good
2470,-14,good
2472,-72,good
2474,-23,good
2476,5,good
2478,-14,good
2480,-26,good
2482,-13,good
2484,22,good
2486,0,good
2488,5,good
2490,-6,good
2492,43,good
2494,-22,good
2496,-76,good
2499,15,good
2501,-26,good
2503,-37,good
2505,4,good
2507,34,good
2509,-9,good
2511,-25,good
2513,7,good
2515,42,good
2517,-4,good
2519,-25,good
2521,-7,good
2523,-3,good
2525,34,good
2527,6,good
2529,-64,good
2531,-25,good
2533,-4,good
2535,2,good
2537,11,good
2539,11,good
2542,-41,good
2544,-18,good
2546,2,good
2548,-5,good
2550,7,good
2552,8,good
2554,28,good
2556,-7,good
2558,-29,good
2560,-11,good
2562,-20,good
2564,-2,good
2566,-8,good
2568,12,good
2570,19,good
2572,5,good
2574,-75,good
2576,-40,good
2578,17,good
2580,7,good
2582,2,good
2584,12,good
2586,12,good
2588,-4,good
2590,8,good
2592,3,good
2594,-38,good
2596,-20,good
2598,-18,good
2600,0,good
2602,-6,good
2604,-14,good
2606,12,good
2608,13,good
2610,24,good
2612,15,good
2614,1,good
2616,-19,good
2618,-24,good
2620,-27,good
2622,-21,good
2624,-4,good
2627,6,good
2629,-23,good
2631,-1,good
2633,13,good
2635,-4,good
2637,-30,good
2639,-31,good
2641,0,good
2643,20,good
2645,48,good
2647,14,good
2649,0,good
2651,-19,good
2653,-18,good
2655,-23,good
2657,-30,good
2659,4,good
2661,0,good
2663,10,good
2665,-11,good
2667,-41,good
2670,-34,good
2672,-7,good
2674,5,good
2676,39,good
2678,12,good
2680,-6,good
2682,-16,good
2684,8,good
2686,0,good
2688,21,good
2690,-9,good
2692,-4,good
2694,-7,good
2696,-13,good
2698,3,good
2700,-31,good
2702,-32,good
2704,-12,good
2706,-2,good
2708,-7,good
2710,0,good
2712,-6,good
2714,-10,good
2716,1,good
2718,22,good
2720,7,good
2722,-20,good
2724,-58,good
2726,-33,good
2728,24,good
2730,39,good
2732,46,good
2734,10,good
2736,-34,good
2738,-35,good
2740,1,good
2742,5,good
2744,-28,good
2746,-44,good
2748,-29,good
2750,-13,good
2752,-10,good
2755,37,good
2757,33,good
2759,4,good
2761,-16,good
2763,-18,good
2765,-13,good
2767,-13,good
2769,-2,good
2771,-64,good
2773,-10,good
2775,50,good
2777,46,good
2779,12,good
2781,-25,good
2783,-28,good
2785,-60,good
2787,-3,good
2789,7,good
2791,10,good
2793,-18,good
2795,-41,good
2798,-35,good
2800,39,good
2802,29,good
2804,10,good
2806,5,good
2808,-47,good
2810,29,good
2812,43,good
2814,-39,good
2816,-7,good
2818,7,good
2820,-19,good
2822,-54,good
2824,3,good
2826,19,good
2828,-21,good
2830,-13,good
2832,-45,good
2834,27,good
2836,44,good
2838,43,good
2840,12,good
2842,-37,good
2844,-72,good
2846,22,good
2848,36,good
2850,-12,good
2852,-3,good
2854,-16,good
2856,-48,good
2858,-17,good
2860,21,good
2862,-1,good
2864,-9,good
2866,-34,good
2868,-40,good
2870,-3,good
2872,4,good
2874,8,good
2876,19,good
2878,-20,good
2880,26,good
2883,74,good
2885,23,good
2887,-34,good
2889,-62,good
2891,-85,good
2893,-49,good
2895,36,good
2897,49,good
2899,10,good
2901,-25,good
2903,28,good
2905,39,good
2907,-28,good
2909,-66,good
2911,-116,good
2913,27,good
2915,87,good
2917,29,good
2919,29,good
2921,17,good
2923,0,good
2926,-4,good
2928,-49,good
2930,-62,good
2932,-57,good
2934,47,good
2936,55,good
2938,-9,good
2940,-41,good
2942,-28,good
2944,-2,good
2946,22,good
2948,-16,good
2950,-37,good
2952,-50,good
2954,-62,good
2956,42,good
2958,76,good
2960,70,good
2962,-20,good
2964,-14,good
2966,7,good
2968,0,good
2970,-24,good
2972,-36,good
2974,-168,good
2976,-4,good
2978,104,good
2980,53,good
2982,30,good
2984,-6,good
2986,-47,good
2988,-44,good
2990,1,good
2992,-31,good
2994,-123,good
2996,40,good
2998,125,good
3000,58,good
3002,9,good
3004,-9,good
3006,-30,good
3008,-33,good
3011,5,good
3013,-5,good
3015,-85,good
3017,-1,good
3019,47,good
3021,16,good
3023,1,good
3025,-9,good
3027,-12,good
3029,-44,good
3031,-85,good
3033,-7,good
3035,39,good
3037,18,good
3039,15,good
3041,-31,good
3043,-3,good
3045,22,good
3047,11,good
3049,-15,good
3051,-10,good
3054,2,good
3056,1,good
3058,-9,good
3060,-30,good
3062,-57,good
3064,9,good
3066,21,good
3068,-10,good
3070,-5,good
3072,3,good
3074,7,good
3076,1,good
3078,-9,good
3080,-8,good
3082,-3,good
3084,-4,good
3086,-28,good
3088,-15,good
3090,6,good
3092,0,good
3094,-37,good
3096,-29,good
3098,4,good
3100,12,good
3102,6,good
3104,3,good
3106,2,good
3108,-6,good
3110,-11,good
3112,-5,good
3114,-4,good
3116,-4,good
3118,-7,good
3120,-6,good
3122,-11,good
3124,-13,good
3126,-7,good
3128,-4,good
3130,-2,good
3132,-2,good
3134,-6,good
3136,-12,good
3139,-9,good
3141,-2,good
3143,-13,good
3145,-5,good
3147,1,good
3149,-7,good
3151,-6,good
3153,-1,good
3155,-4,good
3157,-4,good
3159,-5,good
3161,-8,good
3163,-7,good
3165,-10,good
3167,-15,good
3169,-24,good
3171,-1,good
3173,16,good
3175,9,good
3177,4,good
3179,-1,good
3182,-5,good
3184,-7,good
3186,-8,good
3188,-11,good
3190,-6,good
3192,0,good
3194,-2,good
3196,-5,good
3198,-3,good
3200,-5,good
3202,-6,good
3204,-7,good
3206,-4,good
3208,-5,good
3210,-2,good
3212,0,good
3214,-2,good
3216,-3,good
3218,-1,good
3220,-2,good
3222,0,good
3224,-1,good
3226,-2,good
3228,-1,good
3230,-5,good
3232,-3,good
3234,-4,good
3236,-4,good
3238,-1,good
3240,2,good
3242,-2,good
3244,0,good
3246,6,good
3248,2,good
3250,-14,good
3252,-6,good
3254,4,good
3256,10,good
3258,1,good
3260,-5,good
3262,3,good
3264,3,good
3267,-6,good
3269,3,good
3271,2,good
3273,6,good
3275,-2,good
3277,0,good
3279,-1,good
3281,1,good
3283,-3,good
3285,-3,good
3287,-1,good
3289,1,good
3291,-2,good
3293,-1,good
3295,-4,good
3297,-4,good
3299,-1,good
3301,2,good
3303,4,good
3305,0,good
3307,-2,good
3310,0,good
3312,0,good
3314,-2,good
3316,-2,good
3318,-1,good
3320,-1,good
3322,0,good
3324,-9,good
3326,-8,good
3328,0,good
3330,8,good
3332,12,good
3334,3,good
3336,6,good
3338,-5,good
3340,-5,good
3342,-2,good
3344,5,good
3346,5,good
3348,-1,good
3350,3,good
3352,4,good
3354,-2,good
3356,-7,good
3358,-2,good
3360,2,good
3362,3,good
3364,2,good
3366,0,good
3368,0,good
3370,1,good
3372,2,good
3374,-2,good
3376,-1,good
3378,-2,good
3380,0,good
3382,-1,good
3384,1,good
3386,-6,good
3388,-1,good
3390,1,good
3392,0,good
3395,2,good
3397,2,good
3399,-3,good
3401,5,good
3403,6,good
3405,-2,good
3407,-8,good
3409,-9,good
3411,-1,good
3413,-3,good
3415,5,good
3417,1,good
3419,-1,good
3421,6,good
3423,3,good
3425,6,good
3427,5,good
3429,7,good
3431,1,good
3433,-3,good
3435,-6,good
3438,-4,good
3440,8,good
3442,0,good
3444,-2,good
3446,-3,good
3448,-1,good
3450,-3,good
3452,-3,good
3454,0,good
3456,1,good
3458,2,good
3460,0,good
3462,0,good
3464,1,good
3466,0,good
3468,0,good
3470,-2,good
3472,3,good
3474,0,good
3476,3,good
3478,-6,good
3480,-7,good
3482,-5,good
3484,0,good
3486,8,good
3488,4,good
3490,-10,good
3492,-10,good
3494,0,good
3496,3,good
3498,5,good
3500,5,good
3502,4,good
3504,-1,good
3506,0,good
3508,-1,good
3510,19,good
3512,8,good
3514,-14,good
3516,-14,good
3518,-4,good
3520,-2,good
3523,0,good
3525,1,good
3527,0,good
3529,1,good
3531,0,good
3533,0,good
3535,-2,good
3537,-1,good
3539,-1,good
3541,-1,good
3543,0,good
3545,4,good
3547,2,good
3549,-3,good
3551,-5,good
3553,-1,good
3555,0,good
3557,0,good
3559,0,good
3561,0,good
3563,-1,good
3566,0,good
3568,12,good
3570,9,good
3572,-13,good
3574,-15,good
3576,4,good
3578,-1,good
3580,-1,good
3582,1,good
3584,5,good
3586,3,good
3588,-6,good
3590,7,good
3592,9,good
3594,1,good
3596,-6,good
3598,-5,good
3600,0,good
3602,-1,good
3604,0,good
3606,1,good
3608,2,good
3610,5,good
3612,1,good
3614,-3,good
3616,-2,good
3618,0,good
3620,0,good
3622,2,good
3624,2,good
3626,1,good
3628,0,good
3630,0,good
3632,-1,good
3634,-1,good
3636,1,good
3638,2,good
3640,-2,good
3642,-1,good
3644,1,good
3646,12,good
3648,8,good
3651,-4,good
3653,-10,good
3655,-8,good
3657,-8,good
3659,-1,good
3661,4,good
3663,4,good
3665,1,good
3667,0,good
3669,0,good
3671,3,good
3673,5,good
3675,4,good
3677,0,good
3679,0,good
3681,7,good
3683,7,good
3685,1,good
3687,-4,good
3689,-3,good
3691,-1,good
3694,-1,good
3696,0,good
3698,0,good
3700,5,good
3702,3,good
3704,-2,good
3706,-3,good
3708,-2,good
3710,0,good
3712,1,good
3714,2,good
3716,1,good
3718,1,good
3720,0,good
3722,0,good
3724,2,good
3726,5,good
3728,5,good
3730,-2,good
3732,-4,good
3734,1,good
3736,2,good
3738,0,good
3740,-3,good
3742,5,good
3744,6,good
3746,-6,good
3748,-8,good
3750,4,good
3752,13,good
3754,0,good
3756,-8,good
3758,-10,good
3760,-4,good
3762,-1,good
3764,1,good
3766,4,good
3768,5,good
3770,1,good
3772,1,good
3774,1,good
3776,0,good
3779,2,good
3781,0,good
3783,0,good
3785,0,good
3787,1,good
3789,2,good
3791,0,good
3793,1,good
3795,0,good
3797,0,good
3799,0,good
3801,1,good
3803,1,good
3805,1,good
3807,0,good
3809,1,good
3811,1,good
3813,0,good
3815,1,good
3817,0,good
3819,1,good
3822,0,good
3824,0,good
3826,1,good
3828,2,good
3830,6,good
3832,4,good
3834,3,good
3836,-2,good
3838,-6,good
3840,-4,good
3842,-3,good
3844,1,good
3846,2,good
3848,2,good
3850,1,good
3852,2,good
3854,0,good
3856,1,good
3858,1,good
3860,0,good
3862,-1,good
3864,1,good
3866,3,good
3868,2,good
3870,2,good
3872,0,good
3874,1,good
3876,0,good
3878,1,good
3880,1,good
3882,2,good
3884,1,good
3886,0,good
3888,0,good
3890,1,good
3892,0,good
3894,1,good
3896,0,good
3898,0,good
3900,0,good
3902,1,good
3904,1,good
3907,-1,good
3909,0,good
3911,1,good
3913,1,good
3915,2,good
3917,1,good
3919,0,good
3921,1,good
