arduino_ms,emg_raw,label
367,1,good
369,-8,good
372,-19,good
374,-25,good
376,-11,good
378,16,good
380,20,good
382,2,good
384,-15,good
386,-23,good
388,-17,good
390,-3,good
392,2,good
394,-18,good
396,-8,good
398,9,good
400,6,good
402,4,good
404,-13,good
406,-12,good
408,6,good
410,-5,good
412,-8,good
414,-8,good
416,-20,good
418,-16,good
420,-56,good
422,-28,good
424,28,good
426,47,good
428,24,good
430,1,good
432,-9,good
434,-10,good
436,-11,good
438,-5,good
440,-10,good
442,-12,good
444,-13,good
446,-4,good
448,-6,good
450,-11,good
452,-9,good
454,-4,good
457,-4,good
459,-5,good
461,-10,good
463,-19,good
465,-30,good
467,2,good
469,23,good
471,16,good
473,2,good
475,-11,good
477,-17,good
479,-12,good
481,3,good
483,6,good
485,-2,good
487,-5,good
489,-5,good
491,-8,good
493,-12,good
495,-11,good
497,-25,good
500,-16,good
502,-1,good
504,3,good
506,2,good
508,-2,good
510,0,good
512,-4,good
514,-15,good
516,-19,good
518,-13,good
520,7,good
522,-1,good
524,-9,good
526,-4,good
528,4,good
530,-1,good
532,-1,good
534,-10,good
536,-5,good
538,-7,good
540,-11,good
542,-16,good
544,-18,good
546,0,good
548,8,good
550,-11,good
552,-4,good
554,7,good
556,6,good
558,0,good
560,-6,good
562,-8,good
564,2,good
566,-13,good
568,-16,good
570,-5,good
572,5,good
574,2,good
576,0,good
578,-3,good
580,-15,good
582,-16,good
585,-12,good
587,7,good
589,1,good
591,-4,good
593,2,good
595,-17,good
597,-19,good
599,3,good
601,14,good
603,5,good
605,4,good
607,-6,good
609,-28,good
611,-8,good
613,8,good
615,8,good
617,3,good
619,0,good
621,-2,good
623,-17,good
625,-12,good
628,-10,good
630,-2,good
632,-3,good
634,1,good
636,-6,good
638,-7,good
640,-6,good
642,-3,good
644,1,good
646,2,good
648,-31,good
650,-41,good
652,-2,good
654,15,good
656,2,good
658,7,good
660,11,good
662,-41,good
664,-20,good
666,14,good
668,40,good
670,37,good
672,17,good
674,-5,good
676,-13,good
678,-8,good
680,-7,good
682,-12,good
684,-10,good
686,-9,good
688,-7,good
690,-12,good
692,-6,good
694,-7,good
696,-14,good
698,-14,good
700,-5,good
702,3,good
704,0,good
706,-9,good
708,-11,good
710,-9,good
713,-29,good
715,-30,good
717,-3,good
719,-19,good
721,3,good
723,-5,good
725,17,good
727,25,good
729,21,good
731,15,good
733,4,good
735,-9,good
737,-12,good
739,-9,good
741,-13,good
743,-13,good
745,-12,good
747,-10,good
749,-10,good
751,-9,good
753,-6,good
756,-5,good
758,-7,good
760,-5,good
762,-6,good
764,-9,good
766,-16,good
768,-17,good
770,-15,good
772,-13,good
774,6,good
776,4,good
778,4,good
780,-6,good
782,-7,good
784,4,good
786,1,good
788,7,good
790,2,good
792,-19,good
794,-26,good
796,-16,good
798,-5,good
800,13,good
802,15,good
804,-4,good
806,-5,good
808,-6,good
810,-2,good
812,1,good
814,-1,good
816,-9,good
818,-9,good
820,-5,good
822,-6,good
824,-7,good
826,-7,good
828,-11,good
830,-24,good
832,-24,good
834,-3,good
836,10,good
838,6,good
841,-3,good
843,-11,good
845,0,good
847,10,good
849,11,good
851,-5,good
853,-11,good
855,-7,good
857,-13,good
859,-22,good
861,-21,good
863,-1,good
865,14,good
867,16,good
869,-16,good
871,-14,good
873,-3,good
875,6,good
877,4,good
879,-17,good
881,-18,good
884,-4,good
886,4,good
888,1,good
890,-3,good
892,-5,good
894,-4,good
896,-1,good
898,-3,good
900,-9,good
902,-8,good
904,-19,good
906,-13,good
908,-4,good
910,-1,good
912,-2,good
914,-2,good
916,-18,good
918,-14,good
920,-5,good
922,-2,good
924,-7,good
926,-12,good
928,-9,good
930,-7,good
932,-24,good
934,-8,good
936,15,good
938,23,good
940,27,good
942,6,good
944,-12,good
946,-11,good
948,-3,good
950,-2,good
952,-4,good
954,-12,good
956,-14,good
958,-12,good
960,-8,good
962,-6,good
964,-4,good
966,-4,good
969,-3,good
971,-9,good
973,-8,good
975,-3,good
977,-6,good
979,-8,good
981,-7,good
983,-3,good
985,-2,good
987,1,good
989,-18,good
991,-19,good
993,-9,good
995,2,good
997,8,good
999,6,good
1001,-1,good
1003,-10,good
1005,-27,good
1007,-17,good
1009,2,good
1012,19,good
1014,24,good
1016,13,good
1018,0,good
1020,-5,good
1022,-12,good
1024,-16,good
1026,-15,good
1028,-7,good
1030,2,good
1032,2,good
1034,-1,good
1036,-5,good
1038,-11,good
1040,-9,good
1042,-9,good
1044,-5,good
1046,-3,good
1048,-3,good
1050,-5,good
1052,-11,good
1054,-13,good
1056,-8,good
1058,-10,good
1060,-7,good
1062,-4,good
1064,-4,good
1066,-7,good
1068,-8,good
1070,-4,good
1072,2,good
1074,1,good
1076,-5,good
1078,-9,good
1080,-9,good
1082,-11,good
1084,-23,good
1086,-8,good
1088,14,good
1090,25,good
1092,23,good
1094,6,good
1097,-2,good
1099,-3,good
1101,-10,good
1103,-20,good
1105,-18,good
1107,-12,good
1109,-5,good
1111,3,good
1113,6,good
1115,-1,good
1117,-12,good
1119,-9,good
1121,-2,good
1123,2,good
1125,1,good
1127,-2,good
1129,-3,good
1131,-5,good
1133,-6,good
1135,-6,good
1137,-7,good
1140,-10,good
1142,-15,good
1144,-13,good
1146,-13,good
1148,-8,good
1150,-1,good
1152,6,good
1154,5,good
1156,-4,good
1158,-6,good
1160,-8,good
1162,-4,good
1164,0,good
1166,1,good
1168,1,good
1170,2,good
1172,-4,good
1174,-11,good
1176,-12,good
1178,-11,good
1180,-4,good
1182,0,good
1184,6,good
1186,1,good
1188,-10,good
1190,-9,good
1192,-5,good
1194,3,good
1196,8,good
1198,9,good
1200,0,good
1202,-5,good
1204,-10,good
1206,-12,good
1208,-10,good
1210,-7,good
1212,-2,good
1214,0,good
1216,-1,good
1218,1,good
1220,1,good
1222,1,good
1225,-1,good
1227,-6,good
1229,-7,good
1231,-12,good
1233,-13,good
1235,-12,good
1237,-6,good
1239,4,good
1241,9,good
1243,9,good
1245,5,good
1247,3,good
1249,-2,good
1251,-7,good
1253,-8,good
1255,-8,good
1257,-7,good
1259,-6,good
1261,-4,good
1263,-4,good
1265,-7,good
1268,-13,good
1270,-13,good
1272,-10,good
1274,-3,good
1276,2,good
1278,5,good
1280,3,good
1282,4,good
1284,1,good
1286,-1,good
1288,-3,good
1290,-3,good
1292,-3,good
1294,-3,good
1296,-3,good
1298,-3,good
1300,-2,good
1302,-2,good
1304,-3,good
1306,-6,good
1308,-6,good
1310,-4,good
1312,-2,good
1314,0,good
1316,-1,good
1318,0,good
1320,0,good
1322,0,good
1324,0,good
1326,-1,good
1328,-6,good
1330,-10,good
1332,-12,good
1334,-7,good
1336,0,good
1338,9,good
1340,12,good
1342,10,good
1344,5,good
1346,3,good
1348,1,good
1350,-3,good
1353,-7,good
1355,-10,good
1357,-13,good
1359,-9,good
1361,-5,good
1363,-1,good
1365,1,good
1367,5,good
1369,7,good
1371,5,good
1373,1,good
1375,-4,good
1377,-4,good
1379,-2,good
1381,-2,good
1383,-3,good
1385,-3,good
1387,-4,good
1389,-3,good
1391,-5,good
1393,-3,good
1396,-4,good
1398,-4,good
1400,-5,good
1402,-5,good
1404,-5,good
1406,-6,good
1408,-2,good
1410,2,good
1412,5,good
1414,6,good
1416,4,good
1418,3,good
1420,-1,good
1422,-3,good
1424,-2,good
1426,0,good
1428,3,good
1430,3,good
1432,2,good
1434,1,good
1436,1,good
1438,0,good
1440,-2,good
1442,-3,good
1444,-1,good
1446,0,good
1448,0,good
1450,-1,good
1452,-1,good
1454,-1,good
1456,0,good
1458,-2,good
1460,-1,good
1462,-2,good
1464,-1,good
1466,-1,good
1468,-2,good
1470,-2,good
1472,0,good
1474,0,good
1476,0,good
1478,-1,good
1481,1,good
1483,-1,good
1485,0,good
1487,0,good
1489,1,good
1491,0,good
1493,0,good
1495,0,good
1497,-1,good
1499,-1,good
1501,0,good
1503,0,good
1505,1,good
1507,0,good
1509,-1,good
1511,-1,good
1513,1,good
1515,1,good
1517,0,good
1519,1,good
1521,1,good
1524,1,good
1526,0,good
1528,0,good
1530,0,good
1532,-1,good
1534,0,good
1536,1,good
1538,-1,good
1540,0,good
1542,0,good
1544,0,good
1546,0,good
1548,0,good
1550,-2,good
1552,0,good
1554,0,good
1556,1,good
1558,-1,good
1560,-1,good
1562,0,good
1564,-1,good
1566,0,good
1568,0,good
1570,0,good
1572,-1,good
1574,0,good
1576,0,good
1578,0,good
1580,-1,good
1582,1,good
1584,0,good
1586,1,good
1588,0,good
1590,0,good
1592,-1,good
1594,0,good
1596,0,good
1598,-1,good
1600,-2,good
1602,0,good
1604,0,good
1606,-1,good
1609,0,good
1611,0,good
1613,-1,good
1615,0,good
1617,-1,good
1619,1,good
1621,-1,good
1623,-1,good
1625,0,good
1627,-1,good
1629,0,good
1631,-1,good
1633,0,good
1635,1,good
1637,-1,good
1639,0,good
1641,0,good
1643,0,good
1645,-1,good
1647,-2,good
1649,-1,good
1652,1,good
1654,-1,good
1656,0,good
1658,1,good
1660,0,good
1662,0,good
1664,0,good
1666,-1,good
1668,1,good
1670,1,good
1672,-1,good
1674,-1,good
1676,-1,good
1678,-1,good
1680,0,good
1682,0,good
1684,0,good
1686,-1,good
1688,0,good
1690,-1,good
1692,0,good
1694,-1,good
1696,0,good
1698,0,good
1700,0,good
1702,-1,good
1704,0,good
1706,0,good
1708,0,good
1710,-1,good
1712,-1,good
1714,-1,good
1716,-1,good
1718,-2,good
1720,1,good
1722,0,good
1724,-2,good
1726,-1,good
1728,-1,good
1730,0,good
1732,-1,good
1734,-1,good
1737,1,good
1739,0,good
1741,0,good
1743,-2,good
1745,0,good
1747,-1,good
1749,0,good
1751,0,good
1753,-1,good
1755,0,good
1757,0,good
1759,0,good
1761,0,good
1763,0,good
1765,-1,good
1767,-1,good
1769,-2,good
1771,-2,good
1773,-3,good
1775,-5,good
1777,-2,good
1780,-5,good
1782,-1,good
1784,1,good
1786,4,good
1788,4,good
1790,5,good
1792,4,good
1794,2,good
1796,0,good
1798,-2,good
1800,-3,good
1802,-2,good
1804,-4,good
1806,-5,good
1808,-7,good
1810,-8,good
1812,-6,good
1814,-2,good
1816,-1,good
1818,5,good
1820,7,good
1822,6,good
1824,4,good
1826,-3,good
1828,-10,good
1830,-12,good
1832,-12,good
1834,-7,good
1836,-2,good
1838,8,good
1840,11,good
1842,8,good
1844,4,good
1846,5,good
1848,7,good
1850,7,good
1852,2,good
1854,-4,good
1856,-22,good
1858,-28,good
1860,-23,good
1862,-21,good
1865,-8,good
1867,3,good
1869,6,good
1871,-1,good
1873,13,good
1875,17,good
1877,11,good
1879,-4,good
1881,-11,good
1883,-6,good
1885,5,good
1887,18,good
1889,16,good
1891,-4,good
1893,-21,good
1895,-26,good
1897,-19,good
1899,-8,good
1901,-7,good
1903,-19,good
1905,-19,good
1908,-7,good
1910,-2,good
1912,-8,good
1914,-7,good
1916,1,good
1918,11,good
1920,16,good
1922,13,good
1924,2,good
1926,-8,good
1928,-26,good
1930,-39,good
1932,-31,good
1934,-10,good
1936,6,good
1938,14,good
1940,13,good
1942,10,good
1944,-11,good
1946,-29,good
1948,-21,good
1950,-14,good
1952,5,good
1954,14,good
1956,13,good
1958,5,good
1960,-2,good
1962,-3,good
1964,-1,good
1966,-7,good
1968,-26,good
1970,-38,good
1972,-42,good
1974,-24,good
1976,9,good
1978,29,good
1980,25,good
1982,1,good
1984,-25,good
1986,-31,good
1988,-30,good
1990,-16,good
1993,0,good
1995,6,good
1997,8,good
1999,9,good
2001,12,good
2003,2,good
2005,-7,good
2007,-12,good
2009,-13,good
2011,-9,good
2013,-8,good
2015,-12,good
2017,-14,good
2019,-13,good
2021,-11,good
2023,-2,good
2025,7,good
2027,3,good
2029,-14,good
2031,-29,good
2033,-36,good
2036,-23,good
2038,8,good
2040,29,good
2042,24,good
2044,8,good
2046,-11,good
2048,-28,good
2050,-52,good
2052,-59,good
2054,-38,good
2056,-2,good
2058,10,good
2060,11,good
2062,22,good
2064,35,good
2066,38,good
2068,21,good
2070,3,good
2072,-16,good
2074,-25,good
2076,-25,good
2078,-26,good
2080,-18,good
2082,1,good
2084,7,good
2086,0,good
2088,-4,good
2090,-18,good
2092,-24,good
2094,-56,good
2096,-58,good
2098,-48,good
2100,-14,good
2102,39,good
2104,65,good
2106,48,good
2108,18,good
2110,-9,good
2112,-11,good
2114,-9,good
2116,-58,good
2118,-80,good
2121,-65,good
2123,-15,good
2125,44,good
2127,83,good
2129,65,good
2131,32,good
2133,-12,good
2135,-37,good
2137,-32,good
2139,-10,good
2141,8,good
2143,8,good
2145,4,good
2147,6,good
2149,-3,good
2151,-26,good
2153,-116,good
2155,-121,good
2157,-53,good
2159,35,good
2161,81,good
2164,85,good
2166,-2,good
2168,-62,good
2170,-62,good
2172,8,good
2174,-15,good
2176,-36,good
2178,-47,good
2180,-24,good
2182,53,good
2184,94,good
2186,102,good
2188,-8,good
2190,-70,good
2192,-63,good
2194,11,good
2196,77,good
2198,75,good
2200,-18,good
2202,-41,good
2204,-51,good
2206,-42,good
2208,-6,good
2210,2,good
2212,5,good
2214,14,good
2216,-17,good
2218,-16,good
2220,-20,good
2222,-1,good
2224,7,good
2226,-8,good
2228,-40,good
2230,-72,good
2232,-57,good
2234,9,good
2236,50,good
2238,42,good
2240,12,good
2242,-26,good
2244,-32,good
2246,-25,good
2249,-71,good
2251,-34,good
2253,14,good
2255,51,good
2257,8,good
2259,-1,good
2261,26,good
2263,45,good
2265,34,good
2267,-16,good
2269,-69,good
2271,-33,good
2273,12,good
2275,21,good
2277,-5,good
2279,-18,good
2281,-33,good
2283,-5,good
2285,-12,good
2287,-12,good
2289,-19,good
2292,1,good
2294,-12,good
2296,2,good
2298,14,good
2300,3,good
2302,-84,good
2304,-53,good
2306,8,good
2308,55,good
2310,40,good
2312,-60,good
2314,-59,good
2316,37,good
2318,69,good
2320,61,good
2322,7,good
2324,-50,good
2326,-91,good
2328,-23,good
2330,28,good
2332,52,good
2334,33,good
2336,15,good
2338,-6,good
2340,-32,good
2342,-31,good
2344,-18,good
2346,-43,good
2348,-52,good
2350,-66,good
2352,5,good
2354,18,good
2356,22,good
2358,32,good
2360,43,good
2362,33,good
2364,7,good
2366,-16,good
2368,-45,good
2370,-72,good
2372,-14,good
2374,34,good
2377,47,good
2379,-18,good
2381,-101,good
2383,-94,good
2385,44,good
2387,94,good
2389,61,good
2391,10,good
2393,-2,good
2395,-38,good
2397,-70,good
2399,-81,good
2401,-2,good
2403,53,good
2405,-3,good
2407,-10,good
2409,13,good
2411,21,good
2413,16,good
2415,7,good
2417,-2,good
2420,-20,good
2422,-27,good
2424,-24,good
2426,-2,good
2428,-35,good
2430,-11,good
2432,-27,good
2434,-11,good
2436,20,good
2438,31,good
2440,2,good
2442,-6,good
2444,-76,good
2446,-59,good
2448,-22,good
2450,48,good
2452,72,good
2454,57,good
2456,14,good
2458,-3,good
2460,-40,good
2462,-89,good
2464,-60,good
2466,-1,good
2468,41,good
2470,30,good
2472,12,good
2474,-5,good
2476,-24,good
2478,-63,good
2480,-92,good
2482,-36,good
2484,29,good
2486,78,good
2488,78,good
2490,23,good
2492,-9,good
2494,-19,good
2496,-42,good
2498,-84,good
2500,-32,good
2502,32,good
2505,52,good
2507,7,good
2509,-46,good
2511,-38,good
2513,0,good
2515,24,good
2517,27,good
2519,8,good
2521,-78,good
2523,-68,good
2525,17,good
2527,62,good
2529,38,good
2531,6,good
2533,-15,good
2535,-46,good
2537,-59,good
2539,-13,good
2541,27,good
2543,28,good
2545,0,good
2548,-49,good
2550,-76,good
2552,5,good
2554,26,good
2556,45,good
2558,30,good
2560,-5,good
2562,-19,good
2564,-6,good
2566,-3,good
2568,-1,good
2570,-8,good
2572,-41,good
2574,-41,good
2576,-34,good
2578,5,good
2580,2,good
2582,32,good
2584,47,good
2586,9,good
2588,-5,good
2590,-11,good
2592,-12,good
2594,-16,good
2596,-12,good
2598,-43,good
2600,-41,good
2602,-17,good
2604,-24,good
2606,-15,good
2608,32,good
2610,43,good
2612,13,good
2614,-35,good
2616,-46,good
2618,-4,good
2620,40,good
2622,38,good
2624,8,good
2626,-15,good
2628,-22,good
2630,-12,good
2633,-4,good
2635,-7,good
2637,-13,good
2639,-46,good
2641,-15,good
2643,18,good
2645,17,good
2647,-2,good
2649,-11,good
2651,-14,good
2653,-41,good
2655,-51,good
2657,-38,good
2659,46,good
2661,65,good
2663,-11,good
2665,-23,good
2667,14,good
2669,-1,good
2671,-20,good
2673,-9,good
2676,-7,good
2678,-15,good
2680,-15,good
2682,21,good
2684,13,good
2686,3,good
2688,-6,good
2690,-27,good
2692,-34,good
2694,-6,good
2696,10,good
2698,13,good
2700,6,good
2702,-17,good
2704,-22,good
2706,-10,good
2708,0,good
2710,-13,good
2712,-12,good
2714,6,good
2716,7,good
2718,-9,good
2720,-98,good
2722,-31,good
2724,40,good
2726,57,good
2728,22,good
2730,5,good
2732,5,good
2734,-2,good
2736,-39,good
2738,-32,good
2740,-13,good
2742,9,good
2744,15,good
2746,-1,good
2748,-7,good
2750,-6,good
2752,-7,good
2754,-14,good
2756,-25,good
2758,-24,good
2761,-15,good
2763,-5,good
2765,11,good
2767,8,good
2769,-3,good
2771,-18,good
2773,-18,good
2775,-2,good
2777,24,good
2779,19,good
2781,3,good
2783,-8,good
2785,-55,good
2787,-22,good
2789,16,good
2791,32,good
2793,-38,good
2795,-28,good
2797,-60,good
2799,-35,good
2801,40,good
2804,70,good
2806,36,good
2808,5,good
2810,-7,good
2812,-17,good
2814,-26,good
2816,-34,good
2818,-12,good
2820,2,good
2822,11,good
2824,5,good
2826,-11,good
2828,-50,good
2830,-30,good
2832,18,good
2834,25,good
2836,7,good
2838,-3,good
2840,-8,good
2842,-14,good
2844,-11,good
2846,-10,good
2848,-14,good
2850,-12,good
2852,1,good
2854,9,good
2856,7,good
2858,-5,good
2860,-14,good
2862,-20,good
2864,-30,good
2866,-38,good
2868,2,good
2870,33,good
2872,17,good
2874,2,good
2876,-3,good
2878,-9,good
2880,-12,good
2882,-16,good
2884,-3,good
2886,8,good
2889,-3,good
2891,-11,good
2893,-5,good
2895,-6,good
2897,-8,good
2899,-3,good
2901,-18,good
2903,-19,good
2905,-10,good
2907,-20,good
2909,-17,good
2911,12,good
2913,18,good
2915,5,good
2917,-1,good
2919,-10,good
2921,-22,good
2923,-17,good
2925,-1,good
2927,7,good
2929,2,good
2932,0,good
2934,-9,good
2936,-23,good
2938,-86,good
2940,-7,good
2942,46,good
2944,53,good
2946,14,good
2948,-5,good
2950,-12,good
2952,-13,good
2954,-10,good
2956,-7,good
2958,-10,good
2960,-35,good
2962,-16,good
2964,13,good
2966,9,good
2968,-29,good
2970,-44,good
2972,-2,good
2974,16,good
2976,29,good
2978,8,good
2980,-5,good
2982,-3,good
2984,-9,good
2986,-12,good
2988,-4,good
2990,-10,good
2992,-13,good
2994,-13,good
2996,0,good
2998,3,good
3000,1,good
3002,-4,good
3004,-11,good
3006,-6,good
3008,-9,good
3010,-21,good
3012,-10,good
3014,-19,good
3017,-9,good
3019,16,good
3021,9,good
3023,1,good
3025,-7,good
3027,-11,good
3029,-16,good
3031,-5,good
3033,1,good
3035,-4,good
3037,-3,good
3039,-16,good
3041,-20,good
3043,-11,good
3045,-4,good
3047,-34,good
3049,-4,good
3051,25,good
3053,24,good
3055,10,good
3057,-3,good
3060,-9,good
3062,-12,good
3064,-12,good
3066,-17,good
3068,-23,good
3070,-3,good
3072,11,good
3074,5,good
3076,-21,good
3078,-25,good
3080,-18,good
3082,9,good
3084,23,good
3086,1,good
3088,-36,good
3090,-14,good
3092,11,good
3094,19,good
3096,5,good
3098,-10,good
3100,-11,good
3102,-13,good
3104,-9,good
3106,-8,good
3108,-3,good
3110,-4,good
3112,-1,good
3114,-3,good
3116,-11,good
3118,-31,good
3120,-23,good
3122,-4,good
3124,10,good
3126,10,good
3128,-6,good
3130,-29,good
3132,-33,good
3134,-38,good
3136,8,good
3138,33,good
3140,39,good
3142,19,good
3145,-7,good
3147,-13,good
3149,-11,good
3151,-6,good
3153,-7,good
3155,-6,good
3157,-7,good
3159,-10,good
3161,-7,good
3163,-8,good
3165,-8,good
3167,-4,good
3169,-7,good
3171,-17,good
3173,-15,good
3175,-15,good
3177,-19,good
3179,-14,good
3181,4,good
3183,16,good
3185,-11,good
3188,-35,good
3190,-9,good
3192,23,good
3194,22,good
3196,7,good
3198,2,good
3200,-7,good
3202,-24,good
3204,-27,good
3206,-6,good
3208,13,good
3210,10,good
3212,-26,good
3214,-40,good
3216,-47,good
3218,-6,good
3220,33,good
3222,45,good
3224,24,good
3226,-9,good
3228,-11,good
3230,-17,good
3232,-30,good
3234,-24,good
3236,-13,good
3238,0,good
3240,8,good
3242,5,good
3244,2,good
3246,-4,good
3248,-10,good
3250,-12,good
3252,-14,good
3254,-3,good
3256,-15,good
3258,-28,good
3260,-7,good
3262,9,good
3264,13,good
3266,0,good
3268,-6,good
3270,-15,good
3273,-14,good
3275,-13,good
3277,-7,good
3279,-4,good
3281,-3,good
3283,-8,good
3285,-10,good
3287,-16,good
3289,-41,good
3291,-16,good
3293,22,good
3295,37,good
3297,-5,good
3299,-31,good
3301,-7,good
3303,13,good
3305,12,good
3307,2,good
3309,-18,good
3311,-33,good
3313,-18,good
3316,5,good
3318,22,good
3320,3,good
3322,-17,good
3324,-7,good
3326,-11,good
3328,-11,good
3330,-10,good
3332,-3,good
3334,4,good
3336,-2,good
3338,-13,good
3340,-22,good
3342,-33,good
3344,-23,good
3346,3,good
3348,15,good
3350,16,good
3352,-5,good
3354,-32,good
3356,-23,good
3358,-15,good
3360,10,good
3362,11,good
3364,-6,good
3366,-8,good
3368,-11,good
3370,-1,good
3372,8,good
3374,-19,good
3376,-25,good
3378,-10,good
3380,9,good
3382,18,good
3384,11,good
3386,10,good
3388,-3,good
3390,-8,good
3392,-10,good
3394,-7,good
3396,-9,good
3398,-13,good
3401,-14,good
3403,-23,good
3405,-22,good
3407,-5,good
3409,6,good
3411,-2,good
3413,-30,good
3415,-34,good
3417,-20,good
3419,6,good
3421,15,good
3423,16,good
3425,13,good
3427,9,good
3429,4,good
3431,-5,good
3433,-10,good
3435,-22,good
3437,-67,good
3439,-46,good
3441,8,good
3444,45,good
3446,50,good
3448,14,good
3450,-10,good
3452,-14,good
3454,-14,good
3456,-12,good
3458,-8,good
3460,-6,good
3462,-4,good
3464,-5,good
3466,-10,good
3468,-45,good
3470,-36,good
3472,-10,good
3474,3,good
3476,15,good
3478,12,good
3480,9,good
3482,-4,good
3484,-17,good
3486,-20,good
3488,-20,good
3490,-5,good
3492,6,good
3494,3,good
3496,-2,good
3498,-18,good
3500,-22,good
3502,-6,good
3504,7,good
3506,11,good
3508,4,good
3510,-5,good
3512,-26,good
3514,-14,good
3516,1,good
3518,5,good
3520,-6,good
3522,-19,good
3524,-23,good
3526,-15,good
3529,-29,good
3531,-33,good
3533,-8,good
3535,29,good
3537,47,good
3539,19,good
3541,-4,good
3543,-12,good
3545,-13,good
3547,-14,good
3549,-27,good
3551,-17,good
3553,-5,good
3555,4,good
3557,3,good
3559,-8,good
3561,-17,good
3563,-15,good
3565,-2,good
3567,7,good
3569,4,good
3572,1,good
3574,-2,good
3576,-11,good
3578,-14,good
3580,-17,good
3582,-11,good
3584,-6,good
3586,-3,good
3588,-5,good
3590,-7,good
3592,-9,good
3594,-12,good
3596,-10,good
3598,-13,good
3600,-10,good
3602,-18,good
3604,-13,good
3606,3,good
3608,16,good
3610,15,good
3612,4,good
3614,2,good
3616,-1,good
3618,-9,good
3620,-11,good
3622,-8,good
3624,-19,good
3626,-31,good
3628,-22,good
3630,-5,good
3632,9,good
3634,14,good
3636,11,good
3638,7,good
3640,5,good
3642,-2,good
3644,-5,good
3646,-7,good
3648,-14,good
3650,-16,good
3652,-15,good
3654,-11,good
3657,-11,good
3659,-16,good
3661,-9,good
3663,4,good
3665,9,good
3667,2,good
3669,-9,good
3671,-15,good
3673,-16,good
3675,-11,good
3677,-8,good
3679,-3,good
3681,1,good
3683,1,good
3685,-6,good
3687,-8,good
3689,-4,good
3691,-2,good
3693,-4,good
3695,-9,good
3697,-20,good
3700,-23,good
3702,-25,good
3704,-21,good
3706,-3,good
3708,14,good
3710,25,good
3712,28,good
3714,16,good
3716,3,good
3718,-5,good
3720,-9,good
3722,-10,good
3724,-14,good
3726,-20,good
3728,-21,good
3730,-15,good
3732,-8,good
3734,-1,good
3736,2,good
3738,4,good
3740,2,good
3742,-1,good
3744,-5,good
3746,-13,good
3748,-17,good
3750,-15,good
3752,-9,good
3754,-6,good
3756,-4,good
3758,-4,good
3760,-7,good
3762,-17,good
3764,-17,good
3766,-13,good
3768,-3,good
3770,4,good
3772,11,good
3774,7,good
3776,2,good
3778,-5,good
3780,-11,good
3782,-14,good
3785,-16,good
3787,-8,good
3789,-3,good
3791,-1,good
3793,-3,good
3795,-8,good
3797,-20,good
3799,-19,good
3801,-12,good
3803,-1,good
3805,8,good
3807,3,good
3809,-3,good
3811,-1,good
3813,-5,good
3815,-5,good
3817,-12,good
3819,-16,good
3821,-15,good
3823,-2,good
3825,10,good
3828,15,good
3830,12,good
3832,4,good
3834,-2,good
3836,-8,good
3838,-13,good
3840,-13,good
3842,-12,good
3844,-7,good
3846,-2,good
3848,-2,good
3850,-3,good
