arduino_ms,emg_raw,label
918,-4,good
921,-3,good
923,1,good
925,7,good
927,1,good
929,-5,good
931,-4,good
933,-4,good
935,-2,good
937,1,good
939,0,good
941,1,good
943,2,good
945,1,good
947,0,good
949,0,good
951,-1,good
953,-1,good
955,1,good
957,-2,good
959,0,good
961,0,good
963,0,good
965,0,good
967,0,good
969,1,good
971,-1,good
973,0,good
975,0,good
977,1,good
979,0,good
981,1,good
983,0,good
985,0,good
987,0,good
989,0,good
991,1,good
993,0,good
995,1,good
997,1,good
999,1,good
1001,1,good
1003,0,good
1006,0,good
1008,-1,good
1010,-1,good
1012,-1,good
1014,-1,good
1016,-1,good
1018,1,good
1020,-2,good
1022,0,good
1024,0,good
1026,0,good
1028,0,good
1030,0,good
1032,0,good
1034,0,good
1036,-1,good
1038,1,good
1040,1,good
1042,1,good
1044,1,good
1046,0,good
1049,0,good
1051,0,good
1053,1,good
1055,-1,good
1057,0,good
1059,0,good
1061,1,good
1063,1,good
1065,0,good
1067,0,good
1069,1,good
1071,2,good
1073,0,good
1075,0,good
1077,1,good
1079,2,good
1081,1,good
1083,1,good
1085,1,good
1087,1,good
1089,1,good
1091,0,good
1093,-1,good
1095,0,good
1097,-1,good
1099,0,good
1101,1,good
1103,2,good
1105,2,good
1107,1,good
1109,0,good
1111,0,good
1113,-1,good
1115,0,good
1117,1,good
1119,0,good
1121,0,good
1123,1,good
1125,0,good
1127,0,good
1129,1,good
1131,1,good
1134,1,good
1136,0,good
1138,-1,good
1140,0,good
1142,1,good
1144,0,good
1146,0,good
1148,1,good
1150,0,good
1152,0,good
1154,1,good
1156,0,good
1158,1,good
1160,0,good
1162,1,good
1164,1,good
1166,1,good
1168,1,good
1170,1,good
1172,1,good
1174,2,good
1177,1,good
1179,1,good
1181,0,good
1183,1,good
1185,2,good
1187,0,good
1189,1,good
1191,1,good
1193,0,good
1195,0,good
1197,0,good
1199,0,good
1201,1,good
1203,2,good
1205,1,good
1207,2,good
1209,0,good
1211,1,good
1213,0,good
1215,1,good
1217,1,good
1219,1,good
1221,0,good
1223,1,good
1225,0,good
1227,0,good
1229,0,good
1231,0,good
1233,0,good
1235,1,good
1237,0,good
1239,1,good
1241,0,good
1243,1,good
1245,0,good
1247,1,good
1249,0,good
1251,1,good
1253,1,good
1255,1,good
1257,0,good
1259,0,good
1262,1,good
1264,1,good
1266,0,good
1268,1,good
1270,0,good
1272,1,good
1274,1,good
1276,0,good
1278,0,good
1280,0,good
1282,2,good
1284,1,good
1286,3,good
1288,2,good
1290,1,good
1292,-2,good
1294,-2,good
1296,-1,good
1298,-1,good
1300,0,good
1302,2,good
1305,2,good
1307,5,good
1309,10,good
1311,9,good
1313,1,good
1315,-10,good
1317,-14,good
1319,-11,good
1321,-1,good
1323,3,good
1325,7,good
1327,6,good
1329,2,good
1331,-3,good
1333,-4,good
1335,-2,good
1337,0,good
1339,3,good
1341,6,good
1343,8,good
1345,5,good
1347,3,good
1349,-3,good
1351,-7,good
1353,-6,good
1355,-4,good
1357,0,good
1359,0,good
1361,1,good
1363,2,good
1365,0,good
1367,1,good
1369,0,good
1371,1,good
1373,1,good
1375,0,good
1377,0,good
1379,1,good
1381,2,good
1383,1,good
1385,0,good
1387,0,good
1390,-1,good
1392,0,good
1394,1,good
1396,0,good
1398,0,good
1400,1,good
1402,1,good
1404,5,good
1406,11,good
1408,11,good
1410,4,good
1412,-7,good
1414,-10,good
1416,-1,good
1418,13,good
1420,21,good
1422,12,good
1424,-11,good
1426,-31,good
1428,-21,good
1430,-5,good
1433,6,good
1435,-6,good
1437,-10,good
1439,-6,good
1441,12,good
1443,22,good
1445,15,good
1447,-8,good
1449,-28,good
1451,-33,good
1453,-10,good
1455,3,good
1457,5,good
1459,4,good
1461,-2,good
1463,-8,good
1465,-11,good
1467,1,good
1469,-2,good
1471,-1,good
1473,3,good
1475,2,good
1477,-2,good
1479,0,good
1481,-13,good
1483,-19,good
1485,-21,good
1487,-15,good
1489,-8,good
1491,-1,good
1493,6,good
1495,19,good
1497,15,good
1499,-2,good
1501,-18,good
1503,-18,good
1505,-3,good
1507,24,good
1509,36,good
1511,6,good
1513,-31,good
1515,-56,good
1518,-42,good
1520,-16,good
1522,-2,good
1524,6,good
1526,15,good
1528,5,good
1530,-6,good
1532,-15,good
1534,-19,good
1536,-8,good
1538,3,good
1540,10,good
1542,1,good
1544,1,good
1546,14,good
1548,1,good
1550,-18,good
1552,-27,good
1554,-28,good
1556,-18,good
1558,-11,good
1561,3,good
1563,7,good
1565,-3,good
1567,-10,good
1569,-8,good
1571,14,good
1573,25,good
1575,4,good
1577,-24,good
1579,-35,good
1581,-23,good
1583,-2,good
1585,17,good
1587,53,good
1589,54,good
1591,2,good
1593,-52,good
1595,-80,good
1597,-45,good
1599,-22,good
1601,-4,good
1603,2,good
1605,17,good
1607,26,good
1609,11,good
1611,-11,good
1613,-33,good
1615,-35,good
1617,-6,good
1619,25,good
1621,28,good
1623,-2,good
1625,-35,good
1627,-30,good
1629,-1,good
1631,23,good
1633,26,good
1635,5,good
1637,-20,good
1639,-17,good
1641,-13,good
1643,-5,good
1646,8,good
1648,1,good
1650,-12,good
1652,-13,good
1654,-10,good
1656,-6,good
1658,-16,good
1660,-34,good
1662,-8,good
1664,9,good
1666,-2,good
1668,-20,good
1670,-8,good
1672,6,good
1674,11,good
1676,20,good
1678,2,good
1680,-26,good
1682,-39,good
1684,-15,good
1686,-1,good
1689,-4,good
1691,1,good
1693,19,good
1695,4,good
1697,-15,good
1699,-2,good
1701,42,good
1703,32,good
1705,-8,good
1707,-46,good
1709,-59,good
1711,-57,good
1713,-17,good
1715,26,good
1717,14,good
1719,25,good
1721,23,good
1723,-15,good
1725,-35,good
1727,-44,good
1729,-24,good
1731,-21,good
1733,-2,good
1735,17,good
1737,26,good
1739,13,good
1741,-1,good
1743,0,good
1745,2,good
1747,30,good
1749,14,good
1751,-17,good
1753,-62,good
1755,-55,good
1757,-32,good
1759,30,good
1761,29,good
1763,-9,good
1765,-36,good
1767,-26,good
1769,18,good
1771,24,good
1774,35,good
1776,-21,good
1778,-45,good
1780,-41,good
1782,-2,good
1784,24,good
1786,28,good
1788,18,good
1790,-16,good
1792,-26,good
1794,3,good
1796,1,good
1798,-44,good
1800,-44,good
1802,-16,good
1804,20,good
1806,28,good
1808,22,good
1810,8,good
1812,36,good
1814,27,good
1817,-38,good
1819,-72,good
1821,-51,good
1823,-24,good
1825,14,good
1827,11,good
1829,5,good
1831,32,good
1833,-11,good
1835,-49,good
1837,-38,good
1839,15,good
1841,115,good
1843,25,good
1845,-80,good
1847,-56,good
1849,-9,good
1851,-16,good
1853,-17,good
1855,14,good
1857,29,good
1859,9,good
1861,-29,good
1863,-14,good
1865,9,good
1867,-4,good
1869,-37,good
1871,29,good
1873,52,good
1875,-27,good
1877,-45,good
1879,-27,good
1881,-23,good
1883,6,good
1885,6,good
1887,7,good
1889,21,good
1891,5,good
1893,-24,good
1895,-21,good
1897,-4,good
1899,35,good
1902,-6,good
1904,-29,good
1906,-34,good
1908,-26,good
1910,4,good
1912,21,good
1914,-18,good
1916,-21,good
1918,-3,good
1920,21,good
1922,20,good
1924,-45,good
1926,-30,good
1928,-4,good
1930,18,good
1932,21,good
1934,-31,good
1936,-23,good
1938,-3,good
1940,-1,good
1942,26,good
1945,16,good
1947,-38,good
1949,1,good
1951,2,good
1953,-18,good
1955,-9,good
1957,-20,good
1959,17,good
1961,1,good
1963,-24,good
1965,-13,good
1967,15,good
1969,5,good
1971,-9,good
1973,-13,good
1975,-13,good
1977,-11,good
1979,5,good
1981,3,good
1983,-11,good
1985,-6,good
1987,-3,good
1989,-16,good
1991,-12,good
1993,-1,good
1995,3,good
1997,8,good
1999,5,good
2001,-4,good
2003,-7,good
2005,-26,good
2007,-31,good
2009,-32,good
2011,-5,good
2013,28,good
2015,-4,good
2017,-7,good
2019,-6,good
2021,16,good
2023,20,good
2025,11,good
2027,-7,good
2030,0,good
2032,3,good
2034,-9,good
2036,0,good
2038,-4,good
2040,-5,good
2042,-18,good
2044,-25,good
2046,-18,good
2048,-7,good
2050,6,good
2052,1,good
2054,-7,good
2056,0,good
2058,-2,good
2060,-2,good
2062,-17,good
2064,-23,good
2066,-20,good
2068,-14,good
2070,-10,good
2073,11,good
2075,19,good
2077,-7,good
2079,-4,good
2081,11,good
2083,8,good
2085,-10,good
2087,-18,good
2089,-10,good
2091,-7,good
2093,-10,good
2095,-40,good
2097,-18,good
2099,17,good
2101,13,good
2103,-6,good
2105,1,good
2107,4,good
2109,11,good
2111,-6,good
2113,2,good
2115,-3,good
2117,-11,good
2119,-3,good
2121,-2,good
2123,-4,good
2125,-5,good
2127,-5,good
2129,-12,good
2131,-28,good
2133,-17,good
2135,10,good
2137,9,good
2139,-31,good
2141,-14,good
2143,5,good
2145,9,good
2147,5,good
2149,9,good
2151,10,good
2153,0,good
2155,-23,good
2158,-13,good
2160,-11,good
2162,-14,good
2164,-22,good
2166,7,good
2168,24,good
2170,-2,good
2172,-12,good
2174,7,good
2176,-1,good
2178,-12,good
2180,-31,good
2182,-16,good
2184,3,good
2186,-18,good
2188,-27,good
2190,16,good
2192,18,good
2194,-13,good
2196,-50,good
2198,15,good
2201,33,good
2203,12,good
2205,-2,good
2207,-23,good
2209,1,good
2211,11,good
2213,-4,good
2215,-3,good
2217,-11,good
2219,-7,good
2221,-3,good
2223,-5,good
2225,-9,good
2227,-10,good
2229,-9,good
2231,-6,good
2233,-8,good
2235,-8,good
2237,-6,good
2239,-8,good
2241,-9,good
2243,-8,good
2245,-7,good
2247,-5,good
2249,-8,good
2251,-9,good
2253,-17,good
2255,-8,good
2257,8,good
2259,-4,good
2261,-10,good
2263,-19,good
2265,0,good
2267,23,good
2269,15,good
2271,-1,good
2273,-5,good
2275,-9,good
2277,-9,good
2279,-7,good
2281,-2,good
2283,0,good
2286,-19,good
2288,-10,good
2290,-2,good
2292,2,good
2294,-1,good
2296,-1,good
2298,-3,good
2300,-4,good
2302,-5,good
2304,-5,good
2306,-5,good
2308,-4,good
2310,-6,good
2312,-11,good
2314,-3,good
2316,-1,good
2318,-5,good
2320,0,good
2322,1,good
2324,-3,good
2326,-6,good
2329,-16,good
2331,-12,good
2333,8,good
2335,11,good
2337,4,good
2339,-2,good
2341,-2,good
2343,-1,good
2345,-7,good
2347,-14,good
2349,-2,good
2351,2,good
2353,6,good
2355,1,good
2357,2,good
2359,0,good
2361,-3,good
2363,-4,good
2365,-2,good
2367,-5,good
2369,-11,good
2371,-10,good
2373,-1,good
2375,3,good
2377,4,good
2379,2,good
2381,0,good
2383,-1,good
2385,-5,good
2387,-5,good
2389,0,good
2391,-1,good
2393,-2,good
2395,-1,good
2397,-4,good
2399,-2,good
2401,0,good
2403,2,good
2405,0,good
2407,-2,good
2409,-3,good
2411,-3,good
2414,-1,good
2416,3,good
2418,3,good
2420,-2,good
2422,-5,good
2424,-5,good
2426,2,good
2428,1,good
2430,4,good
2432,-2,good
2434,-1,good
2436,-3,good
2438,4,good
2440,8,good
2442,5,good
2444,0,good
2446,1,good
2448,-3,good
2450,-7,good
2452,-1,good
2454,5,good
2457,3,good
2459,1,good
2461,3,good
2463,4,good
2465,6,good
2467,4,good
2469,-8,good
2471,-6,good
2473,0,good
2475,3,good
2477,11,good
2479,6,good
2481,4,good
2483,0,good
2485,0,good
2487,0,good
2489,0,good
2491,-2,good
2493,-2,good
2495,-2,good
2497,1,good
2499,-1,good
2501,-1,good
2503,-1,good
2505,0,good
2507,0,good
2509,-3,good
2511,0,good
2513,0,good
2515,1,good
2517,0,good
2519,0,good
2521,4,good
2523,2,good
2525,1,good
2527,0,good
2529,-1,good
2531,-2,good
2533,-5,good
2535,0,good
2537,4,good
2539,3,good
2542,3,good
2544,3,good
2546,1,good
2548,1,good
2550,4,good
2552,1,good
2554,1,good
2556,-1,good
2558,-1,good
2560,0,good
2562,0,good
2564,0,good
2566,0,good
2568,-2,good
2570,-2,good
2572,-1,good
2574,0,good
2576,-2,good
2578,-3,good
2580,-3,good
2582,-4,good
2585,-1,good
2587,2,good
2589,3,good
2591,11,good
2593,8,good
2595,-4,good
2597,-6,good
2599,-12,good
2601,-4,good
2603,5,good
2605,6,good
2607,2,good
2609,-6,good
2611,-2,good
2613,3,good
2615,5,good
2617,16,good
2619,8,good
2621,-5,good
2623,-6,good
2625,1,good
2627,4,good
2629,0,good
2631,-4,good
2633,-1,good
2635,-3,good
2637,-3,good
2639,-1,good
2641,-1,good
2643,1,good
2645,-1,good
2647,0,good
2649,-1,good
2651,0,good
2653,-1,good
2655,-4,good
2657,1,good
2659,3,good
2661,0,good
2663,-1,good
2665,-2,good
2667,-8,good
2670,-4,good
2672,18,good
2674,12,good
2676,-16,good
2678,3,good
2680,5,good
2682,-7,good
2684,-10,good
2686,-5,good
2688,4,good
2690,1,good
2692,-2,good
2694,0,good
2696,2,good
2698,2,good
2700,0,good
2702,0,good
2704,2,good
2706,0,good
2708,3,good
2710,3,good
2713,9,good
2715,0,good
2717,-4,good
2719,-4,good
2721,-2,good
2723,-1,good
2725,1,good
2727,0,good
2729,2,good
2731,1,good
2733,0,good
2735,2,good
2737,5,good
2739,5,good
2741,3,good
2743,-6,good
2745,-8,good
2747,-6,good
2749,-2,good
2751,9,good
2753,10,good
2755,3,good
2757,-8,good
2759,-9,good
2761,-2,good
2763,7,good
2765,7,good
2767,7,good
2769,-5,good
2771,-6,good
2773,-4,good
2775,3,good
2777,4,good
2779,3,good
2781,8,good
2783,-4,good
2785,-11,good
2787,-8,good
2789,-1,good
2791,0,good
2793,-1,good
2795,-1,good
2798,0,good
2800,0,good
2802,-1,good
2804,-2,good
2806,-1,good
2808,0,good
2810,-2,good
2812,-1,good
2814,-2,good
2816,-1,good
2818,-1,good
2820,0,good
2822,0,good
2824,0,good
2826,0,good
2828,0,good
2830,0,good
2832,11,good
2834,15,good
2836,-2,good
2838,-15,good
2841,-9,good
2843,0,good
2845,3,good
2847,6,good
2849,3,good
2851,6,good
2853,1,good
2855,0,good
2857,5,good
2859,8,good
2861,4,good
2863,-5,good
2865,-6,good
2867,-5,good
2869,-1,good
2871,-2,good
2873,-1,good
2875,0,good
2877,0,good
2879,-1,good
2881,-1,good
2883,-1,good
2885,0,good
2887,-1,good
2889,0,good
2891,1,good
2893,1,good
2895,0,good
2897,0,good
2899,2,good
2901,4,good
2903,5,good
2905,1,good
2907,-1,good
2909,-2,good
2911,0,good
2913,1,good
2915,2,good
2917,1,good
2919,2,good
2921,1,good
2923,0,good
2926,1,good
2928,0,good
2930,1,good
2932,-1,good
2934,0,good
2936,-2,good
2938,0,good
2940,1,good
2942,0,good
2944,1,good
2946,1,good
2948,0,good
2950,-1,good
2952,-2,good
2954,-2,good
2956,-1,good
2958,-1,good
2960,-1,good
2962,0,good
2964,0,good
2966,0,good
2969,0,good
2971,0,good
2973,2,good
2975,0,good
2977,0,good
2979,0,good
2981,0,good
2983,0,good
2985,1,good
2987,1,good
2989,2,good
2991,0,good
2993,0,good
2995,2,good
2997,1,good
2999,0,good
3001,2,good
3003,0,good
3005,1,good
3007,1,good
3009,1,good
3011,1,good
3013,0,good
3015,0,good
3017,2,good
3019,0,good
3021,1,good
3023,0,good
3025,1,good
3027,0,good
3029,0,good
3031,1,good
3033,2,good
3035,0,good
3037,0,good
3039,1,good
3041,1,good
3043,1,good
3045,1,good
3047,1,good
3049,0,good
3051,0,good
3054,1,good
3056,1,good
3058,-1,good
3060,1,good
3062,0,good
3064,0,good
3066,0,good
3068,-1,good
3070,1,good
3072,1,good
3074,0,good
3076,0,good
3078,1,good
3080,-1,good
3082,0,good
3084,-1,good
3086,0,good
3088,1,good
3090,0,good
3092,0,good
3094,1,good
3097,2,good
3099,1,good
3101,0,good
3103,2,good
3105,1,good
3107,1,good
3109,-1,good
3111,1,good
3113,0,good
3115,1,good
3117,0,good
3119,1,good
3121,2,good
3123,2,good
3125,1,good
3127,2,good
3129,2,good
3131,2,good
3133,1,good
3135,1,good
3137,0,good
3139,0,good
3141,0,good
3143,1,good
3145,-1,good
3147,0,good
3149,0,good
3151,1,good
3153,2,good
3155,1,good
3157,2,good
3159,1,good
3161,1,good
3163,-1,good
3165,1,good
3167,1,good
3169,-1,good
3171,1,good
3173,0,good
3175,0,good
3177,2,good
3179,1,good
3182,2,good
3184,2,good
3186,1,good
3188,1,good
3190,1,good
3192,1,good
3194,1,good
3196,0,good
3198,1,good
3200,0,good
3202,1,good
3204,0,good
3206,1,good
3208,0,good
3210,0,good
3212,0,good
3214,0,good
3216,1,good
3218,2,good
3220,0,good
3222,0,good
3225,0,good
3227,0,good
3229,0,good
3231,0,good
3233,1,good
3235,2,good
3237,1,good
3239,0,good
3241,1,good
3243,1,good
3245,0,good
3247,1,good
3249,1,good
3251,0,good
3253,0,good
3255,0,good
3257,1,good
3259,1,good
3261,1,good
3263,1,good
3265,1,good
3267,0,good
3269,0,good
3271,0,good
3273,0,good
3275,1,good
3277,0,good
3279,0,good
3281,0,good
3283,0,good
3285,0,good
3287,0,good
3289,0,good
3291,1,good
3293,0,good
3295,1,good
3297,1,good
3299,0,good
3301,1,good
3303,0,good
3305,1,good
3307,0,good
3310,0,good
3312,0,good
3314,0,good
3316,1,good
3318,1,good
3320,0,good
3322,0,good
3324,1,good
3326,0,good
3328,-1,good
3330,0,good
3332,0,good
3334,1,good
3336,0,good
3338,0,good
3340,0,good
3342,1,good
3344,0,good
3346,1,good
3348,0,good
3350,1,good
3353,1,good
3355,0,good
3357,-1,good
3359,0,good
3361,1,good
3363,-2,good
3365,1,good
3367,0,good
3369,0,good
3371,0,good
3373,1,good
3375,1,good
3377,1,good
3379,0,good
3381,1,good
3383,0,good
3385,1,good
3387,2,good
3389,0,good
3391,0,good
3393,2,good
3395,2,good
3397,2,good
3399,1,good
3401,1,good
3403,1,good
3405,-2,good
3407,1,good
3409,0,good
3411,1,good
3413,0,good
3415,0,good
3417,1,good
3419,0,good
3421,1,good
3423,1,good
3425,0,good
3427,1,good
3429,0,good
3431,1,good
3433,0,good
3435,-1,good
3438,1,good
3440,0,good
3442,1,good
3444,2,good
3446,1,good
3448,0,good
3450,0,good
3452,1,good
3454,0,good
3456,0,good
3458,0,good
3460,1,good
3462,1,good
3464,0,good
3466,0,good
3468,0,good
3470,0,good
3472,0,good
3474,-1,good
3476,0,good
3478,0,good
3481,1,good
3483,-1,good
3485,2,good
3487,1,good
3489,0,good
3491,0,good
3493,2,good
3495,8,good
3497,9,good
3499,5,good
3501,-3,good
3503,-8,good
3505,-9,good
3507,-4,good
3509,6,good
3511,13,good
3513,7,good
3515,-3,good
3517,-11,good
3519,-10,good
3521,-1,good
3523,2,good
3525,8,good
3527,7,good
3529,0,good
3531,-5,good
3533,-2,good
3535,6,good
3537,11,good
3539,6,good
3541,-6,good
3543,-6,good
3545,-2,good
3547,7,good
3549,5,good
3551,-2,good
3553,-10,good
3555,-11,good
3557,-11,good
3559,-6,good
3561,7,good
3563,20,good
3566,17,good
3568,5,good
3570,-13,good
3572,-16,good
3574,-3,good
3576,3,good
3578,1,good
3580,-12,good
3582,-24,good
3584,-16,good
3586,2,good
3588,11,good
3590,4,good
3592,-6,good
3594,-5,good
3596,1,good
3598,-3,good
3600,-16,good
3602,-18,good
3604,-11,good
3606,-2,good
3609,4,good
3611,7,good
3613,5,good
3615,-3,good
3617,-10,good
3619,-7,good
3621,4,good
3623,7,good
3625,-5,good
3627,-16,good
3629,-9,good
3631,-3,good
3633,-3,good
3635,-1,good
3637,11,good
3639,19,good
3641,3,good
3643,-18,good
3645,-17,good
3647,-15,good
3649,-17,good
3651,-17,good
3653,-6,good
3655,5,good
3657,14,good
3659,7,good
3661,-9,good
3663,-17,good
3665,-4,good
3667,5,good
3669,13,good
3671,12,good
3673,-8,good
3675,-27,good
3677,-35,good
3679,-22,good
3681,-1,good
3683,8,good
3685,1,good
3687,-8,good
3689,-5,good
3691,3,good
3694,0,good
3696,-11,good
3698,-11,good
3700,-2,good
3702,7,good
3704,2,good
3706,-9,good
3708,-12,good
3710,-9,good
3712,-9,good
3714,-12,good
3716,-11,good
3718,4,good
3720,15,good
3722,18,good
3724,10,good
3726,-6,good
3728,4,good
3730,25,good
3732,0,good
3734,-45,good
3737,-62,good
3739,-44,good
3741,-10,good
3743,8,good
3745,15,good
3747,12,good
3749,1,good
3751,-4,good
3753,8,good
3755,19,good
3757,-6,good
3759,-31,good
3761,-39,good
3763,-28,good
3765,-6,good
3767,18,good
3769,29,good
3771,10,good
3773,-19,good
3775,-25,good
3777,0,good
3779,7,good
3781,0,good
3783,-15,good
3785,-18,good
3787,-5,good
3789,6,good
3791,24,good
3793,5,good
3795,-2,good
3797,2,good
3799,-9,good
3801,-31,good
3803,-56,good
3805,-33,good
3807,-6,good
3809,3,good
3811,14,good
3813,34,good
3815,25,good
3817,-16,good
3819,-36,good
3822,-31,good
3824,-8,good
3826,9,good
3828,1,good
3830,-8,good
3832,-5,good
3834,11,good
3836,-2,good
3838,-21,good
3840,-34,good
3842,-14,good
3844,5,good
3846,22,good
3848,32,good
3850,29,good
3852,-13,good
3854,-49,good
3856,-19,good
3858,41,good
3860,0,good
3862,-53,good
3865,-72,good
3867,-16,good
3869,30,good
3871,8,good
3873,-24,good
3875,-41,good
3877,-14,good
3879,12,good
3881,12,good
3883,4,good
3885,-9,good
3887,8,good
3889,19,good
3891,-4,good
3893,-13,good
3895,3,good
3897,-1,good
3899,-6,good
3901,-16,good
3903,-23,good
3905,4,good
3907,23,good
3909,19,good
3911,-24,good
3913,-45,good
3915,-10,good
3917,18,good
3919,16,good
3921,-2,good
3923,11,good
3925,-19,good
3927,-55,good
3929,-56,good
3931,-14,good
3933,34,good
3935,40,good
3937,-6,good
3939,-36,good
3941,-28,good
3943,23,good
3945,22,good
3947,0,good
3950,8,good
3952,-32,good
3954,-37,good
