arduino_ms,emg_raw,label
538,-18,bad
540,-25,bad
542,-39,bad
544,-10,bad
546,25,bad
548,61,bad
550,38,bad
552,-12,bad
554,3,bad
556,16,bad
558,5,bad
560,-23,bad
562,-67,bad
564,-30,bad
566,-1,bad
568,16,bad
570,-3,bad
572,-87,bad
574,-68,bad
576,-10,bad
578,54,bad
580,88,bad
582,37,bad
585,-37,bad
587,-24,bad
589,22,bad
591,24,bad
593,-43,bad
595,-88,bad
597,25,bad
599,42,bad
601,21,bad
603,-3,bad
605,-26,bad
607,-15,bad
609,-16,bad
611,-30,bad
613,-23,bad
615,-50,bad
617,-48,bad
619,22,bad
621,4,bad
623,-29,bad
625,45,bad
628,83,bad
630,14,bad
632,-48,bad
634,-24,bad
636,43,bad
638,11,bad
640,3,bad
642,-5,bad
644,-20,bad
646,-83,bad
648,-30,bad
650,16,bad
652,16,bad
654,26,bad
656,7,bad
658,-2,bad
660,-27,bad
662,-40,bad
664,-15,bad
666,-64,bad
668,-25,bad
670,30,bad
672,46,bad
674,12,bad
676,32,bad
678,24,bad
680,11,bad
682,-34,bad
684,-30,bad
686,-19,bad
688,-18,bad
690,-13,bad
692,-6,bad
694,2,bad
696,1,bad
698,-47,bad
700,11,bad
702,12,bad
704,8,bad
706,17,bad
708,-35,bad
710,-74,bad
713,10,bad
715,45,bad
717,17,bad
719,-19,bad
721,-15,bad
723,14,bad
725,13,bad
727,2,bad
729,-56,bad
731,-63,bad
733,-41,bad
735,15,bad
737,48,bad
739,41,bad
741,0,bad
743,-10,bad
745,-46,bad
747,-6,bad
749,9,bad
751,19,bad
753,13,bad
756,8,bad
758,-8,bad
760,-13,bad
762,-6,bad
764,-79,bad
766,-32,bad
768,18,bad
770,23,bad
772,29,bad
774,14,bad
776,-24,bad
778,-13,bad
780,-7,bad
782,6,bad
784,17,bad
786,-6,bad
788,-35,bad
790,-20,bad
792,-16,bad
794,-35,bad
796,-3,bad
798,1,bad
800,36,bad
802,7,bad
804,-4,bad
806,-13,bad
808,-22,bad
810,17,bad
812,19,bad
814,15,bad
816,-3,bad
818,4,bad
820,3,bad
822,-20,bad
824,-33,bad
826,-51,bad
828,-110,bad
830,-3,bad
832,40,bad
834,-6,bad
836,25,bad
838,10,bad
841,15,bad
843,-3,bad
845,26,bad
847,24,bad
849,15,bad
851,7,bad
853,-7,bad
855,-36,bad
857,-45,bad
859,-40,bad
861,-16,bad
863,14,bad
865,27,bad
867,-14,bad
869,-34,bad
871,-87,bad
873,-11,bad
875,33,bad
877,-22,bad
879,-14,bad
881,39,bad
884,56,bad
886,-2,bad
888,-23,bad
890,44,bad
892,32,bad
894,-6,bad
896,-12,bad
898,-29,bad
900,-53,bad
902,-17,bad
904,-11,bad
906,5,bad
908,-37,bad
910,-33,bad
912,36,bad
914,31,bad
916,-29,bad
918,-27,bad
920,-33,bad
922,-29,bad
924,6,bad
926,25,bad
928,47,bad
930,41,bad
932,-2,bad
934,-12,bad
936,-66,bad
938,-72,bad
940,-66,bad
942,32,bad
944,52,bad
946,68,bad
948,32,bad
950,-42,bad
952,-13,bad
954,26,bad
956,2,bad
958,-34,bad
960,-59,bad
962,-23,bad
964,34,bad
966,39,bad
969,17,bad
971,-20,bad
973,-34,bad
975,-31,bad
977,-5,bad
979,-36,bad
981,-15,bad
983,25,bad
985,-16,bad
987,-34,bad
989,-30,bad
991,41,bad
993,48,bad
995,-49,bad
997,-10,bad
999,25,bad
1001,-25,bad
1003,-12,bad
1005,36,bad
1007,-15,bad
1009,-24,bad
1012,10,bad
1014,15,bad
1016,21,bad
1018,6,bad
1020,-14,bad
1022,-37,bad
1024,1,bad
1026,6,bad
1028,-7,bad
1030,-16,bad
1032,-25,bad
1034,-42,bad
1036,-13,bad
1038,14,bad
1040,-11,bad
1042,-8,bad
1044,0,bad
1046,-51,bad
1048,-49,bad
1050,42,bad
1052,73,bad
1054,55,bad
1056,-2,bad
1058,-6,bad
1060,10,bad
1062,15,bad
1064,-4,bad
1066,-27,bad
1068,-64,bad
1070,-54,bad
1072,-23,bad
1074,-24,bad
1076,34,bad
1078,51,bad
1080,21,bad
1082,-21,bad
1084,-13,bad
1086,-4,bad
1088,3,bad
1090,-5,bad
1092,-53,bad
1094,-5,bad
1097,25,bad
1099,11,bad
1101,-7,bad
1103,15,bad
1105,23,bad
1107,-13,bad
1109,-40,bad
1111,-32,bad
1113,1,bad
1115,13,bad
1117,6,bad
1119,-33,bad
1121,-22,bad
1123,23,bad
1125,22,bad
1127,-12,bad
1129,-38,bad
1131,-13,bad
1133,-2,bad
1135,11,bad
1137,2,bad
1140,-22,bad
1142,-50,bad
1144,-26,bad
1146,30,bad
1148,-11,bad
1150,-59,bad
1152,8,bad
1154,56,bad
1156,23,bad
1158,-11,bad
1160,0,bad
1162,14,bad
1164,-13,bad
1166,-21,bad
1168,-8,bad
1170,42,bad
1172,25,bad
1174,-3,bad
1176,-14,bad
1178,-20,bad
1180,-23,bad
1182,-32,bad
1184,-51,bad
1186,-10,bad
1188,18,bad
1190,27,bad
1192,4,bad
1194,-34,bad
1196,-21,bad
1198,10,bad
1200,5,bad
1202,2,bad
1204,0,bad
1206,-10,bad
1208,-11,bad
1210,-9,bad
1212,-14,bad
1214,-11,bad
1216,-48,bad
1218,-20,bad
1220,-5,bad
1222,-21,bad
1225,13,bad
1227,34,bad
1229,24,bad
1231,-10,bad
1233,-32,bad
1235,1,bad
1237,14,bad
1239,-21,bad
1241,-15,bad
1243,-16,bad
1245,8,bad
1247,-2,bad
1249,20,bad
1251,22,bad
1253,0,bad
1255,-5,bad
1257,-9,bad
1259,-18,bad
1261,-9,bad
1263,-7,bad
1265,-20,bad
1268,-24,bad
1270,-18,bad
1272,-1,bad
1274,11,bad
1276,2,bad
1278,1,bad
1280,7,bad
1282,3,bad
1284,-8,bad
1286,-9,bad
1288,-7,bad
1290,-8,bad
1292,-21,bad
1294,-70,bad
1296,-69,bad
1298,35,bad
1300,45,bad
1302,3,bad
1304,7,bad
1306,6,bad
1308,1,bad
1310,-4,bad
1312,3,bad
1314,-6,bad
1316,-12,bad
1318,-11,bad
1320,-7,bad
1322,-54,bad
1324,-41,bad
1326,15,bad
1328,31,bad
1330,14,bad
1332,23,bad
1334,8,bad
1336,-34,bad
1338,-25,bad
1340,23,bad
1342,25,bad
1344,-14,bad
1346,-51,bad
1348,-44,bad
1350,-27,bad
1353,1,bad
1355,43,bad
1357,40,bad
1359,22,bad
1361,-4,bad
1363,-22,bad
1365,-28,bad
1367,-19,bad
1369,-21,bad
1371,-45,bad
1373,-3,bad
1375,1,bad
1377,-8,bad
1379,-3,bad
1381,-10,bad
1383,10,bad
1385,12,bad
1387,-23,bad
1389,-96,bad
1391,18,bad
1393,71,bad
1396,47,bad
1398,-8,bad
1400,-37,bad
1402,5,bad
1404,-33,bad
1406,-136,bad
1408,61,bad
1410,103,bad
1412,56,bad
1414,29,bad
1416,-19,bad
1418,-42,bad
1420,-30,bad
1422,-1,bad
1424,-2,bad
1426,-8,bad
1428,-16,bad
1430,-17,bad
1432,-21,bad
1434,-16,bad
1436,4,bad
1438,6,bad
1440,1,bad
1442,-25,bad
1444,-67,bad
1446,-32,bad
1448,41,bad
1450,48,bad
1452,-5,bad
1454,-30,bad
1456,-102,bad
1458,40,bad
1460,67,bad
1462,31,bad
1464,12,bad
1466,-22,bad
1468,-12,bad
1470,-6,bad
1472,-29,bad
1474,-5,bad
1476,8,bad
1478,-16,bad
1481,-2,bad
1483,-4,bad
1485,-17,bad
1487,-23,bad
1489,-4,bad
1491,13,bad
1493,-5,bad
1495,-21,bad
1497,-8,bad
1499,8,bad
1501,2,bad
1503,-1,bad
1505,-7,bad
1507,-25,bad
1509,-9,bad
1511,4,bad
1513,6,bad
1515,8,bad
1517,-2,bad
1519,-5,bad
1521,-10,bad
1524,-10,bad
1526,-10,bad
1528,-17,bad
1530,-27,bad
1532,-18,bad
1534,2,bad
1536,10,bad
1538,0,bad
1540,4,bad
1542,-13,bad
1544,-17,bad
1546,5,bad
1548,8,bad
1550,-7,bad
1552,-7,bad
1554,-21,bad
1556,-44,bad
1558,-32,bad
1560,27,bad
1562,24,bad
1564,3,bad
1566,11,bad
1568,5,bad
1570,-2,bad
1572,-7,bad
1574,-6,bad
1576,-6,bad
1578,-7,bad
1580,-9,bad
1582,-20,bad
1584,-14,bad
1586,-2,bad
1588,-1,bad
1590,1,bad
1592,-3,bad
1594,-5,bad
1596,-6,bad
1598,-8,bad
1600,-8,bad
1602,-6,bad
1604,-5,bad
1606,-5,bad
1609,-4,bad
1611,-6,bad
1613,-5,bad
1615,-10,bad
1617,-21,bad
1619,-12,bad
1621,0,bad
1623,11,bad
1625,8,bad
1627,5,bad
1629,-3,bad
1631,-4,bad
1633,-4,bad
1635,-6,bad
1637,-8,bad
1639,-8,bad
1641,-5,bad
1643,-4,bad
1645,-2,bad
1647,-1,bad
1649,-8,bad
1652,-3,bad
1654,-3,bad
1656,-8,bad
1658,-1,bad
1660,2,bad
1662,-6,bad
1664,-4,bad
1666,0,bad
1668,2,bad
1670,2,bad
1672,0,bad
1674,-2,bad
1676,-3,bad
1678,-2,bad
1680,-3,bad
1682,0,bad
1684,1,bad
1686,-2,bad
1688,-4,bad
1690,-2,bad
1692,1,bad
1694,3,bad
1696,-1,bad
1698,0,bad
1700,2,bad
1702,2,bad
1704,-4,bad
1706,-22,bad
1708,2,bad
1710,19,bad
1712,10,bad
1714,2,bad
1716,5,bad
1718,0,bad
1720,-7,bad
1722,-2,bad
1724,1,bad
1726,2,bad
1728,-1,bad
1730,-2,bad
1732,-2,bad
1734,-1,bad
1737,-3,bad
1739,-3,bad
1741,-3,bad
1743,-3,bad
1745,-6,bad
1747,-7,bad
1749,-5,bad
1751,2,bad
1753,9,bad
1755,10,bad
1757,3,bad
1759,-1,bad
1761,-1,bad
1763,-1,bad
1765,-1,bad
1767,-1,bad
1769,-2,bad
1771,-1,bad
1773,-2,bad
1775,-2,bad
1777,-2,bad
1780,1,bad
1782,1,bad
1784,3,bad
1786,0,bad
1788,-2,bad
1790,-2,bad
1792,-1,bad
1794,-1,bad
1796,0,bad
1798,1,bad
1800,1,bad
1802,1,bad
1804,1,bad
1806,2,bad
1808,1,bad
1810,-1,bad
1812,-3,bad
1814,-5,bad
1816,-3,bad
1818,2,bad
1820,8,bad
1822,7,bad
1824,3,bad
1826,0,bad
1828,1,bad
1830,3,bad
1832,1,bad
1834,-5,bad
1836,-4,bad
1838,1,bad
1840,-3,bad
1842,-7,bad
1844,-2,bad
1846,3,bad
1848,7,bad
1850,1,bad
1852,4,bad
1854,2,bad
1856,0,bad
1858,0,bad
1860,-1,bad
1862,0,bad
1865,0,bad
1867,1,bad
1869,1,bad
1871,0,bad
1873,0,bad
1875,0,bad
1877,-1,bad
1879,1,bad
1881,0,bad
1883,-1,bad
1885,0,bad
1887,-1,bad
1889,1,bad
1891,1,bad
1893,1,bad
1895,0,bad
1897,2,bad
1899,-1,bad
1901,-3,bad
1903,0,bad
1905,-2,bad
1908,-1,bad
1910,-14,bad
1912,-9,bad
1914,-1,bad
1916,-1,bad
1918,10,bad
1920,12,bad
1922,6,bad
1924,3,bad
1926,-1,bad
1928,1,bad
1930,0,bad
1932,0,bad
1934,-1,bad
1936,-2,bad
1938,-3,bad
1940,-9,bad
1942,-6,bad
1944,0,bad
1946,4,bad
1948,9,bad
1950,7,bad
1952,4,bad
1954,0,bad
1956,-1,bad
1958,-1,bad
1960,0,bad
1962,0,bad
1964,2,bad
1966,0,bad
1968,0,bad
1970,1,bad
1972,1,bad
1974,-2,bad
1976,-2,bad
1978,-6,bad
1980,-4,bad
1982,2,bad
1984,1,bad
1986,-2,bad
1988,-5,bad
1990,-3,bad
1993,0,bad
1995,2,bad
1997,21,bad
1999,19,bad
2001,-18,bad
2003,-20,bad
2005,-7,bad
2007,-2,bad
2009,0,bad
2011,4,bad
2013,1,bad
2015,0,bad
2017,-1,bad
2019,-1,bad
2021,8,bad
2023,5,bad
2025,-9,bad
2027,-16,bad
2029,-9,bad
2031,-4,bad
2033,3,bad
2036,0,bad
2038,-1,bad
2040,-2,bad
2042,-2,bad
2044,-2,bad
2046,-2,bad
2048,1,bad
2050,0,bad
2052,9,bad
2054,4,bad
2056,-8,bad
2058,-12,bad
2060,-7,bad
2062,-2,bad
2064,-2,bad
2066,10,bad
2068,31,bad
2070,-2,bad
2072,-22,bad
2074,-16,bad
2076,-6,bad
2078,-8,bad
2080,-14,bad
2082,-14,bad
2084,-6,bad
2086,4,bad
2088,6,bad
2090,0,bad
2092,-5,bad
2094,-2,bad
2096,-1,bad
2098,-3,bad
2100,3,bad
2102,-1,bad
2104,-6,bad
2106,-6,bad
2108,-7,bad
2110,-5,bad
2112,-3,bad
2114,0,bad
2116,-1,bad
2118,-4,bad
2121,-5,bad
2123,-3,bad
2125,-3,bad
2127,-1,bad
2129,0,bad
2131,0,bad
2133,0,bad
2135,0,bad
2137,0,bad
2139,3,bad
2141,6,bad
2143,-1,bad
2145,-5,bad
2147,-4,bad
2149,-1,bad
2151,1,bad
2153,0,bad
2155,2,bad
2157,2,bad
2159,2,bad
2161,2,bad
2164,1,bad
2166,-2,bad
2168,-2,bad
2170,1,bad
2172,1,bad
2174,0,bad
2176,1,bad
2178,1,bad
2180,0,bad
2182,0,bad
2184,1,bad
2186,0,bad
2188,1,bad
2190,1,bad
2192,-1,bad
2194,2,bad
2196,0,bad
2198,0,bad
2200,1,bad
2202,1,bad
2204,2,bad
2206,0,bad
2208,0,bad
2210,1,bad
2212,0,bad
2214,-1,bad
2216,1,bad
2218,1,bad
2220,0,bad
2222,0,bad
2224,0,bad
2226,0,bad
2228,0,bad
2230,1,bad
2232,0,bad
2234,2,bad
2236,-1,bad
2238,2,bad
2240,0,bad
2242,0,bad
2244,0,bad
2246,0,bad
2249,1,bad
2251,0,bad
2253,1,bad
2255,0,bad
2257,0,bad
2259,1,bad
2261,0,bad
2263,1,bad
2265,1,bad
2267,0,bad
2269,0,bad
2271,1,bad
2273,1,bad
2275,0,bad
2277,0,bad
2279,1,bad
2281,-1,bad
2283,2,bad
2285,1,bad
2287,1,bad
2289,0,bad
2292,0,bad
2294,0,bad
2296,0,bad
2298,1,bad
2300,1,bad
2302,-1,bad
2304,1,bad
2306,0,bad
2308,-1,bad
2310,0,bad
2312,1,bad
2314,1,bad
2316,1,bad
2318,0,bad
2320,2,bad
2322,0,bad
2324,0,bad
2326,0,bad
2328,1,bad
2330,1,bad
2332,0,bad
2334,0,bad
2336,1,bad
2338,1,bad
2340,0,bad
2342,0,bad
2344,1,bad
2346,1,bad
2348,-1,bad
2350,0,bad
2352,1,bad
2354,0,bad
2356,0,bad
2358,0,bad
2360,0,bad
2362,1,bad
2364,2,bad
2366,1,bad
2368,1,bad
2370,1,bad
2372,1,bad
2374,-1,bad
2377,1,bad
2379,0,bad
2381,0,bad
2383,0,bad
2385,0,bad
2387,0,bad
2389,1,bad
2391,0,bad
2393,2,bad
2395,1,bad
2397,0,bad
2399,-1,bad
2401,1,bad
2403,1,bad
2405,1,bad
2407,0,bad
2409,1,bad
2411,-1,bad
2413,0,bad
2415,0,bad
2417,2,bad
2420,1,bad
2422,0,bad
2424,0,bad
2426,-1,bad
2428,0,bad
2430,2,bad
2432,1,bad
2434,0,bad
2436,1,bad
2438,1,bad
2440,0,bad
2442,0,bad
2444,0,bad
2446,0,bad
2448,0,bad
2450,0,bad
2452,0,bad
2454,0,bad
2456,-1,bad
2458,1,bad
2460,1,bad
2462,0,bad
2464,0,bad
2466,0,bad
2468,0,bad
2470,-1,bad
2472,0,bad
2474,-2,bad
2476,0,bad
2478,0,bad
2480,-1,bad
2482,1,bad
2484,1,bad
2486,0,bad
2488,0,bad
2490,-2,bad
2492,0,bad
2494,1,bad
2496,2,bad
2498,0,bad
2500,1,bad
2502,1,bad
2505,0,bad
2507,0,bad
2509,1,bad
2511,0,bad
2513,1,bad
2515,-1,bad
2517,0,bad
2519,0,bad
2521,-1,bad
2523,0,bad
2525,0,bad
2527,0,bad
2529,1,bad
2531,0,bad
2533,0,bad
2535,0,bad
2537,1,bad
2539,0,bad
2541,1,bad
2543,0,bad
2545,1,bad
2548,0,bad
2550,1,bad
2552,1,bad
2554,1,bad
2556,1,bad
2558,1,bad
2560,1,bad
2562,0,bad
2564,1,bad
2566,0,bad
2568,0,bad
2570,0,bad
2572,1,bad
2574,0,bad
2576,1,bad
2578,0,bad
2580,0,bad
2582,1,bad
2584,1,bad
2586,0,bad
2588,0,bad
2590,1,bad
2592,1,bad
2594,1,bad
2596,0,bad
2598,0,bad
2600,0,bad
2602,-1,bad
2604,0,bad
2606,2,bad
2608,1,bad
2610,1,bad
2612,1,bad
2614,1,bad
2616,0,bad
2618,0,bad
2620,0,bad
2622,0,bad
2624,0,bad
2626,1,bad
2628,1,bad
2630,2,bad
2633,0,bad
2635,1,bad
2637,1,bad
2639,1,bad
2641,0,bad
2643,0,bad
2645,0,bad
2647,-1,bad
2649,0,bad
2651,2,bad
2653,0,bad
2655,0,bad
2657,0,bad
2659,0,bad
2661,2,bad
2663,2,bad
2665,4,bad
2667,5,bad
2669,2,bad
2671,0,bad
2673,-2,bad
2676,-2,bad
2678,-3,bad
2680,-6,bad
2682,-3,bad
2684,0,bad
2686,4,bad
2688,4,bad
2690,2,bad
2692,-1,bad
2694,-2,bad
2696,0,bad
2698,-1,bad
2700,0,bad
2702,2,bad
2704,3,bad
2706,3,bad
2708,-1,bad
2710,0,bad
2712,-1,bad
2714,1,bad
2716,2,bad
2718,2,bad
2720,1,bad
2722,5,bad
2724,3,bad
2726,0,bad
2728,-2,bad
2730,0,bad
2732,1,bad
2734,3,bad
2736,1,bad
2738,2,bad
2740,1,bad
2742,-1,bad
2744,-2,bad
2746,-2,bad
2748,2,bad
2750,7,bad
2752,2,bad
2754,-5,bad
2756,-9,bad
2758,-7,bad
2761,-4,bad
2763,2,bad
2765,6,bad
2767,8,bad
2769,4,bad
2771,0,bad
2773,1,bad
2775,2,bad
2777,1,bad
2779,-3,bad
2781,2,bad
2783,13,bad
2785,24,bad
2787,16,bad
2789,-5,bad
2791,-21,bad
2793,-24,bad
2795,-18,bad
2797,-10,bad
2799,6,bad
2801,23,bad
2804,22,bad
2806,3,bad
2808,-23,bad
2810,-29,bad
2812,-18,bad
2814,1,bad
2816,8,bad
2818,1,bad
2820,-8,bad
2822,-15,bad
2824,-8,bad
2826,3,bad
2828,6,bad
2830,-3,bad
2832,-13,bad
2834,-18,bad
2836,-11,bad
2838,-3,bad
2840,5,bad
2842,24,bad
2844,34,bad
2846,28,bad
2848,-2,bad
2850,-34,bad
2852,-47,bad
2854,-32,bad
2856,-14,bad
2858,2,bad
2860,20,bad
2862,30,bad
2864,15,bad
2866,-13,bad
2868,-28,bad
2870,-16,bad
2872,-5,bad
2874,-8,bad
2876,-7,bad
2878,-10,bad
2880,-4,bad
2882,-3,bad
2884,-2,bad
2886,-11,bad
2889,-7,bad
2891,-1,bad
2893,-4,bad
2895,-12,bad
2897,-17,bad
2899,-9,bad
2901,8,bad
2903,21,bad
2905,13,bad
2907,-4,bad
2909,-10,bad
2911,-17,bad
2913,-17,bad
2915,-14,bad
2917,19,bad
2919,45,bad
2921,30,bad
2923,-21,bad
2925,-67,bad
2927,-59,bad
2929,-31,bad
2932,-10,bad
2934,14,bad
2936,23,bad
2938,15,bad
2940,-1,bad
2942,-20,bad
2944,-23,bad
2946,-22,bad
2948,-15,bad
2950,-5,bad
2952,13,bad
2954,33,bad
2956,33,bad
2958,6,bad
2960,-7,bad
2962,-1,bad
2964,-14,bad
2966,-14,bad
2968,-17,bad
2970,15,bad
2972,13,bad
2974,-9,bad
2976,-42,bad
2978,-43,bad
2980,-3,bad
2982,29,bad
2984,18,bad
2986,-14,bad
2988,-42,bad
2990,-53,bad
2992,-43,bad
2994,-9,bad
2996,33,bad
2998,45,bad
3000,23,bad
3002,20,bad
3004,24,bad
3006,-8,bad
3008,-57,bad
3010,-81,bad
3012,-49,bad
3014,-1,bad
3017,38,bad
3019,46,bad
3021,27,bad
3023,31,bad
3025,5,bad
3027,-37,bad
3029,-64,bad
3031,-18,bad
3033,64,bad
3035,33,bad
3037,-38,bad
3039,-79,bad
3041,-57,bad
3043,-17,bad
3045,3,bad
3047,1,bad
3049,22,bad
3051,12,bad
3053,-11,bad
3055,-8,bad
3057,15,bad
3060,25,bad
3062,10,bad
3064,10,bad
3066,31,bad
3068,-12,bad
3070,-16,bad
3072,-11,bad
3074,-24,bad
3076,-69,bad
3078,-64,bad
3080,25,bad
3082,55,bad
3084,10,bad
3086,-44,bad
3088,-57,bad
3090,13,bad
3092,51,bad
3094,42,bad
3096,38,bad
3098,20,bad
3100,-38,bad
3102,-68,bad
3104,-95,bad
3106,-58,bad
3108,1,bad
3110,45,bad
3112,20,bad
3114,-16,bad
3116,-36,bad
3118,17,bad
3120,22,bad
3122,20,bad
3124,50,bad
3126,-13,bad
3128,-64,bad
3130,-41,bad
3132,18,bad
3134,81,bad
3136,68,bad
3138,-13,bad
3140,-119,bad
3142,-129,bad
3145,-44,bad
3147,59,bad
3149,83,bad
3151,-3,bad
3153,-23,bad
3155,-34,bad
3157,-36,bad
3159,-13,bad
3161,14,bad
3163,15,bad
3165,0,bad
3167,-20,bad
3169,28,bad
3171,47,bad
3173,6,bad
3175,27,bad
3177,-14,bad
3179,-50,bad
3181,-74,bad
3183,-28,bad
3185,28,bad
3188,42,bad
3190,-39,bad
3192,16,bad
3194,-21,bad
3196,-18,bad
3198,-42,bad
3200,-24,bad
3202,16,bad
3204,40,bad
3206,3,bad
3208,-5,bad
3210,-8,bad
3212,-3,bad
3214,16,bad
3216,21,bad
3218,-21,bad
3220,-53,bad
3222,-13,bad
3224,-8,bad
3226,-25,bad
3228,-13,bad
3230,0,bad
3232,10,bad
3234,15,bad
3236,13,bad
3238,0,bad
3240,-6,bad
3242,-9,bad
3244,-12,bad
3246,-6,bad
3248,8,bad
3250,1,bad
3252,-24,bad
3254,-20,bad
3256,8,bad
3258,-4,bad
3260,-14,bad
3262,18,bad
3264,17,bad
3266,-4,bad
3268,11,bad
3270,-17,bad
3273,-9,bad
3275,-47,bad
3277,-21,bad
3279,19,bad
3281,3,bad
3283,-14,bad
3285,-12,bad
3287,1,bad
3289,3,bad
3291,8,bad
3293,2,bad
3295,-6,bad
3297,-9,bad
3299,-20,bad
3301,-15,bad
3303,-9,bad
3305,9,bad
3307,9,bad
3309,4,bad
3311,-1,bad
3313,-3,bad
3316,-8,bad
3318,-11,bad
3320,-9,bad
3322,-10,bad
3324,-6,bad
3326,-10,bad
3328,-15,bad
3330,-13,bad
3332,-8,bad
3334,-7,bad
3336,-16,bad
3338,7,bad
3340,15,bad
3342,7,bad
3344,3,bad
3346,-5,bad
3348,-10,bad
3350,-13,bad
3352,-16,bad
3354,-11,bad
3356,1,bad
3358,2,bad
3360,5,bad
3362,-7,bad
3364,-9,bad
3366,-3,bad
3368,-1,bad
3370,-2,bad
3372,-3,bad
3374,-15,bad
3376,-8,bad
3378,-7,bad
3380,-5,bad
3382,2,bad
3384,-2,bad
3386,-2,bad
3388,3,bad
3390,-2,bad
3392,-1,bad
3394,-2,bad
3396,-3,bad
3398,-3,bad
3401,-3,bad
3403,-4,bad
3405,-4,bad
3407,-5,bad
3409,-2,bad
3411,-2,bad
3413,-2,bad
3415,-2,bad
3417,-1,bad
3419,-1,bad
3421,0,bad
3423,0,bad
3425,1,bad
3427,0,bad
3429,0,bad
3431,0,bad
3433,0,bad
3435,0,bad
3437,0,bad
3439,1,bad
3441,1,bad
3444,0,bad
3446,2,bad
3448,-1,bad
3450,2,bad
3452,1,bad
3454,1,bad
3456,0,bad
3458,0,bad
3460,0,bad
