arduino_ms,emg_raw,label
827,-2,bad
829,-4,bad
831,1,bad
833,1,bad
835,0,bad
837,0,bad
839,0,bad
841,0,bad
843,-2,bad
845,-1,bad
847,0,bad
849,1,bad
851,3,bad
853,1,bad
855,1,bad
857,0,bad
860,1,bad
862,-2,bad
864,-1,bad
866,2,bad
868,3,bad
870,1,bad
872,0,bad
874,0,bad
876,0,bad
878,1,bad
880,1,bad
882,2,bad
884,2,bad
886,2,bad
888,0,bad
890,0,bad
892,0,bad
894,0,bad
896,-1,bad
898,2,bad
900,4,bad
902,2,bad
904,1,bad
906,2,bad
908,-1,bad
910,0,bad
912,-1,bad
914,1,bad
916,2,bad
918,3,bad
920,2,bad
922,2,bad
924,1,bad
926,0,bad
928,0,bad
930,0,bad
932,4,bad
934,2,bad
936,1,bad
938,4,bad
940,-1,bad
942,-1,bad
945,0,bad
947,0,bad
949,2,bad
951,3,bad
953,2,bad
955,2,bad
957,1,bad
959,0,bad
961,0,bad
963,0,bad
965,1,bad
967,2,bad
969,0,bad
971,1,bad
973,-1,bad
975,-1,bad
977,-1,bad
979,-2,bad
981,1,bad
983,2,bad
985,1,bad
988,0,bad
990,-1,bad
992,-1,bad
994,1,bad
996,0,bad
998,3,bad
1000,4,bad
1002,2,bad
1004,0,bad
1006,0,bad
1008,0,bad
1010,0,bad
1012,-2,bad
1014,0,bad
1016,4,bad
1018,2,bad
1020,1,bad
1022,0,bad
1024,-1,bad
1026,0,bad
1028,-1,bad
1030,-2,bad
1032,0,bad
1034,2,bad
1036,2,bad
1038,0,bad
1040,1,bad
1042,0,bad
1044,0,bad
1046,-2,bad
1048,-1,bad
1050,1,bad
1052,-3,bad
1054,-5,bad
1056,-2,bad
1058,-1,bad
1060,1,bad
1062,4,bad
1064,8,bad
1066,8,bad
1068,5,bad
1070,4,bad
1073,1,bad
1075,0,bad
1077,-2,bad
1079,-4,bad
1081,0,bad
1083,1,bad
1085,2,bad
1087,2,bad
1089,2,bad
1091,0,bad
1093,-4,bad
1095,-3,bad
1097,-6,bad
1099,-5,bad
1101,-16,bad
1103,-21,bad
1105,-8,bad
1107,10,bad
1109,21,bad
1111,23,bad
1113,16,bad
1116,8,bad
1118,3,bad
1120,-1,bad
1122,-4,bad
1124,-18,bad
1126,-42,bad
1128,-39,bad
1130,-10,bad
1132,24,bad
1134,36,bad
1136,27,bad
1138,13,bad
1140,1,bad
1142,-3,bad
1144,-6,bad
1146,-11,bad
1148,-10,bad
1150,-15,bad
1152,-19,bad
1154,-14,bad
1156,-7,bad
1158,-3,bad
1160,2,bad
1162,1,bad
1164,0,bad
1166,1,bad
1168,-2,bad
1170,-12,bad
1172,-25,bad
1174,-47,bad
1176,-24,bad
1178,-1,bad
1180,14,bad
1182,21,bad
1184,10,bad
1186,0,bad
1188,-3,bad
1190,-3,bad
1192,-5,bad
1194,-7,bad
1196,-4,bad
1198,1,bad
1201,4,bad
1203,-1,bad
1205,-22,bad
1207,-41,bad
1209,-32,bad
1211,-8,bad
1213,15,bad
1215,27,bad
1217,25,bad
1219,10,bad
1221,-10,bad
1223,-15,bad
1225,-9,bad
1227,-4,bad
1229,-7,bad
1231,-20,bad
1233,-25,bad
1235,-21,bad
1237,-9,bad
1239,-35,bad
1241,-25,bad
1244,-8,bad
1246,10,bad
1248,25,bad
1250,27,bad
1252,23,bad
1254,10,bad
1256,3,bad
1258,-11,bad
1260,-26,bad
1262,-28,bad
1264,-23,bad
1266,-10,bad
1268,-8,bad
1270,0,bad
1272,10,bad
1274,10,bad
1276,-8,bad
1278,-8,bad
1280,-5,bad
1282,-58,bad
1284,-77,bad
1286,-68,bad
1288,-9,bad
1290,61,bad
1292,86,bad
1294,67,bad
1296,-4,bad
1298,-31,bad
1300,-16,bad
1302,-3,bad
1304,-2,bad
1306,-11,bad
1308,-36,bad
1310,-53,bad
1312,-31,bad
1314,5,bad
1316,20,bad
1318,-14,bad
1320,-91,bad
1322,-69,bad
1324,2,bad
1326,84,bad
1329,102,bad
1331,20,bad
1333,-58,bad
1335,-65,bad
1337,-3,bad
1339,53,bad
1341,65,bad
1343,44,bad
1345,4,bad
1347,-15,bad
1349,-23,bad
1351,-18,bad
1353,-16,bad
1355,-14,bad
1357,-31,bad
1359,-35,bad
1361,-22,bad
1363,-30,bad
1365,1,bad
1367,-13,bad
1369,-25,bad
1372,-14,bad
1374,15,bad
1376,29,bad
1378,-7,bad
1380,-15,bad
1382,-4,bad
1384,3,bad
1386,-5,bad
1388,2,bad
1390,13,bad
1392,-17,bad
1394,-80,bad
1396,-26,bad
1398,37,bad
1400,7,bad
1402,-1,bad
1404,26,bad
1406,-4,bad
1408,-28,bad
1410,12,bad
1412,49,bad
1414,51,bad
1416,32,bad
1418,-14,bad
1420,-72,bad
1422,-99,bad
1424,-35,bad
1426,28,bad
1428,59,bad
1430,55,bad
1432,28,bad
1434,-26,bad
1436,-53,bad
1438,-31,bad
1440,-9,bad
1442,-6,bad
1444,-18,bad
1446,-32,bad
1448,6,bad
1450,26,bad
1452,25,bad
1454,-20,bad
1457,-82,bad
1459,-26,bad
1461,10,bad
1463,-19,bad
1465,23,bad
1467,58,bad
1469,50,bad
1471,-5,bad
1473,-66,bad
1475,-29,bad
1477,19,bad
1479,14,bad
1481,-32,bad
1483,-31,bad
1485,-6,bad
1487,2,bad
1489,23,bad
1491,16,bad
1493,20,bad
1495,-4,bad
1497,-9,bad
1500,-22,bad
1502,-70,bad
1504,-33,bad
1506,19,bad
1508,25,bad
1510,36,bad
1512,20,bad
1514,-18,bad
1516,-26,bad
1518,-28,bad
1520,-91,bad
1522,-22,bad
1524,26,bad
1526,53,bad
1528,52,bad
1530,26,bad
1532,6,bad
1534,-67,bad
1536,-59,bad
1538,-1,bad
1540,34,bad
1542,30,bad
1544,-1,bad
1546,-16,bad
1548,-14,bad
1550,-18,bad
1552,-28,bad
1554,-26,bad
1556,-45,bad
1558,-7,bad
1560,12,bad
1562,43,bad
1564,54,bad
1566,25,bad
1568,1,bad
1570,-25,bad
1572,-33,bad
1574,-24,bad
1576,-11,bad
1578,-33,bad
1580,-26,bad
1582,-3,bad
1585,20,bad
1587,29,bad
1589,23,bad
1591,-8,bad
1593,-11,bad
1595,-12,bad
1597,-15,bad
1599,-11,bad
1601,-5,bad
1603,-9,bad
1605,-4,bad
1607,-61,bad
1609,-16,bad
1611,31,bad
1613,32,bad
1615,14,bad
1617,-3,bad
1619,-16,bad
1621,-18,bad
1623,-10,bad
1625,-6,bad
1628,-10,bad
1630,-9,bad
1632,-12,bad
1634,-6,bad
1636,-11,bad
1638,-9,bad
1640,-4,bad
1642,-8,bad
1644,-12,bad
1646,-4,bad
1648,0,bad
1650,13,bad
1652,30,bad
1654,7,bad
1656,-28,bad
1658,-29,bad
1660,-22,bad
1662,-13,bad
1664,-6,bad
1666,-2,bad
1668,1,bad
1670,-2,bad
1672,-7,bad
1674,-9,bad
1676,-7,bad
1678,-10,bad
1680,-10,bad
1682,-7,bad
1684,-4,bad
1686,-5,bad
1688,-1,bad
1690,-4,bad
1692,-7,bad
1694,-7,bad
1696,-8,bad
1698,-7,bad
1700,-3,bad
1702,-1,bad
1704,-7,bad
1706,-10,bad
1708,-6,bad
1710,-1,bad
1713,-3,bad
1715,-1,bad
1717,-1,bad
1719,-2,bad
1721,-2,bad
1723,-1,bad
1725,3,bad
1727,-5,bad
1729,-11,bad
1731,6,bad
1733,13,bad
1735,6,bad
1737,8,bad
1739,-6,bad
1741,-29,bad
1743,-17,bad
1745,-1,bad
1747,33,bad
1749,23,bad
1751,-22,bad
1753,-37,bad
1756,-23,bad
1758,-15,bad
1760,-6,bad
1762,-4,bad
1764,6,bad
1766,1,bad
1768,-9,bad
1770,-11,bad
1772,1,bad
1774,1,bad
1776,9,bad
1778,9,bad
1780,-17,bad
1782,-24,bad
1784,-14,bad
1786,-4,bad
1788,-5,bad
1790,-5,bad
1792,6,bad
1794,9,bad
1796,-1,bad
1798,-2,bad
1800,0,bad
1802,-5,bad
1804,-17,bad
1806,-10,bad
1808,5,bad
1810,6,bad
1812,4,bad
1814,4,bad
1816,-19,bad
1818,-36,bad
1820,-31,bad
1822,-11,bad
1824,-4,bad
1826,-3,bad
1828,2,bad
1830,1,bad
1832,-3,bad
1834,-6,bad
1836,-3,bad
1838,0,bad
1841,10,bad
1843,-4,bad
1845,-22,bad
1847,-23,bad
1849,-10,bad
1851,-4,bad
1853,0,bad
1855,3,bad
1857,-1,bad
1859,-1,bad
1861,-3,bad
1863,-6,bad
1865,-4,bad
1867,0,bad
1869,10,bad
1871,2,bad
1873,-1,bad
1875,-9,bad
1877,7,bad
1879,-15,bad
1881,-31,bad
1884,-20,bad
1886,-18,bad
1888,-5,bad
1890,5,bad
1892,0,bad
1894,9,bad
1896,20,bad
1898,-9,bad
1900,-22,bad
1902,-20,bad
1904,-16,bad
1906,-6,bad
1908,-5,bad
1910,-5,bad
1912,-7,bad
1914,-6,bad
1916,-1,bad
1918,1,bad
1920,0,bad
1922,11,bad
1924,7,bad
1926,4,bad
1928,2,bad
1930,-11,bad
1932,-15,bad
1934,-18,bad
1936,-20,bad
1938,-20,bad
1940,-11,bad
1942,-3,bad
1944,8,bad
1946,14,bad
1948,19,bad
1950,5,bad
1952,-5,bad
1954,-5,bad
1956,-21,bad
1958,-14,bad
1960,-11,bad
1962,-21,bad
1964,-9,bad
1966,-7,bad
1969,-3,bad
1971,-1,bad
1973,-4,bad
1975,-8,bad
1977,-8,bad
1979,-6,bad
1981,-3,bad
1983,0,bad
1985,-4,bad
1987,1,bad
1989,-1,bad
1991,-4,bad
1993,-2,bad
1995,-7,bad
1997,-6,bad
1999,-5,bad
2001,1,bad
2003,1,bad
2005,0,bad
2007,9,bad
2009,5,bad
2012,-15,bad
2014,-22,bad
2016,-11,bad
2018,0,bad
2020,-3,bad
2022,-2,bad
2024,1,bad
2026,5,bad
2028,-3,bad
2030,6,bad
2032,16,bad
2034,-4,bad
2036,-16,bad
2038,-11,bad
2040,-14,bad
2042,-19,bad
2044,-4,bad
2046,-1,bad
2048,0,bad
2050,2,bad
2052,11,bad
2054,6,bad
2056,5,bad
2058,-18,bad
2060,-6,bad
2062,20,bad
2064,20,bad
2066,2,bad
2068,-19,bad
2070,-13,bad
2072,5,bad
2074,-15,bad
2076,-11,bad
2078,-6,bad
2080,-10,bad
2082,-10,bad
2084,-10,bad
2086,-12,bad
2088,-2,bad
2090,-2,bad
2092,-8,bad
2094,-14,bad
2097,-7,bad
2099,-1,bad
2101,-5,bad
2103,-1,bad
2105,6,bad
2107,3,bad
2109,4,bad
2111,-43,bad
2113,14,bad
2115,32,bad
2117,12,bad
2119,-3,bad
2121,-16,bad
2123,-14,bad
2125,-8,bad
2127,-5,bad
2129,-5,bad
2131,-5,bad
2133,-5,bad
2135,-6,bad
2137,-13,bad
2140,-25,bad
2142,-7,bad
2144,6,bad
2146,7,bad
2148,8,bad
2150,1,bad
2152,-9,bad
2154,-14,bad
2156,-13,bad
2158,-7,bad
2160,-3,bad
2162,-3,bad
2164,0,bad
2166,0,bad
2168,-10,bad
2170,-6,bad
2172,-2,bad
2174,2,bad
2176,4,bad
2178,-3,bad
2180,-11,bad
2182,-13,bad
2184,-28,bad
2186,4,bad
2188,23,bad
2190,18,bad
2192,7,bad
2194,-13,bad
2196,-18,bad
2198,-5,bad
2200,0,bad
2202,-2,bad
2204,-1,bad
2206,-6,bad
2208,-10,bad
2210,-6,bad
2212,-4,bad
2214,-10,bad
2216,-16,bad
2218,-1,bad
2220,7,bad
2222,0,bad
2225,-3,bad
2227,-6,bad
2229,-9,bad
2231,-20,bad
2233,-9,bad
2235,3,bad
2237,9,bad
2239,8,bad
2241,1,bad
2243,-2,bad
2245,-3,bad
2247,-3,bad
2249,-3,bad
2251,-5,bad
2253,-17,bad
2255,-7,bad
2257,-4,bad
2259,0,bad
2261,8,bad
2263,7,bad
2265,-17,bad
2268,-64,bad
2270,-7,bad
2272,48,bad
2274,50,bad
2276,25,bad
2278,-5,bad
2280,-13,bad
2282,-6,bad
2284,-4,bad
2286,-9,bad
2288,-16,bad
2290,-11,bad
2292,-5,bad
2294,-4,bad
2296,-6,bad
2298,-9,bad
2300,-9,bad
2302,-11,bad
2304,-7,bad
2306,-10,bad
2308,-8,bad
2310,-8,bad
2312,-4,bad
2314,-1,bad
2316,0,bad
2318,2,bad
2320,0,bad
2322,-2,bad
2324,-4,bad
2326,-5,bad
2328,-12,bad
2330,-10,bad
2332,-9,bad
2334,-19,bad
2336,-9,bad
2338,6,bad
2340,14,bad
2342,16,bad
2344,8,bad
2346,-3,bad
2348,-6,bad
2350,-5,bad
2353,-6,bad
2355,-18,bad
2357,-21,bad
2359,-11,bad
2361,0,bad
2363,2,bad
2365,2,bad
2367,2,bad
2369,-1,bad
2371,-4,bad
2373,-9,bad
2375,-14,bad
2377,-9,bad
2379,-3,bad
2381,1,bad
2383,2,bad
2385,-3,bad
2387,-7,bad
2389,-4,bad
2391,-1,bad
2393,-2,bad
2396,-3,bad
2398,-1,bad
2400,-1,bad
2402,-2,bad
2404,-5,bad
2406,-7,bad
2408,-5,bad
2410,1,bad
2412,0,bad
2414,0,bad
2416,2,bad
2418,0,bad
2420,-4,bad
2422,-3,bad
2424,-1,bad
2426,0,bad
2428,0,bad
2430,4,bad
2432,4,bad
2434,2,bad
2436,0,bad
2438,0,bad
2440,-3,bad
2442,-3,bad
2444,-3,bad
2446,-3,bad
2448,3,bad
2450,4,bad
2452,4,bad
2454,3,bad
2456,0,bad
2458,0,bad
2460,1,bad
2462,-1,bad
2464,1,bad
2466,2,bad
2468,2,bad
2470,1,bad
2472,1,bad
2474,-1,bad
2476,0,bad
2478,-1,bad
2481,1,bad
2483,1,bad
2485,2,bad
2487,1,bad
2489,2,bad
2491,1,bad
2493,0,bad
2495,-2,bad
2497,-1,bad
2499,1,bad
2501,3,bad
2503,1,bad
2505,1,bad
2507,0,bad
2509,1,bad
2511,1,bad
2513,-1,bad
2515,1,bad
2517,2,bad
2519,1,bad
2521,0,bad
2524,0,bad
2526,-1,bad
2528,0,bad
2530,0,bad
2532,2,bad
2534,3,bad
2536,1,bad
2538,1,bad
2540,-2,bad
2542,0,bad
2544,0,bad
2546,-1,bad
2548,1,bad
2550,2,bad
2552,3,bad
2554,1,bad
2556,0,bad
2558,1,bad
2560,1,bad
2562,-2,bad
2564,1,bad
2566,2,bad
2568,1,bad
2570,1,bad
2572,1,bad
2574,0,bad
2576,-1,bad
2578,1,bad
2580,-2,bad
2582,2,bad
2584,2,bad
2586,2,bad
2588,0,bad
2590,1,bad
2592,-1,bad
2594,0,bad
2596,0,bad
2598,2,bad
2600,3,bad
2602,2,bad
2604,1,bad
2606,1,bad
2609,0,bad
2611,-1,bad
2613,-2,bad
2615,0,bad
2617,2,bad
2619,2,bad
2621,0,bad
2623,-1,bad
2625,0,bad
2627,-1,bad
2629,-3,bad
2631,1,bad
2633,2,bad
2635,0,bad
2637,0,bad
2639,1,bad
2641,-1,bad
2643,0,bad
2645,-3,bad
2647,-2,bad
2649,1,bad
2652,1,bad
2654,1,bad
2656,1,bad
2658,-1,bad
2660,1,bad
2662,0,bad
2664,-2,bad
2666,1,bad
2668,3,bad
2670,-1,bad
2672,2,bad
2674,-1,bad
2676,0,bad
2678,-2,bad
2680,0,bad
2682,2,bad
2684,3,bad
2686,0,bad
2688,0,bad
2690,-1,bad
2692,0,bad
2694,0,bad
2696,-1,bad
2698,0,bad
2700,2,bad
2702,2,bad
2704,1,bad
2706,2,bad
2708,0,bad
2710,0,bad
2712,-2,bad
2714,1,bad
2716,2,bad
2718,2,bad
2720,0,bad
2722,0,bad
2724,0,bad
2726,0,bad
2728,1,bad
2730,2,bad
2732,2,bad
2734,3,bad
2737,0,bad
2739,0,bad
2741,0,bad
2743,0,bad
2745,0,bad
2747,0,bad
2749,1,bad
2751,1,bad
2753,0,bad
2755,1,bad
2757,0,bad
2759,0,bad
2761,1,bad
2763,-1,bad
2765,0,bad
2767,2,bad
2769,3,bad
2771,3,bad
2773,-1,bad
2775,-3,bad
2777,-6,bad
2780,-5,bad
2782,2,bad
2784,5,bad
2786,4,bad
2788,5,bad
2790,4,bad
2792,1,bad
2794,0,bad
2796,-4,bad
2798,-1,bad
2800,0,bad
2802,1,bad
2804,1,bad
2806,-1,bad
2808,-3,bad
2810,-1,bad
2812,-1,bad
2814,3,bad
2816,3,bad
2818,-2,bad
2820,-4,bad
2822,-7,bad
2824,-9,bad
2826,-7,bad
2828,-3,bad
2830,4,bad
2832,9,bad
2834,11,bad
2836,7,bad
2838,5,bad
2840,2,bad
2842,-1,bad
2844,-8,bad
2846,-27,bad
2848,-25,bad
2850,-23,bad
2852,-9,bad
2854,8,bad
2856,26,bad
2858,27,bad
2860,19,bad
2862,8,bad
2865,6,bad
2867,3,bad
2869,0,bad
2871,-28,bad
2873,-46,bad
2875,-28,bad
2877,-8,bad
2879,11,bad
2881,25,bad
2883,32,bad
2885,8,bad
2887,-2,bad
2889,0,bad
2891,2,bad
2893,0,bad
2895,-7,bad
2897,-13,bad
2899,-22,bad
2901,-17,bad
2903,-2,bad
2905,6,bad
2908,-2,bad
2910,-14,bad
2912,-23,bad
2914,-36,bad
2916,-39,bad
2918,-39,bad
2920,-12,bad
2922,20,bad
2924,42,bad
2926,44,bad
2928,32,bad
2930,11,bad
2932,-3,bad
2934,-11,bad
2936,-31,bad
2938,-51,bad
2940,-41,bad
2942,-6,bad
2944,17,bad
2946,16,bad
2948,11,bad
2950,4,bad
2952,-4,bad
2954,-10,bad
2956,-8,bad
2958,-2,bad
2960,-2,bad
2962,-4,bad
2964,-24,bad
2966,-31,bad
2968,-14,bad
2970,-9,bad
2972,-32,bad
2974,-61,bad
2976,-36,bad
2978,25,bad
2980,75,bad
2982,78,bad
2984,41,bad
2986,0,bad
2988,-19,bad
2990,-40,bad
2993,-41,bad
2995,-14,bad
2997,-4,bad
2999,-5,bad
3001,-5,bad
3003,-21,bad
3005,-34,bad
3007,-23,bad
3009,6,bad
3011,18,bad
3013,-3,bad
3015,-28,bad
3017,-28,bad
3019,-11,bad
3021,25,bad
3023,37,bad
3025,40,bad
3027,33,bad
3029,16,bad
3031,-4,bad
3033,-19,bad
3036,-20,bad
3038,-26,bad
3040,-32,bad
3042,-67,bad
3044,-27,bad
3046,8,bad
3048,33,bad
3050,12,bad
3052,-33,bad
3054,-39,bad
3056,-8,bad
3058,32,bad
3060,34,bad
3062,-17,bad
3064,-42,bad
3066,-33,bad
3068,-9,bad
3070,14,bad
3072,30,bad
3074,19,bad
3076,-31,bad
3078,-37,bad
3080,-9,bad
3082,26,bad
3084,43,bad
3086,19,bad
3088,-9,bad
3090,-80,bad
3092,-80,bad
3094,-25,bad
3096,36,bad
3098,62,bad
3100,23,bad
3102,-20,bad
3104,-40,bad
3106,-5,bad
3108,44,bad
3110,-8,bad
3112,-49,bad
3114,-18,bad
3116,23,bad
3118,-33,bad
3121,-94,bad
3123,-35,bad
3125,12,bad
3127,81,bad
3129,99,bad
3131,25,bad
3133,-23,bad
3135,-13,bad
3137,11,bad
3139,29,bad
3141,14,bad
3143,-15,bad
3145,-32,bad
3147,-22,bad
3149,-15,bad
3151,-14,bad
3153,-12,bad
3155,-16,bad
3157,-17,bad
3159,-40,bad
3161,-57,bad
3164,-26,bad
3166,-4,bad
3168,-124,bad
3170,-55,bad
3172,71,bad
3174,119,bad
3176,101,bad
3178,45,bad
3180,5,bad
3182,-17,bad
3184,-14,bad
3186,-21,bad
3188,-63,bad
3190,-49,bad
3192,0,bad
3194,9,bad
3196,-22,bad
3198,-40,bad
3200,1,bad
3202,33,bad
3204,-3,bad
3206,-38,bad
3208,-58,bad
3210,19,bad
3212,61,bad
3214,55,bad
3216,-22,bad
3218,-52,bad
3220,-100,bad
3222,-53,bad
3224,47,bad
3226,91,bad
3228,62,bad
3230,24,bad
3232,-23,bad
3234,-23,bad
3236,-10,bad
3238,-4,bad
3240,-44,bad
3242,-105,bad
3244,-31,bad
3246,35,bad
3249,58,bad
3251,42,bad
3253,6,bad
3255,-25,bad
3257,-80,bad
3259,-31,bad
3261,33,bad
3263,42,bad
3265,17,bad
3267,-3,bad
3269,-21,bad
3271,-15,bad
3273,-37,bad
3275,-5,bad
3277,-5,bad
3279,-10,bad
3281,-20,bad
3283,-5,bad
3285,16,bad
3287,12,bad
3289,7,bad
3292,6,bad
3294,-7,bad
3296,-11,bad
3298,-44,bad
3300,-17,bad
3302,3,bad
3304,5,bad
3306,-1,bad
3308,-12,bad
3310,-8,bad
3312,2,bad
3314,-8,bad
3316,-35,bad
3318,-23,bad
3320,-3,bad
3322,6,bad
3324,4,bad
3326,5,bad
3328,0,bad
3330,4,bad
3332,15,bad
3334,7,bad
3336,-16,bad
3338,-23,bad
3340,-40,bad
3342,-17,bad
3344,17,bad
3346,9,bad
3348,-3,bad
3350,-6,bad
3352,-3,bad
3354,-3,bad
3356,-14,bad
3358,-25,bad
3360,-16,bad
3362,-7,bad
3364,0,bad
3366,-3,bad
3368,-5,bad
3370,-8,bad
3372,-5,bad
3374,4,bad
3377,-3,bad
3379,-8,bad
3381,-5,bad
3383,-6,bad
3385,-8,bad
3387,-10,bad
3389,-6,bad
3391,-5,bad
3393,-5,bad
3395,-7,bad
3397,-9,bad
3399,33,bad
3401,30,bad
3403,-25,bad
3405,-38,bad
3407,-18,bad
3409,-7,bad
3411,-1,bad
3413,-5,bad
3415,-8,bad
3417,-6,bad
3420,1,bad
3422,0,bad
3424,-5,bad
3426,-6,bad
