arduino_ms,emg_raw,label
698,28,good
700,-31,good
702,-68,good
704,-67,good
706,-78,good
708,-34,good
710,32,good
712,49,good
714,62,good
717,45,good
719,17,good
721,-31,good
723,-8,good
725,-4,good
727,-54,good
729,-43,good
731,-60,good
733,-37,good
735,18,good
737,67,good
739,45,good
741,-8,good
743,-70,good
745,-10,good
747,48,good
749,-15,good
751,-4,good
753,-10,good
755,5,good
757,16,good
760,-25,good
762,-79,good
764,-24,good
766,26,good
768,10,good
770,12,good
772,-11,good
774,15,good
776,11,good
778,-21,good
780,-33,good
782,-1,good
784,28,good
786,11,good
788,-37,good
790,-8,good
792,34,good
794,-9,good
796,-40,good
798,7,good
800,22,good
802,-3,good
804,-33,good
806,13,good
808,20,good
810,-21,good
812,-74,good
814,-65,good
816,58,good
818,60,good
820,-1,good
822,3,good
824,-15,good
826,5,good
828,-26,good
830,-61,good
832,34,good
834,53,good
836,-9,good
838,-52,good
840,3,good
842,38,good
845,2,good
847,-55,good
849,-52,good
851,-10,good
853,-10,good
855,-10,good
857,42,good
859,48,good
861,-29,good
863,-71,good
865,-14,good
867,6,good
869,59,good
871,-3,good
873,-39,good
875,-27,good
877,21,good
879,40,good
881,27,good
883,5,good
885,-13,good
888,-46,good
890,-43,good
892,-15,good
894,-6,good
896,-21,good
898,8,good
900,35,good
902,0,good
904,-38,good
906,-40,good
908,-16,good
910,26,good
912,-23,good
914,-45,good
916,17,good
918,60,good
920,-24,good
922,-14,good
924,-11,good
926,37,good
928,-3,good
930,11,good
932,33,good
934,7,good
936,-13,good
938,-33,good
940,-26,good
942,-10,good
944,4,good
946,-12,good
948,-59,good
950,-41,good
952,29,good
954,54,good
956,15,good
958,-37,good
960,-71,good
962,-47,good
964,29,good
966,51,good
968,-10,good
970,-1,good
973,29,good
975,1,good
977,-4,good
979,-43,good
981,-57,good
983,-14,good
985,22,good
987,30,good
989,-7,good
991,-19,good
993,21,good
995,17,good
997,2,good
999,-12,good
1001,-31,good
1003,-18,good
1005,2,good
1007,-3,good
1009,-2,good
1011,-2,good
1013,0,good
1016,-40,good
1018,-34,good
1020,-40,good
1022,20,good
1024,25,good
1026,4,good
1028,27,good
1030,-5,good
1032,-20,good
1034,-54,good
1036,-22,good
1038,57,good
1040,44,good
1042,-13,good
1044,-87,good
1046,-59,good
1048,14,good
1050,26,good
1052,51,good
1054,42,good
1056,20,good
1058,-37,good
1060,-88,good
1062,7,good
1064,22,good
1066,-39,good
1068,-9,good
1070,-47,good
1072,12,good
1074,60,good
1076,44,good
1078,31,good
1080,21,good
1082,13,good
1084,-43,good
1086,-50,good
1088,-68,good
1090,-28,good
1092,15,good
1094,44,good
1096,24,good
1098,3,good
1101,-5,good
1103,-10,good
1105,-14,good
1107,-13,good
1109,-12,good
1111,-11,good
1113,-24,good
1115,-35,good
1117,-16,good
1119,11,good
1121,19,good
1123,-12,good
1125,-38,good
1127,-1,good
1129,2,good
1131,27,good
1133,20,good
1135,1,good
1137,-9,good
1139,-7,good
1141,-10,good
1144,-26,good
1146,-30,good
1148,-19,good
1150,12,good
1152,17,good
1154,-6,good
1156,-6,good
1158,-1,good
1160,3,good
1162,1,good
1164,-9,good
1166,-14,good
1168,-10,good
1170,-1,good
1172,-8,good
1174,-17,good
1176,-4,good
1178,19,good
1180,-1,good
1182,-28,good
1184,-15,good
1186,-1,good
1188,11,good
1190,4,good
1192,1,good
1194,-2,good
1196,-8,good
1198,-11,good
1200,-19,good
1202,-15,good
1204,-15,good
1206,-2,good
1208,11,good
1210,13,good
1212,4,good
1214,-8,good
1216,-3,good
1218,-4,good
1220,-1,good
1222,-2,good
1224,-6,good
1226,-23,good
1229,-14,good
1231,-1,good
1233,2,good
1235,-9,good
1237,-7,good
1239,-6,good
1241,-3,good
1243,-8,good
1245,-4,good
1247,-14,good
1249,-26,good
1251,-1,good
1253,10,good
1255,13,good
1257,6,good
1259,13,good
1261,4,good
1263,1,good
1265,-7,good
1267,-10,good
1269,-10,good
1272,-5,good
1274,-6,good
1276,-6,good
1278,-6,good
1280,-7,good
1282,-6,good
1284,-6,good
1286,-9,good
1288,-4,good
1290,-2,good
1292,-13,good
1294,-2,good
1296,0,good
1298,-1,good
1300,-6,good
1302,-8,good
1304,-10,good
1306,-4,good
1308,-2,good
1310,-8,good
1312,-8,good
1314,-6,good
1316,-11,good
1318,2,good
1320,9,good
1322,6,good
1324,-5,good
1326,-7,good
1328,-5,good
1330,0,good
1332,4,good
1334,-1,good
1336,0,good
1338,-3,good
1340,-1,good
1342,-6,good
1344,-6,good
1346,-5,good
1348,-6,good
1350,-5,good
1352,-4,good
1354,-2,good
1357,0,good
1359,-1,good
1361,-4,good
1363,-4,good
1365,-4,good
1367,-3,good
1369,-3,good
1371,-5,good
1373,-4,good
1375,-4,good
1377,-4,good
1379,2,good
1381,1,good
1383,-5,good
1385,-3,good
1387,-2,good
1389,-3,good
1391,-2,good
1393,-8,good
1395,-1,good
1397,0,good
1400,-22,good
1402,-20,good
1404,-1,good
1406,6,good
1408,6,good
1410,0,good
1412,0,good
1414,-1,good
1416,9,good
1418,-7,good
1420,-16,good
1422,0,good
1424,5,good
1426,10,good
1428,2,good
1430,-3,good
1432,-1,good
1434,-2,good
1436,-3,good
1438,-2,good
1440,-2,good
1442,-1,good
1444,-1,good
1446,-4,good
1448,-1,good
1450,-1,good
1452,0,good
1454,1,good
1456,-1,good
1458,2,good
1460,1,good
1462,-5,good
1464,-2,good
1466,-2,good
1468,-2,good
1470,0,good
1472,3,good
1474,-3,good
1476,-9,good
1478,-4,good
1480,5,good
1482,-4,good
1485,-4,good
1487,1,good
1489,2,good
1491,5,good
1493,5,good
1495,9,good
1497,-1,good
1499,-9,good
1501,-4,good
1503,0,good
1505,15,good
1507,13,good
1509,-5,good
1511,-9,good
1513,-5,good
1515,-3,good
1517,1,good
1519,-1,good
1521,-1,good
1523,3,good
1525,7,good
1528,3,good
1530,-4,good
1532,-12,good
1534,-10,good
1536,-2,good
1538,2,good
1540,-1,good
1542,-3,good
1544,-2,good
1546,11,good
1548,4,good
1550,-15,good
1552,-15,good
1554,-3,good
1556,12,good
1558,21,good
1560,-8,good
1562,-21,good
1564,-4,good
1566,-1,good
1568,4,good
1570,7,good
1572,-3,good
1574,-10,good
1576,-9,good
1578,3,good
1580,0,good
1582,-7,good
1584,-4,good
1586,-4,good
1588,-4,good
1590,-3,good
1592,-2,good
1594,-2,good
1596,-1,good
1598,-1,good
1600,-2,good
1602,0,good
1604,-2,good
1606,4,good
1608,6,good
1610,-4,good
1613,-11,good
1615,-4,good
1617,5,good
1619,-2,good
1621,-7,good
1623,-4,good
1625,-2,good
1627,25,good
1629,27,good
1631,-13,good
1633,-29,good
1635,-15,good
1637,-3,good
1639,8,good
1641,12,good
1643,4,good
1645,-4,good
1647,-16,good
1649,-15,good
1651,-6,good
1653,2,good
1656,2,good
1658,-1,good
1660,6,good
1662,-2,good
1664,-11,good
1666,-10,good
1668,-6,good
1670,-3,good
1672,-2,good
1674,-4,good
1676,-4,good
1678,-4,good
1680,-2,good
1682,-3,good
1684,-5,good
1686,-4,good
1688,-4,good
1690,-2,good
1692,-3,good
1694,-1,good
1696,-5,good
1698,-8,good
1700,-5,good
1702,-3,good
1704,4,good
1706,13,good
1708,-4,good
1710,-6,good
1712,10,good
1714,-2,good
1716,-18,good
1718,-17,good
1720,-7,good
1722,3,good
1724,4,good
1726,3,good
1728,-1,good
1730,-1,good
1732,0,good
1734,2,good
1736,-2,good
1738,-1,good
1741,-2,good
1743,-7,good
1745,-8,good
1747,3,good
1749,0,good
1751,-4,good
1753,-5,good
1755,-2,good
1757,0,good
1759,-1,good
1761,-1,good
1763,-2,good
1765,-3,good
1767,-1,good
1769,5,good
1771,13,good
1773,8,good
1775,-11,good
1777,-17,good
1779,-2,good
1781,1,good
1784,-4,good
1786,-7,good
1788,-6,good
1790,22,good
1792,8,good
1794,-22,good
1796,-27,good
1798,-12,good
1800,10,good
1802,13,good
1804,9,good
1806,-10,good
1808,-12,good
1810,-9,good
1812,-5,good
1814,-2,good
1816,-3,good
1818,-2,good
1820,-3,good
1822,-4,good
1824,-5,good
1826,-7,good
1828,-7,good
1830,-3,good
1832,-2,good
1834,0,good
1836,0,good
1838,0,good
1840,-4,good
1842,-2,good
1844,-3,good
1846,-4,good
1848,-5,good
1850,-7,good
1852,-2,good
1854,-3,good
1856,-4,good
1858,-4,good
1860,-2,good
1862,-1,good
1864,1,good
1866,1,good
1869,-2,good
1871,-4,good
1873,-2,good
1875,-2,good
1877,-3,good
1879,-1,good
1881,2,good
1883,4,good
1885,7,good
1887,15,good
1889,-2,good
1891,-12,good
1893,-13,good
1895,-5,good
1897,0,good
1899,1,good
1901,3,good
1903,3,good
1905,2,good
1907,5,good
1909,5,good
1912,1,good
1914,-2,good
1916,-2,good
1918,0,good
1920,-2,good
1922,-2,good
1924,-2,good
1926,-1,good
1928,11,good
1930,18,good
1932,-1,good
1934,-15,good
1936,-17,good
1938,-7,good
1940,-2,good
1942,-1,good
1944,0,good
1946,-1,good
1948,1,good
1950,11,good
1952,4,good
1954,-1,good
1956,-6,good
1958,-10,good
1960,-13,good
1962,-12,good
1964,1,good
1966,15,good
1968,13,good
1970,-1,good
1972,-11,good
1974,-12,good
1976,-8,good
1978,-4,good
1980,-2,good
1982,-1,good
1984,0,good
1986,-2,good
1988,0,good
1990,-1,good
1992,-2,good
1994,-3,good
1997,-3,good
1999,-2,good
2001,2,good
2003,-4,good
2005,-5,good
2007,-4,good
2009,-2,good
2011,-1,good
2013,2,good
2015,7,good
2017,5,good
2019,-4,good
2021,-8,good
2023,1,good
2025,5,good
2027,-2,good
2029,-4,good
2031,-5,good
2033,1,good
2035,7,good
2037,7,good
2040,-2,good
2042,-8,good
2044,-6,good
2046,-4,good
2048,0,good
2050,0,good
2052,1,good
2054,1,good
2056,-1,good
2058,3,good
2060,0,good
2062,0,good
2064,-1,good
2066,0,good
2068,0,good
2070,1,good
2072,4,good
2074,4,good
2076,1,good
2078,-1,good
2080,-2,good
2082,0,good
2084,-1,good
2086,-2,good
2088,-2,good
2090,-2,good
2092,-1,good
2094,1,good
2096,2,good
2098,3,good
2100,1,good
2102,1,good
2104,0,good
2106,-1,good
2108,0,good
2110,3,good
2112,5,good
2114,2,good
2116,-3,good
2118,-2,good
2120,3,good
2122,5,good
2125,-1,good
2127,-3,good
2129,-4,good
2131,-1,good
2133,-1,good
2135,3,good
2137,2,good
2139,3,good
2141,1,good
2143,2,good
2145,1,good
2147,3,good
2149,2,good
2151,0,good
2153,-1,good
2155,-1,good
2157,0,good
2159,2,good
2161,2,good
2163,1,good
2165,0,good
2168,1,good
2170,1,good
2172,0,good
2174,0,good
2176,0,good
2178,1,good
2180,0,good
2182,0,good
2184,0,good
2186,0,good
2188,0,good
2190,0,good
2192,1,good
2194,0,good
2196,0,good
2198,1,good
2200,1,good
2202,1,good
2204,4,good
2206,3,good
2208,-1,good
2210,-1,good
2212,-2,good
2214,0,good
2216,0,good
2218,0,good
2220,0,good
2222,0,good
2224,-2,good
2226,0,good
2228,0,good
2230,0,good
2232,1,good
2234,0,good
2236,0,good
2238,0,good
2240,0,good
2242,-1,good
2244,1,good
2246,1,good
2248,0,good
2250,0,good
2253,1,good
2255,1,good
2257,1,good
2259,0,good
2261,0,good
2263,0,good
2265,1,good
2267,0,good
2269,0,good
2271,-1,good
2273,0,good
2275,0,good
2277,0,good
2279,0,good
2281,0,good
2283,1,good
2285,-1,good
2287,1,good
2289,0,good
2291,1,good
2293,0,good
2296,-1,good
2298,0,good
2300,1,good
2302,0,good
2304,-1,good
2306,-1,good
2308,0,good
2310,1,good
2312,0,good
2314,-1,good
2316,0,good
2318,0,good
2320,1,good
2322,0,good
2324,0,good
2326,-2,good
2328,1,good
2330,0,good
2332,1,good
2334,0,good
2336,1,good
2338,1,good
2340,0,good
2342,2,good
2344,2,good
2346,1,good
2348,1,good
2350,-1,good
2352,-2,good
2354,1,good
2356,1,good
2358,-1,good
2360,2,good
2362,0,good
2364,0,good
2366,1,good
2368,0,good
2370,1,good
2372,1,good
2374,-1,good
2376,1,good
2378,0,good
2381,0,good
2383,0,good
2385,1,good
2387,1,good
2389,0,good
2391,0,good
2393,0,good
2395,0,good
2397,0,good
2399,1,good
2401,1,good
2403,1,good
2405,1,good
2407,0,good
2409,0,good
2411,1,good
2413,1,good
2415,0,good
2417,0,good
2419,0,good
2421,1,good
2424,0,good
2426,0,good
2428,0,good
2430,0,good
2432,-1,good
2434,0,good
2436,0,good
2438,0,good
2440,0,good
2442,0,good
2444,0,good
2446,1,good
2448,1,good
2450,0,good
2452,0,good
2454,1,good
2456,0,good
2458,1,good
2460,0,good
2462,-1,good
2464,-1,good
2466,-1,good
2468,0,good
2470,0,good
2472,-1,good
2474,-1,good
2476,1,good
2478,2,good
2480,0,good
2482,0,good
2484,2,good
2486,1,good
2488,1,good
2490,-1,good
2492,-2,good
2494,-2,good
2496,1,good
2498,0,good
2500,0,good
2502,1,good
2504,1,good
2506,2,good
2509,2,good
2511,2,good
2513,2,good
2515,4,good
2517,5,good
2519,2,good
2521,-3,good
2523,-8,good
2525,-10,good
2527,-8,good
2529,-2,good
2531,1,good
2533,2,good
2535,1,good
2537,4,good
2539,2,good
2541,2,good
2543,4,good
2545,3,good
2547,4,good
2549,0,good
2552,-2,good
2554,-1,good
2556,-1,good
2558,1,good
2560,0,good
2562,5,good
2564,8,good
2566,2,good
2568,-6,good
2570,-7,good
2572,-1,good
2574,6,good
2576,7,good
2578,-4,good
2580,-13,good
2582,-7,good
2584,-1,good
2586,3,good
2588,1,good
2590,-1,good
2592,4,good
2594,7,good
2596,9,good
2598,0,good
2600,-8,good
2602,-7,good
2604,-1,good
2606,2,good
2608,-2,good
2610,-2,good
2612,-1,good
2614,6,good
2616,6,good
2618,3,good
2620,-3,good
2622,-6,good
2624,-3,good
2626,4,good
2628,7,good
2630,1,good
2632,-6,good
2634,-8,good
2637,7,good
2639,25,good
2641,28,good
2643,16,good
2645,-3,good
2647,-22,good
2649,-17,good
2651,-7,good
2653,-9,good
2655,-10,good
2657,-19,good
2659,-23,good
2661,-18,good
2663,-1,good
2665,13,good
2667,20,good
2669,21,good
2671,1,good
2673,-18,good
2675,-18,good
2677,-11,good
2680,-4,good
2682,-2,good
2684,-7,good
2686,-12,good
2688,-12,good
2690,-9,good
2692,3,good
2694,5,good
2696,12,good
2698,8,good
2700,-10,good
2702,-31,good
2704,-23,good
2706,-12,good
2708,-3,good
2710,-5,good
2712,-10,good
2714,-10,good
2716,-3,good
2718,-3,good
2720,-2,good
2722,-3,good
2724,-2,good
2726,-5,good
2728,-8,good
2730,-4,good
2732,16,good
2734,17,good
2736,12,good
2738,-2,good
2740,-16,good
2742,-24,good
2744,-11,good
2746,-3,good
2748,7,good
2750,3,good
2752,4,good
2754,-16,good
2756,-27,good
2758,-30,good
2760,-20,good
2762,-2,good
2765,5,good
2767,3,good
2769,-3,good
2771,-6,good
2773,-11,good
2775,-7,good
2777,-7,good
2779,-8,good
2781,-9,good
2783,-7,good
2785,-2,good
2787,-4,good
2789,4,good
2791,39,good
2793,30,good
2795,19,good
2797,13,good
2799,-75,good
2801,-61,good
2803,-31,good
2805,-12,good
2808,-1,good
2810,5,good
2812,18,good
2814,16,good
2816,3,good
2818,-8,good
2820,-5,good
2822,-8,good
2824,-10,good
2826,2,good
2828,8,good
2830,1,good
2832,-18,good
2834,-28,good
2836,-7,good
2838,35,good
2840,28,good
2842,20,good
2844,-18,good
2846,-54,good
2848,-36,good
2850,-25,good
2852,-7,good
2854,-9,good
2856,4,good
2858,3,good
2860,-9,good
2862,-15,good
2864,-1,good
2866,-1,good
2868,-10,good
2870,-22,good
2872,-7,good
2874,2,good
2876,-2,good
2878,-14,good
2880,-6,good
2882,3,good
2884,6,good
2886,-2,good
2888,3,good
2890,1,good
2893,-16,good
2895,-18,good
2897,-6,good
2899,8,good
2901,9,good
2903,0,good
2905,-23,good
2907,-32,good
2909,-19,good
2911,40,good
2913,33,good
2915,22,good
2917,-39,good
2919,-61,good
2921,-35,good
2923,-11,good
2925,-1,good
2927,13,good
2929,8,good
2931,-8,good
2933,-17,good
2936,-15,good
2938,-3,good
2940,-12,good
2942,-20,good
2944,-17,good
2946,-8,good
2948,11,good
2950,25,good
2952,8,good
2954,-10,good
2956,-10,good
2958,0,good
2960,3,good
2962,-12,good
2964,-13,good
2966,7,good
2968,19,good
2970,19,good
2972,-9,good
2974,-19,good
2976,-31,good
2978,-36,good
2980,-30,good
2982,-25,good
2984,-3,good
2986,5,good
2988,14,good
2990,20,good
2992,13,good
2994,-18,good
2996,-43,good
2998,-42,good
3000,-9,good
3002,22,good
3004,18,good
3006,4,good
3008,4,good
3010,17,good
3012,9,good
3014,-1,good
3016,-17,good
3018,-26,good
3021,-28,good
3023,-6,good
3025,-5,good
3027,-23,good
3029,-14,good
3031,-11,good
3033,6,good
3035,-5,good
3037,-11,good
3039,-12,good
3041,-7,good
3043,-2,good
3045,7,good
3047,15,good
3049,7,good
3051,19,good
3053,3,good
3055,-16,good
3057,-33,good
3059,23,good
3061,28,good
3064,19,good
3066,-57,good
3068,-81,good
3070,-49,good
3072,17,good
3074,19,good
3076,-9,good
3078,-22,good
3080,-11,good
3082,-6,good
3084,0,good
3086,24,good
3088,23,good
3090,2,good
3092,-18,good
3094,-28,good
3096,-21,good
3098,-9,good
3100,-6,good
3102,8,good
3104,3,good
3106,-2,good
3108,-5,good
3110,-9,good
3112,-5,good
3114,40,good
3116,27,good
3118,18,good
3120,-66,good
3122,-47,good
3124,-51,good
3126,-6,good
3128,10,good
3130,29,good
3132,-15,good
3134,-39,good
3136,-30,good
3138,21,good
3140,-1,good
3142,-31,good
3144,-1,good
3146,18,good
3149,9,good
3151,24,good
3153,-13,good
3155,-41,good
3157,-44,good
3159,2,good
3161,4,good
3163,-2,good
3165,30,good
3167,13,good
3169,-13,good
3171,-27,good
3173,29,good
3175,-7,good
3177,-44,good
3179,-14,good
3181,-28,good
3183,-28,good
3185,-9,good
3187,15,good
3189,53,good
3192,38,good
3194,26,good
3196,16,good
3198,-31,good
3200,-90,good
3202,-92,good
3204,-9,good
3206,35,good
3208,30,good
3210,-19,good
3212,9,good
3214,-2,good
3216,5,good
3218,42,good
3220,-6,good
3222,-85,good
3224,-38,good
3226,4,good
3228,17,good
3230,21,good
3232,5,good
3234,-24,good
3236,-50,good
3238,-32,good
3240,23,good
3242,37,good
3244,-13,good
3246,18,good
3248,41,good
3250,-19,good
3252,-36,good
3254,18,good
3256,35,good
3258,24,good
3260,-103,good
3262,-109,good
3264,-21,good
3266,14,good
3268,28,good
3270,18,good
3272,25,good
3274,1,good
3277,-4,good
3279,6,good
3281,-9,good
3283,-17,good
3285,5,good
3287,-43,good
3289,-45,good
3291,4,good
3293,-10,good
3295,13,good
3297,37,good
3299,-19,good
3301,-25,good
3303,46,good
3305,34,good
3307,-83,good
3309,-110,good
3311,-13,good
3313,16,good
3315,30,good
3317,26,good
3320,20,good
3322,-7,good
3324,-24,good
3326,-3,good
3328,-2,good
3330,-27,good
3332,-32,good
3334,-26,good
3336,-1,good
3338,11,good
3340,29,good
3342,44,good
3344,31,good
3346,-56,good
3348,-80,good
3350,-16,good
3352,-10,good
3354,35,good
3356,4,good
3358,-4,good
3360,-6,good
3362,-10,good
3364,-11,good
3366,-3,good
3368,0,good
3370,-8,good
3372,-10,good
3374,-15,good
3376,-16,good
3378,11,good
3380,18,good
3382,-7,good
3384,18,good
3386,-34,good
3388,-60,good
3390,-25,good
3392,-13,good
3394,35,good
3396,0,good
3398,-7,good
3400,6,good
3402,8,good
3405,15,good
3407,-4,good
3409,-40,good
3411,-46,good
3413,-31,good
3415,18,good
3417,43,good
3419,31,good
3421,17,good
3423,1,good
3425,-29,good
3427,-12,good
3429,-36,good
3431,-52,good
3433,-10,good
3435,-11,good
3437,-6,good
3439,1,good
3441,-27,good
3443,22,good
3445,39,good
3448,40,good
3450,34,good
3452,-31,good
3454,-48,good
3456,-47,good
3458,-7,good
3460,26,good
3462,29,good
3464,13,good
3466,4,good
3468,-49,good
3470,-48,good
3472,-30,good
3474,-4,good
3476,15,good
3478,27,good
3480,-9,good
3482,-16,good
3484,-11,good
3486,15,good
3488,2,good
3490,-5,good
3492,-30,good
3494,-14,good
3496,-25,good
3498,-3,good
3500,24,good
3502,39,good
3504,35,good
3506,24,good
3508,-21,good
3510,-46,good
3512,-74,good
3514,-98,good
3516,5,good
3518,63,good
3520,50,good
3522,5,good
3524,8,good
3526,-26,good
3528,-32,good
3530,31,good
3533,27,good
3535,13,good
3537,-54,good
3539,-85,good
3541,-2,good
3543,16,good
3545,4,good
3547,-7,good
3549,9,good
3551,2,good
3553,37,good
3555,-78,good
3557,-106,good
3559,10,good
3561,66,good
3563,38,good
3565,32,good
3567,2,good
3569,-17,good
3571,-38,good
3573,-27,good
3576,36,good
3578,11,good
3580,-47,good
3582,-66,good
3584,18,good
3586,28,good
3588,20,good
3590,-17,good
3592,-53,good
3594,-28,good
3596,12,good
3598,29,good
3600,25,good
3602,-40,good
3604,3,good
3606,36,good
3608,-24,good
3610,-2,good
3612,-19,good
3614,-44,good
3616,-13,good
3618,6,good
3620,27,good
3622,-16,good
3624,-32,good
3626,-17,good
3628,7,good
3630,-1,good
3632,-17,good
3634,25,good
3636,20,good
3638,1,good
3640,-43,good
3642,-24,good
3644,21,good
3646,19,good
3648,11,good
3650,-53,good
3652,-88,good
3654,-7,good
3656,52,good
3658,27,good
3661,-7,good
3663,-3,good
3665,-18,good
3667,2,good
3669,32,good
3671,-75,good
3673,-10,good
3675,44,good
3677,33,good
3679,-32,good
3681,-78,good
3683,34,good
3685,59,good
3687,41,good
3689,23,good
3691,-177,good
3693,-49,good
3695,84,good
3697,64,good
3699,-71,good
3701,-76,good
3704,18,good
3706,74,good
3708,17,good
3710,48,good
3712,35,good
3714,23,good
3716,-17,good
3718,-217,good
3720,-101,good
3722,100,good
3724,82,good
3726,57,good
3728,40,good
3730,-31,good
3732,-123,good
3734,-21,good
3736,64,good
3738,56,good
3740,39,good
3742,24,good
3744,-25,good
3746,-32,good
3748,-141,good
3750,-129,good
3752,10,good
3754,92,good
3756,53,good
3758,52,good
3760,37,good
3762,-16,good
3764,-7,good
3766,-11,good
3768,0,good
3770,-42,good
3772,-133,good
3774,-133,good
3776,65,good
3778,44,good
3780,73,good
3782,54,good
3784,39,good
3786,-61,good
3789,-63,good
3791,28,good
3793,50,good
3795,0,good
3797,-94,good
3799,-93,good
3801,-17,good
3803,-51,good
3805,56,good
3807,78,good
3809,57,good
3811,39,good
3813,27,good
3815,-81,good
3817,-67,good
3819,35,good
3821,4,good
3823,28,good
3825,-31,good
3827,7,good
3829,32,good
3832,-17,good
3834,-104,good
3836,-78,good
3838,-11,good
3840,51,good
3842,67,good
3844,15,good
3846,-50,good
3848,33,good
3850,47,good
3852,33,good
3854,-18,good
3856,-101,good
3858,30,good
3860,11,good
3862,-15,good
3864,2,good
3866,12,good
3868,-36,good
3870,-109,good
3872,-9,good
3874,-2,good
3876,-25,good
3878,67,good
3880,62,good
3882,-28,good
3884,-40,good
3886,-45,good
3888,25,good
3890,60,good
3892,43,good
3894,30,good
3896,-9,good
