arduino_ms,emg_raw,label
344,-49,good
346,-2,good
348,-55,good
350,-84,good
352,76,good
354,85,good
356,36,good
358,-6,good
360,-29,good
362,-89,good
364,-25,good
366,18,good
368,15,good
370,-6,good
372,-27,good
374,12,good
376,-10,good
378,15,good
380,-1,good
382,-52,good
384,-10,good
387,18,good
389,17,good
391,-13,good
393,36,good
395,33,good
397,3,good
399,-43,good
401,-38,good
403,-61,good
405,-54,good
407,4,good
409,24,good
411,63,good
413,-28,good
415,8,good
417,-52,good
419,15,good
421,33,good
423,36,good
425,-10,good
427,-54,good
429,-42,good
431,-37,good
433,-69,good
435,12,good
437,-59,good
439,20,good
441,120,good
443,69,good
445,16,good
447,-37,good
449,-57,good
451,-92,good
453,-5,good
455,36,good
457,-19,good
459,7,good
461,-6,good
463,10,good
465,-55,good
467,1,good
469,26,good
472,-28,good
474,0,good
476,37,good
478,-4,good
480,-7,good
482,-11,good
484,-36,good
486,-26,good
488,-10,good
490,23,good
492,4,good
494,-40,good
496,-67,good
498,-53,good
500,35,good
502,84,good
504,23,good
506,-48,good
508,-17,good
510,13,good
512,4,good
515,4,good
517,-10,good
519,0,good
521,12,good
523,-29,good
525,-143,good
527,-14,good
529,75,good
531,-1,good
533,38,good
535,45,good
537,31,good
539,-17,good
541,-18,good
543,-38,good
545,-80,good
547,-5,good
549,14,good
551,11,good
553,-2,good
555,-16,good
557,-41,good
559,-39,good
561,25,good
563,3,good
565,24,good
567,-14,good
569,-40,good
571,-54,good
573,33,good
575,-33,good
577,46,good
579,21,good
581,4,good
583,33,good
585,11,good
587,-35,good
589,-40,good
591,-38,good
593,-63,good
595,15,good
597,44,good
600,-49,good
602,-34,good
604,36,good
606,9,good
608,27,good
610,7,good
612,-56,good
614,-11,good
616,-8,good
618,15,good
620,-5,good
622,-4,good
624,-11,good
626,16,good
628,21,good
630,-9,good
632,-11,good
634,-37,good
636,-44,good
638,-13,good
640,-1,good
643,27,good
645,3,good
647,-11,good
649,2,good
651,-23,good
653,-49,good
655,15,good
657,28,good
659,-27,good
661,0,good
663,3,good
665,3,good
667,-26,good
669,-1,good
671,-10,good
673,-1,good
675,16,good
677,-2,good
679,-4,good
681,-16,good
683,-18,good
685,-30,good
687,-15,good
689,1,good
691,0,good
693,5,good
695,-1,good
697,-8,good
699,-13,good
701,-7,good
703,-13,good
705,-11,good
707,-4,good
709,-14,good
711,-4,good
713,8,good
715,-15,good
717,-30,good
719,12,good
721,1,good
723,-3,good
725,3,good
728,-32,good
730,-48,good
732,-7,good
734,36,good
736,9,good
738,-1,good
740,-1,good
742,-1,good
744,6,good
746,-5,good
748,-28,good
750,-14,good
752,2,good
754,-1,good
756,-2,good
758,-9,good
760,-4,good
762,-4,good
764,-17,good
766,-11,good
768,1,good
771,0,good
773,-5,good
775,-6,good
777,-8,good
779,-6,good
781,-8,good
783,-9,good
785,-9,good
787,-6,good
789,-12,good
791,-27,good
793,-23,good
795,5,good
797,27,good
799,-1,good
801,-19,good
803,8,good
805,12,good
807,-8,good
809,-14,good
811,-8,good
813,-11,good
815,4,good
817,-13,good
819,-11,good
821,9,good
823,8,good
825,-2,good
827,-1,good
829,-8,good
831,-11,good
833,-10,good
835,-9,good
837,-8,good
839,-8,good
841,-8,good
843,-7,good
845,-6,good
847,-7,good
849,-8,good
851,-7,good
853,-5,good
856,-5,good
858,-2,good
860,-6,good
862,-9,good
864,-9,good
866,-5,good
868,-14,good
870,-20,good
872,-3,good
874,15,good
876,7,good
878,5,good
880,3,good
882,-7,good
884,-3,good
886,0,good
888,-2,good
890,-8,good
892,-12,good
894,-6,good
896,1,good
899,-1,good
901,-3,good
903,-4,good
905,-2,good
907,-1,good
909,-4,good
911,-4,good
913,-3,good
915,-5,good
917,-4,good
919,-4,good
921,-2,good
923,-3,good
925,-3,good
927,-3,good
929,-1,good
931,-1,good
933,-2,good
935,-3,good
937,-2,good
939,-3,good
941,-6,good
943,-5,good
945,-3,good
947,-5,good
949,-3,good
951,3,good
953,-1,good
955,3,good
957,-3,good
959,8,good
961,8,good
963,11,good
965,5,good
967,-1,good
969,-6,good
971,-2,good
973,0,good
975,1,good
977,0,good
979,-1,good
981,-3,good
984,-3,good
986,-1,good
988,-3,good
990,-2,good
992,-2,good
994,0,good
996,-1,good
998,2,good
1000,-2,good
1002,-4,good
1004,0,good
1006,3,good
1008,0,good
1010,-2,good
1012,-3,good
1014,-1,good
1016,1,good
1018,-2,good
1020,3,good
1022,1,good
1024,-7,good
1027,-2,good
1029,-4,good
1031,6,good
1033,-1,good
1035,0,good
1037,-6,good
1039,0,good
1041,5,good
1043,-3,good
1045,4,good
1047,3,good
1049,5,good
1051,-6,good
1053,-3,good
1055,2,good
1057,-1,good
1059,2,good
1061,-1,good
1063,-2,good
1065,-4,good
1067,-2,good
1069,0,good
1071,2,good
1073,1,good
1075,0,good
1077,-2,good
1079,-1,good
1081,-1,good
1083,-1,good
1085,-2,good
1087,-2,good
1089,-3,good
1091,3,good
1093,-2,good
1095,-2,good
1097,-7,good
1099,0,good
1101,-1,good
1103,7,good
1105,4,good
1107,-3,good
1109,-2,good
1112,-3,good
1114,11,good
1116,-7,good
1118,-7,good
1120,1,good
1122,0,good
1124,1,good
1126,0,good
1128,0,good
1130,0,good
1132,-4,good
1134,-2,good
1136,1,good
1138,2,good
1140,-2,good
1142,-1,good
1144,0,good
1146,-1,good
1148,-1,good
1150,-2,good
1152,-1,good
1155,-1,good
1157,-1,good
1159,-1,good
1161,-1,good
1163,-1,good
1165,0,good
1167,-1,good
1169,-3,good
1171,0,good
1173,-2,good
1175,0,good
1177,0,good
1179,4,good
1181,-7,good
1183,-10,good
1185,1,good
1187,5,good
1189,11,good
1191,-1,good
1193,-10,good
1195,-3,good
1197,-1,good
1199,0,good
1201,3,good
1203,7,good
1205,-1,good
1207,-12,good
1209,-6,good
1211,-1,good
1213,-6,good
1215,0,good
1217,1,good
1219,8,good
1221,2,good
1223,-5,good
1225,-3,good
1227,-2,good
1229,-2,good
1231,-1,good
1233,0,good
1235,-1,good
1237,0,good
1240,-1,good
1242,-1,good
1244,0,good
1246,1,good
1248,-2,good
1250,-2,good
1252,-3,good
1254,-3,good
1256,1,good
1258,3,good
1260,1,good
1262,-9,good
1264,-5,good
1266,5,good
1268,3,good
1270,14,good
1272,2,good
1274,-12,good
1276,-12,good
1278,-2,good
1280,3,good
1283,2,good
1285,2,good
1287,7,good
1289,-3,good
1291,-7,good
1293,-2,good
1295,1,good
1297,-4,good
1299,-4,good
1301,4,good
1303,2,good
1305,-6,good
1307,-7,good
1309,-2,good
1311,-1,good
1313,1,good
1315,-1,good
1317,0,good
1319,0,good
1321,-1,good
1323,0,good
1325,0,good
1327,-2,good
1329,0,good
1331,-1,good
1333,-1,good
1335,-2,good
1337,-1,good
1339,-1,good
1341,0,good
1343,1,good
1345,6,good
1347,-4,good
1349,-7,good
1351,-2,good
1353,8,good
1355,-3,good
1357,-6,good
1359,-1,good
1361,-8,good
1363,-1,good
1365,0,good
1368,23,good
1370,3,good
1372,-14,good
1374,-6,good
1376,-4,good
1378,-3,good
1380,1,good
1382,0,good
1384,-1,good
1386,-3,good
1388,-2,good
1390,0,good
1392,0,good
1394,-1,good
1396,0,good
1398,-1,good
1400,-1,good
1402,-2,good
1404,-2,good
1406,-1,good
1408,0,good
1411,-1,good
1413,0,good
1415,-1,good
1417,0,good
1419,-2,good
1421,0,good
1423,1,good
1425,4,good
1427,8,good
1429,-6,good
1431,-8,good
1433,-2,good
1435,7,good
1437,7,good
1439,12,good
1441,-12,good
1443,-17,good
1445,-11,good
1447,0,good
1449,2,good
1451,2,good
1453,2,good
1455,2,good
1457,-1,good
1459,17,good
1461,15,good
1463,-13,good
1465,-23,good
1467,-10,good
1469,-2,good
1471,-3,good
1473,-1,good
1475,-1,good
1477,-1,good
1479,-2,good
1481,-3,good
1483,-3,good
1485,-2,good
1487,-2,good
1489,-2,good
1491,-3,good
1493,-2,good
1496,-3,good
1498,-1,good
1500,-2,good
1502,-2,good
1504,-2,good
1506,-1,good
1508,0,good
1510,0,good
1512,0,good
1514,2,good
1516,16,good
1518,12,good
1520,-5,good
1522,-18,good
1524,-15,good
1526,-4,good
1528,5,good
1530,-1,good
1532,-6,good
1534,-2,good
1536,0,good
1539,3,good
1541,1,good
1543,1,good
1545,1,good
1547,0,good
1549,-1,good
1551,-4,good
1553,-1,good
1555,0,good
1557,-6,good
1559,-5,good
1561,-2,good
1563,-1,good
1565,-1,good
1567,1,good
1569,0,good
1571,0,good
1573,0,good
1575,2,good
1577,0,good
1579,-1,good
1581,-2,good
1583,-1,good
1585,-1,good
1587,0,good
1589,9,good
1591,22,good
1593,3,good
1595,-18,good
1597,-19,good
1599,-9,good
1601,-3,good
1603,1,good
1605,1,good
1607,0,good
1609,-1,good
1611,2,good
1613,5,good
1615,5,good
1617,0,good
1619,-8,good
1621,-11,good
1624,-7,good
1626,-4,good
1628,-1,good
1630,1,good
1632,1,good
1634,-1,good
1636,1,good
1638,0,good
1640,0,good
1642,-4,good
1644,-4,good
1646,-2,good
1648,2,good
1650,-1,good
1652,-2,good
1654,-3,good
1656,-2,good
1658,-1,good
1660,0,good
1662,0,good
1664,-1,good
1667,0,good
1669,0,good
1671,0,good
1673,-1,good
1675,-3,good
1677,-2,good
1679,0,good
1681,-1,good
1683,-1,good
1685,0,good
1687,-1,good
1689,0,good
1691,0,good
1693,1,good
1695,-1,good
1697,-1,good
1699,0,good
1701,1,good
1703,1,good
1705,-1,good
1707,0,good
1709,1,good
1711,-1,good
1713,-1,good
1715,2,good
1717,0,good
1719,0,good
1721,2,good
1723,1,good
1725,-2,good
1727,-3,good
1729,-1,good
1731,-1,good
1733,-1,good
1735,0,good
1737,1,good
1739,-1,good
1741,2,good
1743,1,good
1745,-1,good
1747,0,good
1749,1,good
1752,-2,good
1754,-1,good
1756,-1,good
1758,0,good
1760,-1,good
1762,0,good
1764,1,good
1766,0,good
1768,1,good
1770,2,good
1772,3,good
1774,-1,good
1776,-5,good
1778,-4,good
1780,-2,good
1782,1,good
1784,2,good
1786,2,good
1788,3,good
1790,1,good
1792,-1,good
1795,4,good
1797,7,good
1799,-1,good
1801,-8,good
1803,-7,good
1805,7,good
1807,6,good
1809,-2,good
1811,-9,good
1813,-9,good
1815,-7,good
1817,-2,good
1819,2,good
1821,3,good
1823,2,good
1825,4,good
1827,10,good
1829,4,good
1831,-6,good
1833,-9,good
1835,-5,good
1837,-4,good
1839,1,good
1841,5,good
1843,1,good
1845,-1,good
1847,5,good
1849,20,good
1851,20,good
1853,-4,good
1855,-26,good
1857,-29,good
1859,-10,good
1861,4,good
1863,5,good
1865,3,good
1867,6,good
1869,-7,good
1871,-17,good
1873,-16,good
1875,-8,good
1877,0,good
1880,0,good
1882,-3,good
1884,-6,good
1886,-6,good
1888,5,good
1890,5,good
1892,3,good
1894,2,good
1896,16,good
1898,12,good
1900,-12,good
1902,-31,good
1904,-22,good
1906,8,good
1908,-6,good
1910,-13,good
1912,-6,good
1914,-3,good
1916,-14,good
1918,-19,good
1920,-15,good
1923,-7,good
1925,-3,good
1927,-4,good
1929,1,good
1931,6,good
1933,-4,good
1935,-10,good
1937,-5,good
1939,4,good
1941,2,good
1943,1,good
1945,-2,good
1947,15,good
1949,22,good
1951,-15,good
1953,-46,good
1955,-48,good
1957,-12,good
1959,4,good
1961,10,good
1963,16,good
1965,12,good
1967,-3,good
1969,-20,good
1971,-31,good
1973,-15,good
1975,0,good
1977,2,good
1979,20,good
1981,19,good
1983,-10,good
1985,4,good
1987,6,good
1989,-15,good
1991,-46,good
1993,-51,good
1995,-10,good
1997,0,good
1999,9,good
2001,5,good
2003,-4,good
2005,-15,good
2008,-15,good
2010,2,good
2012,10,good
2014,8,good
2016,7,good
2018,-10,good
2020,-9,good
2022,-2,good
2024,18,good
2026,12,good
2028,-33,good
2030,-57,good
2032,-44,good
2034,-5,good
2036,23,good
2038,18,good
2040,-3,good
2042,-11,good
2044,-2,good
2046,-15,good
2048,-21,good
2051,-11,good
2053,15,good
2055,12,good
2057,-12,good
2059,-25,good
2061,-19,good
2063,-4,good
2065,-3,good
2067,-1,good
2069,10,good
2071,34,good
2073,22,good
2075,-16,good
2077,-30,good
2079,-32,good
2081,-19,good
2083,-27,good
2085,-23,good
2087,0,good
2089,17,good
2091,14,good
2093,1,good
2095,-17,good
2097,-15,good
2099,4,good
2101,3,good
2103,13,good
2105,7,good
2107,-4,good
2109,-31,good
2111,-45,good
2113,-22,good
2115,-2,good
2117,-5,good
2119,3,good
2121,2,good
2123,-13,good
2125,-14,good
2127,-7,good
2129,2,good
2131,23,good
2133,1,good
2136,-4,good
2138,9,good
2140,-9,good
2142,-23,good
2144,-29,good
2146,10,good
2148,-3,good
2150,-29,good
2152,-28,good
2154,20,good
2156,39,good
2158,8,good
2160,-47,good
2162,-55,good
2164,-13,good
2166,15,good
2168,29,good
2170,-4,good
2172,-25,good
2174,-39,good
2176,-15,good
2179,24,good
2181,21,good
2183,18,good
2185,-12,good
2187,-29,good
2189,-31,good
2191,-15,good
2193,30,good
2195,41,good
2197,-23,good
2199,-65,good
2201,-19,good
2203,32,good
2205,26,good
2207,-22,good
2209,-50,good
2211,-43,good
2213,2,good
2215,31,good
2217,20,good
2219,-3,good
2221,-21,good
2223,-26,good
2225,-15,good
2227,14,good
2229,-3,good
2231,-23,good
2233,-37,good
2235,-13,good
2237,36,good
2239,10,good
2241,3,good
2243,-8,good
2245,-28,good
2247,-28,good
2249,47,good
2251,36,good
2253,-54,good
2255,-83,good
2257,-25,good
2259,3,good
2261,20,good
2264,5,good
2266,15,good
2268,-4,good
2270,-13,good
2272,-22,good
2274,58,good
2276,13,good
2278,-47,good
2280,-60,good
2282,-13,good
2284,19,good
2286,-9,good
2288,-30,good
2290,-16,good
2292,7,good
2294,0,good
2296,39,good
2298,68,good
2300,-38,good
2302,-63,good
2304,-43,good
2307,18,good
2309,33,good
2311,-6,good
2313,-57,good
2315,-53,good
2317,-14,good
2319,-11,good
2321,13,good
2323,90,good
2325,45,good
2327,-47,good
2329,-54,good
2331,-27,good
2333,1,good
2335,-5,good
2337,-15,good
2339,57,good
2341,82,good
2343,-70,good
2345,-59,good
2347,-44,good
2349,-37,good
2351,-48,good
2353,0,good
2355,26,good
2357,11,good
2359,93,good
2361,53,good
2363,-93,good
2365,-72,good
2367,-43,good
2369,-27,good
2371,79,good
2373,54,good
2375,-36,good
2377,-38,good
2379,22,good
2381,4,good
2383,-30,good
2385,-14,good
2387,-24,good
2389,-10,good
2392,-28,good
2394,4,good
2396,18,good
2398,-9,good
2400,12,good
2402,-32,good
2404,1,good
2406,57,good
2408,-17,good
2410,38,good
2412,-53,good
2414,-55,good
2416,-33,good
2418,-26,good
2420,7,good
2422,37,good
2424,5,good
2426,-14,good
2428,4,good
2430,-13,good
2432,7,good
2435,12,good
2437,-9,good
2439,-3,good
2441,-21,good
2443,-26,good
2445,-14,good
2447,2,good
2449,-4,good
2451,-16,good
2453,0,good
2455,-35,good
2457,-3,good
2459,21,good
2461,0,good
2463,-7,good
2465,-14,good
2467,-13,good
2469,52,good
2471,36,good
2473,-39,good
2475,-44,good
2477,-22,good
2479,-11,good
2481,-20,good
2483,-8,good
2485,-3,good
2487,9,good
2489,5,good
2491,12,good
2493,-22,good
2495,-27,good
2497,-10,good
2499,-2,good
2501,-17,good
2503,4,good
2505,12,good
2507,23,good
2509,1,good
2511,-6,good
2513,-23,good
2515,-28,good
2517,-31,good
2520,-22,good
2522,9,good
2524,21,good
2526,5,good
2528,3,good
2530,1,good
2532,-41,good
2534,-62,good
2536,-12,good
2538,23,good
2540,6,good
2542,-1,good
2544,7,good
2546,43,good
2548,6,good
2550,-24,good
2552,3,good
2554,8,good
2556,0,good
2558,-13,good
2560,-30,good
2563,-44,good
2565,-44,good
2567,7,good
2569,4,good
2571,-15,good
2573,-7,good
2575,22,good
2577,30,good
2579,23,good
2581,12,good
2583,-22,good
2585,-44,good
2587,-20,good
2589,7,good
2591,-7,good
2593,-60,good
2595,-16,good
2597,-20,good
2599,1,good
2601,26,good
2603,30,good
2605,24,good
2607,23,good
2609,-18,good
2611,-42,good
2613,-67,good
2615,-30,good
2617,18,good
2619,6,good
2621,-37,good
2623,10,good
2625,58,good
2627,31,good
2629,-67,good
2631,-63,good
2633,12,good
2635,47,good
2637,-16,good
2639,13,good
2641,41,good
2643,-74,good
2645,-53,good
2648,33,good
2650,57,good
2652,17,good
2654,-22,good
2656,-48,good
2658,-35,good
2660,-45,good
2662,-2,good
2664,30,good
2666,24,good
2668,5,good
2670,-53,good
2672,-60,good
2674,-2,good
2676,53,good
2678,63,good
2680,16,good
2682,0,good
2684,-13,good
2686,-66,good
2688,-80,good
2691,-20,good
2693,18,good
2695,35,good
2697,-14,good
2699,1,good
2701,-32,good
2703,22,good
2705,50,good
2707,-19,good
2709,20,good
2711,28,good
2713,-23,good
2715,-28,good
2717,-58,good
2719,31,good
2721,43,good
2723,-11,good
2725,-108,good
2727,-31,good
2729,31,good
2731,35,good
2733,14,good
2735,-28,good
2737,4,good
2739,14,good
2741,8,good
2743,9,good
2745,-42,good
2747,-23,good
2749,48,good
2751,13,good
2753,-111,good
2755,-36,good
2757,49,good
2759,11,good
2761,18,good
2763,-24,good
2765,-20,good
2767,24,good
2769,-13,good
2771,-51,good
2773,0,good
2776,-17,good
2778,-48,good
2780,43,good
2782,40,good
2784,20,good
2786,2,good
2788,-25,good
2790,-50,good
2792,-54,good
2794,44,good
2796,9,good
2798,-39,good
2800,24,good
2802,60,good
2804,-61,good
2806,-30,good
2808,29,good
2810,-49,good
2812,25,good
2814,21,good
2816,-33,good
2819,-34,good
2821,4,good
2823,21,good
2825,18,good
2827,-6,good
2829,-138,good
2831,-62,good
2833,30,good
2835,38,good
2837,6,good
2839,82,good
2841,13,good
2843,-79,good
2845,0,good
2847,-17,good
2849,-50,good
2851,33,good
2853,33,good
2855,15,good
2857,9,good
2859,-4,good
2861,-28,good
2863,-35,good
2865,37,good
2867,-12,good
2869,-100,good
2871,-14,good
2873,-4,good
2875,-37,good
2877,21,good
2879,63,good
2881,34,good
2883,-41,good
2885,19,good
2887,-55,good
2889,-123,good
2891,70,good
2893,87,good
2895,12,good
2897,-29,good
2899,-1,good
2901,-40,good
2904,-58,good
2906,49,good
2908,58,good
2910,-17,good
2912,-2,good
2914,-86,good
2916,-4,good
2918,72,good
2920,-5,good
2922,-22,good
2924,-18,good
2926,-28,good
2928,-20,good
2930,34,good
2932,19,good
2934,-46,good
2936,-32,good
2938,13,good
2940,36,good
2942,-33,good
2944,17,good
2947,-37,good
2949,-52,good
2951,-59,good
2953,-77,good
2955,80,good
2957,54,good
2959,19,good
2961,-6,good
2963,7,good
2965,29,good
2967,15,good
2969,-9,good
2971,-55,good
2973,-70,good
2975,-52,good
2977,66,good
2979,55,good
2981,19,good
2983,-85,good
2985,-147,good
2987,-5,good
2989,48,good
2991,94,good
2993,58,good
2995,20,good
2997,-60,good
2999,-20,good
3001,12,good
3003,27,good
3005,-7,good
3007,-47,good
3009,-30,good
3011,-10,good
3013,-34,good
3015,-92,good
3017,-99,good
3019,98,good
3021,110,good
3023,89,good
3025,11,good
3027,-38,good
3029,-82,good
3032,-44,good
3034,14,good
3036,44,good
3038,28,good
3040,-52,good
3042,-78,good
3044,-1,good
3046,59,good
3048,-15,good
3050,-42,good
3052,19,good
3054,-28,good
3056,-18,good
3058,58,good
3060,24,good
3062,-71,good
3064,-85,good
3066,-8,good
3068,41,good
3070,22,good
3072,-27,good
3075,23,good
3077,2,good
3079,-26,good
3081,24,good
3083,26,good
3085,-15,good
3087,0,good
3089,-26,good
3091,-31,good
3093,-25,good
3095,0,good
3097,-12,good
3099,-7,good
3101,-56,good
3103,-10,good
3105,-6,good
3107,11,good
3109,55,good
3111,-4,good
3113,25,good
3115,-24,good
3117,-53,good
3119,5,good
3121,14,good
3123,-8,good
3125,-43,good
3127,-43,good
3129,8,good
3131,0,good
3133,9,good
3135,-27,good
3137,-46,good
3139,-7,good
3141,39,good
3143,37,good
3145,17,good
3147,-22,good
3149,-38,good
3151,-27,good
3153,10,good
3155,9,good
3157,4,good
3160,-33,good
3162,-62,good
3164,5,good
3166,32,good
3168,24,good
3170,4,good
3172,-4,good
3174,-11,good
3176,-13,good
3178,-17,good
3180,-25,good
3182,-10,good
3184,-4,good
3186,-35,good
3188,-74,good
3190,43,good
3192,46,good
3194,19,good
3196,2,good
3198,-13,good
3200,-21,good
3203,-16,good
3205,-4,good
3207,1,good
3209,1,good
3211,-7,good
3213,-15,good
3215,-9,good
3217,-7,good
3219,-17,good
3221,-7,good
3223,9,good
3225,-1,good
3227,-4,good
3229,-15,good
3231,-9,good
3233,0,good
3235,-10,good
3237,-9,good
3239,-3,good
3241,-6,good
3243,-27,good
3245,-33,good
3247,-3,good
3249,12,good
3251,4,good
3253,-2,good
3255,-5,good
3257,-5,good
3259,-8,good
3261,-9,good
3263,-9,good
3265,-8,good
3267,-7,good
3269,-7,good
3271,-17,good
3273,-37,good
3275,-2,good
3277,17,good
3279,9,good
3281,-1,good
3283,-3,good
3285,-5,good
3288,-8,good
3290,-9,good
3292,-14,good
3294,-11,good
3296,-10,good
3298,-8,good
3300,-8,good
3302,-3,good
3304,-6,good
3306,-5,good
3308,-6,good
3310,-9,good
3312,-12,good
3314,-1,good
3316,0,good
3318,-6,good
3320,-5,good
3322,-6,good
3324,-5,good
3326,-5,good
3328,-10,good
3331,-9,good
3333,0,good
3335,-1,good
3337,-3,good
3339,-4,good
3341,-4,good
3343,-4,good
3345,-4,good
3347,-4,good
3349,1,good
3351,1,good
3353,-10,good
3355,-17,good
3357,-8,good
3359,3,good
3361,10,good
3363,2,good
3365,2,good
3367,1,good
3369,-3,good
3371,-6,good
3373,-6,good
3375,-7,good
3377,-5,good
3379,-9,good
3381,-1,good
3383,0,good
3385,-2,good
3387,-3,good
3389,-2,good
3391,-2,good
3393,0,good
3395,-2,good
3397,-3,good
3399,-2,good
3401,-3,good
3403,-2,good
3405,-1,good
3407,-1,good
3409,-2,good
3411,-2,good
3413,0,good
3416,-1,good
3418,-1,good
3420,1,good
3422,-3,good
3424,-4,good
3426,-4,good
3428,-3,good
3430,-9,good
3432,-5,good
3434,-2,good
3436,8,good
3438,6,good
3440,6,good
3442,2,good
3444,-1,good
3446,-4,good
3448,-1,good
3450,-3,good
3452,0,good
3454,-5,good
3456,-3,good
3459,-1,good
3461,5,good
3463,1,good
3465,-1,good
3467,0,good
3469,-1,good
3471,-4,good
3473,-1,good
3475,-2,good
3477,-1,good
3479,-2,good
3481,-1,good
3483,-1,good
3485,0,good
3487,0,good
3489,-2,good
3491,-3,good
3493,-2,good
3495,-2,good
3497,0,good
3499,0,good
3501,-1,good
3503,-3,good
3505,-5,good
3507,-7,good
3509,1,good
3511,3,good
3513,0,good
3515,6,good
3517,-5,good
3519,-5,good
3521,-5,good
3523,2,good
3525,-1,good
3527,4,good
3529,3,good
3531,-9,good
3533,-5,good
3535,0,good
3537,-1,good
3539,-1,good
3541,-1,good
3544,-1,good
3546,0,good
3548,-1,good
3550,-1,good
3552,-3,good
3554,-3,good
3556,-1,good
3558,-1,good
3560,-1,good
3562,-2,good
3564,1,good
3566,0,good
3568,-6,good
3570,-4,good
3572,-3,good
3574,-2,good
3576,3,good
3578,0,good
3580,-6,good
3582,-3,good
3584,-1,good
3587,-4,good
3589,-7,good
3591,0,good
3593,6,good
3595,-5,good
3597,-6,good
3599,4,good
3601,1,good
3603,2,good
3605,0,good
3607,2,good
3609,7,good
3611,1,good
3613,-11,good
3615,-7,good
3617,-2,good
3619,-1,good
3621,-1,good
3623,0,good
3625,-2,good
3627,-3,good
3629,-3,good
3631,-2,good
3633,-1,good
3635,0,good
3637,-1,good
3639,-1,good
3641,0,good
3643,1,good
3645,-6,good
3647,-6,good
3649,-4,good
3651,-3,good
3653,1,good
3655,-1,good
3657,-2,good
3659,1,good
3661,-2,good
3663,-5,good
3665,3,good
3667,8,good
3669,-5,good
3672,-7,good
3674,-4,good
3676,0,good
3678,3,good
3680,17,good
3682,4,good
3684,-14,good
3686,-16,good
3688,-8,good
3690,0,good
3692,3,good
3694,4,good
3696,0,good
3698,-1,good
3700,-2,good
3702,-1,good
3704,-2,good
3706,-1,good
3708,-2,good
3710,-1,good
3712,-1,good
3715,-1,good
3717,-1,good
3719,0,good
3721,-2,good
3723,-1,good
3725,-1,good
3727,2,good
3729,1,good
3731,-3,good
3733,-6,good
3735,-1,good
3737,5,good
3739,22,good
3741,3,good
3743,-3,good
3745,-1,good
3747,-14,good
3749,-18,good
3751,-7,good
3753,-5,good
3755,2,good
3757,3,good
3759,4,good
3761,0,good
3763,-2,good
3765,1,good
3767,-1,good
3769,20,good
3771,6,good
3773,-15,good
3775,-17,good
3777,-8,good
3779,-5,good
3781,-1,good
3783,-1,good
3785,0,good
3787,2,good
3789,-2,good
3791,-6,good
3793,-6,good
3795,-3,good
3797,-3,good
3800,-1,good
3802,-1,good
3804,-2,good
3806,-2,good
3808,-2,good
3810,-3,good
3812,-5,good
3814,-2,good
3816,-2,good
3818,-1,good
3820,7,good
3822,2,good
3824,4,good
3826,-3,good
3828,-8,good
3830,-7,good
3832,-2,good
3834,6,good
3836,1,good
3838,-4,good
3840,-1,good
3843,9,good
3845,15,good
3847,-9,good
3849,-17,good
3851,-10,good
3853,-1,good
3855,1,good
3857,0,good
3859,0,good
3861,0,good
3863,-2,good
3865,-3,good
3867,-3,good
