arduino_ms,emg_raw,label
396,-33,bad
398,-16,bad
400,13,bad
402,21,bad
404,6,bad
406,-2,bad
408,-24,bad
410,-9,bad
412,-9,bad
414,-12,bad
416,12,bad
418,17,bad
421,13,bad
423,-42,bad
425,-33,bad
427,-39,bad
429,18,bad
431,44,bad
433,23,bad
435,-9,bad
437,-39,bad
439,-55,bad
441,-9,bad
443,18,bad
445,9,bad
447,9,bad
449,10,bad
451,-7,bad
453,-9,bad
455,-23,bad
457,-33,bad
459,-29,bad
461,-11,bad
464,14,bad
466,13,bad
468,9,bad
470,-28,bad
472,-52,bad
474,1,bad
476,59,bad
478,44,bad
480,-2,bad
482,-27,bad
484,-72,bad
486,-40,bad
488,20,bad
490,50,bad
492,31,bad
494,-20,bad
496,-120,bad
498,-62,bad
500,63,bad
502,43,bad
504,11,bad
506,29,bad
508,-8,bad
510,-32,bad
512,-1,bad
514,-43,bad
516,-36,bad
518,24,bad
520,44,bad
522,1,bad
524,3,bad
526,-13,bad
528,14,bad
530,-58,bad
532,-83,bad
534,42,bad
536,62,bad
538,-20,bad
540,-27,bad
542,-5,bad
544,0,bad
546,27,bad
549,-2,bad
551,-62,bad
553,-38,bad
555,4,bad
557,9,bad
559,21,bad
561,-2,bad
563,-11,bad
565,-38,bad
567,10,bad
569,23,bad
571,-7,bad
573,-6,bad
575,-38,bad
577,-30,bad
579,-12,bad
581,-16,bad
583,20,bad
585,31,bad
587,-5,bad
589,-27,bad
592,-3,bad
594,-18,bad
596,40,bad
598,30,bad
600,-21,bad
602,-37,bad
604,-8,bad
606,-8,bad
608,-48,bad
610,-29,bad
612,-4,bad
614,26,bad
616,-1,bad
618,11,bad
620,-56,bad
622,-25,bad
624,14,bad
626,31,bad
628,38,bad
630,55,bad
632,19,bad
634,-7,bad
636,-35,bad
638,-38,bad
640,-43,bad
642,-81,bad
644,8,bad
646,49,bad
648,-1,bad
650,10,bad
652,-31,bad
654,-29,bad
656,-8,bad
658,10,bad
660,32,bad
662,-47,bad
664,-22,bad
666,24,bad
668,-10,bad
670,20,bad
672,-19,bad
674,-4,bad
677,-26,bad
679,-57,bad
681,40,bad
683,-26,bad
685,-64,bad
687,38,bad
689,38,bad
691,16,bad
693,-33,bad
695,-22,bad
697,-23,bad
699,-1,bad
701,8,bad
703,50,bad
705,9,bad
707,30,bad
709,22,bad
711,-16,bad
713,-40,bad
715,-30,bad
717,-16,bad
720,-17,bad
722,-98,bad
724,-91,bad
726,43,bad
728,72,bad
730,39,bad
732,0,bad
734,12,bad
736,10,bad
738,-33,bad
740,-23,bad
742,9,bad
744,-26,bad
746,-29,bad
748,26,bad
750,7,bad
752,-41,bad
754,-46,bad
756,27,bad
758,23,bad
760,-59,bad
762,-86,bad
764,-37,bad
766,-14,bad
768,37,bad
770,54,bad
772,66,bad
774,39,bad
776,-22,bad
778,-42,bad
780,-13,bad
782,-48,bad
784,-6,bad
786,-56,bad
788,-89,bad
790,44,bad
792,83,bad
794,56,bad
796,1,bad
798,-62,bad
800,-5,bad
802,-79,bad
805,-34,bad
807,56,bad
809,49,bad
811,-29,bad
813,-13,bad
815,-6,bad
817,-29,bad
819,-49,bad
821,-64,bad
823,7,bad
825,78,bad
827,54,bad
829,-64,bad
831,-10,bad
833,-28,bad
835,-26,bad
837,39,bad
839,-12,bad
841,11,bad
843,29,bad
845,20,bad
848,-16,bad
850,-22,bad
852,-4,bad
854,-13,bad
856,13,bad
858,3,bad
860,-23,bad
862,-57,bad
864,-25,bad
866,18,bad
868,19,bad
870,-19,bad
872,-48,bad
874,-27,bad
876,38,bad
878,-29,bad
880,27,bad
882,51,bad
884,20,bad
886,-35,bad
888,-101,bad
890,-94,bad
892,26,bad
894,37,bad
896,-111,bad
898,-32,bad
900,90,bad
902,61,bad
904,37,bad
906,9,bad
908,-17,bad
910,-96,bad
912,-55,bad
914,-67,bad
916,10,bad
918,82,bad
920,9,bad
922,-72,bad
924,-15,bad
926,55,bad
928,47,bad
930,20,bad
933,-16,bad
935,15,bad
937,7,bad
939,-58,bad
941,5,bad
943,-10,bad
945,-15,bad
947,-2,bad
949,-13,bad
951,-9,bad
953,-18,bad
955,-30,bad
957,-127,bad
959,-58,bad
961,71,bad
963,85,bad
965,-12,bad
967,-10,bad
969,15,bad
971,31,bad
973,-1,bad
976,-42,bad
978,3,bad
980,30,bad
982,-90,bad
984,-3,bad
986,46,bad
988,-7,bad
990,-30,bad
992,-25,bad
994,21,bad
996,-47,bad
998,-9,bad
1000,41,bad
1002,-54,bad
1004,-121,bad
1006,77,bad
1008,84,bad
1010,69,bad
1012,7,bad
1014,-24,bad
1016,-26,bad
1018,-63,bad
1020,-30,bad
1022,5,bad
1024,17,bad
1026,13,bad
1028,-54,bad
1030,-56,bad
1032,-20,bad
1034,-28,bad
1036,-6,bad
1038,41,bad
1040,47,bad
1042,-48,bad
1044,4,bad
1046,-37,bad
1048,-31,bad
1050,45,bad
1052,18,bad
1054,20,bad
1056,-39,bad
1058,-55,bad
1061,31,bad
1063,-23,bad
1065,-1,bad
1067,26,bad
1069,-21,bad
1071,-1,bad
1073,10,bad
1075,-76,bad
1077,12,bad
1079,47,bad
1081,19,bad
1083,10,bad
1085,-72,bad
1087,-51,bad
1089,15,bad
1091,21,bad
1093,14,bad
1095,-9,bad
1097,-76,bad
1099,-7,bad
1101,24,bad
1104,34,bad
1106,-13,bad
1108,-14,bad
1110,-33,bad
1112,-32,bad
1114,25,bad
1116,-14,bad
1118,24,bad
1120,23,bad
1122,-56,bad
1124,16,bad
1126,6,bad
1128,-28,bad
1130,-41,bad
1132,-88,bad
1134,4,bad
1136,60,bad
1138,22,bad
1140,-25,bad
1142,-8,bad
1144,30,bad
1146,37,bad
1148,-40,bad
1150,-15,bad
1152,3,bad
1154,6,bad
1156,0,bad
1158,-34,bad
1160,-61,bad
1162,-10,bad
1164,45,bad
1166,20,bad
1168,23,bad
1170,-8,bad
1172,-7,bad
1174,3,bad
1176,-18,bad
1178,-17,bad
1180,-11,bad
1182,-4,bad
1184,-30,bad
1186,-2,bad
1189,1,bad
1191,-29,bad
1193,4,bad
1195,-19,bad
1197,-56,bad
1199,15,bad
1201,-46,bad
1203,-21,bad
1205,15,bad
1207,-59,bad
1209,2,bad
1211,105,bad
1213,78,bad
1215,24,bad
1217,-7,bad
1219,-79,bad
1221,-67,bad
1223,30,bad
1225,48,bad
1227,4,bad
1229,-25,bad
1232,-15,bad
1234,-69,bad
1236,-68,bad
1238,19,bad
1240,55,bad
1242,24,bad
1244,-24,bad
1246,-59,bad
1248,11,bad
1250,48,bad
1252,-37,bad
1254,-20,bad
1256,11,bad
1258,4,bad
1260,10,bad
1262,-100,bad
1264,-93,bad
1266,85,bad
1268,110,bad
1270,42,bad
1272,1,bad
1274,-17,bad
1276,-19,bad
1278,-12,bad
1280,-25,bad
1282,-66,bad
1284,-88,bad
1286,-4,bad
1288,-1,bad
1290,32,bad
1292,35,bad
1294,28,bad
1296,-45,bad
1298,-76,bad
1300,-17,bad
1302,61,bad
1304,55,bad
1306,14,bad
1308,0,bad
1310,-9,bad
1312,-46,bad
1314,-46,bad
1317,22,bad
1319,14,bad
1321,-33,bad
1323,-16,bad
1325,-11,bad
1327,-25,bad
1329,-10,bad
1331,-20,bad
1333,-14,bad
1335,14,bad
1337,21,bad
1339,46,bad
1341,-3,bad
1343,-44,bad
1345,-165,bad
1347,-65,bad
1349,92,bad
1351,75,bad
1353,67,bad
1355,45,bad
1357,18,bad
1360,-39,bad
1362,-77,bad
1364,-8,bad
1366,19,bad
1368,-9,bad
1370,-6,bad
1372,1,bad
1374,-12,bad
1376,-79,bad
1378,-36,bad
1380,-21,bad
1382,24,bad
1384,36,bad
1386,-13,bad
1388,-57,bad
1390,-49,bad
1392,39,bad
1394,86,bad
1396,42,bad
1398,22,bad
1400,-2,bad
1402,-22,bad
1404,-47,bad
1406,-21,bad
1408,-1,bad
1410,-8,bad
1412,-57,bad
1414,-16,bad
1416,-23,bad
1418,-47,bad
1420,-45,bad
1422,-66,bad
1424,56,bad
1426,102,bad
1428,39,bad
1430,-23,bad
1432,-13,bad
1434,-13,bad
1436,-56,bad
1438,-61,bad
1440,74,bad
1442,41,bad
1445,-46,bad
1447,-1,bad
1449,60,bad
1451,-6,bad
1453,-21,bad
1455,-21,bad
1457,-28,bad
1459,-28,bad
1461,-1,bad
1463,-24,bad
1465,-9,bad
1467,31,bad
1469,11,bad
1471,-34,bad
1473,-19,bad
1475,6,bad
1477,-56,bad
1479,-41,bad
1481,-7,bad
1483,49,bad
1485,51,bad
1488,-4,bad
1490,-7,bad
1492,-29,bad
1494,30,bad
1496,9,bad
1498,-47,bad
1500,-40,bad
1502,-37,bad
1504,-15,bad
1506,32,bad
1508,57,bad
1510,25,bad
1512,2,bad
1514,-7,bad
1516,-64,bad
1518,-49,bad
1520,11,bad
1522,33,bad
1524,-1,bad
1526,-26,bad
1528,2,bad
1530,16,bad
1532,-39,bad
1534,-35,bad
1536,-14,bad
1538,32,bad
1540,-13,bad
1542,-15,bad
1544,-12,bad
1546,2,bad
1548,-11,bad
1550,-69,bad
1552,-13,bad
1554,39,bad
1556,44,bad
1558,4,bad
1560,-16,bad
1562,-55,bad
1564,-37,bad
1566,11,bad
1568,7,bad
1570,6,bad
1573,-13,bad
1575,-18,bad
1577,26,bad
1579,21,bad
1581,7,bad
1583,-25,bad
1585,-31,bad
1587,17,bad
1589,-14,bad
1591,-42,bad
1593,11,bad
1595,39,bad
1597,-49,bad
1599,-149,bad
1601,41,bad
1603,86,bad
1605,54,bad
1607,16,bad
1609,-4,bad
1611,-33,bad
1613,-68,bad
1616,5,bad
1618,18,bad
1620,-24,bad
1622,-23,bad
1624,-13,bad
1626,27,bad
1628,-24,bad
1630,-39,bad
1632,39,bad
1634,26,bad
1636,-3,bad
1638,-41,bad
1640,-51,bad
1642,9,bad
1644,-4,bad
1646,-52,bad
1648,6,bad
1650,61,bad
1652,-4,bad
1654,-68,bad
1656,11,bad
1658,40,bad
1660,-8,bad
1662,-9,bad
1664,-1,bad
1666,-30,bad
1668,-31,bad
1670,30,bad
1672,29,bad
1674,8,bad
1676,2,bad
1678,11,bad
1680,8,bad
1682,-12,bad
1684,-37,bad
1686,-10,bad
1688,-61,bad
1690,-34,bad
1692,26,bad
1694,28,bad
1696,-61,bad
1698,-12,bad
1701,45,bad
1703,19,bad
1705,-13,bad
1707,-14,bad
1709,-23,bad
1711,-24,bad
1713,-10,bad
1715,-8,bad
1717,4,bad
1719,-12,bad
1721,-23,bad
1723,23,bad
1725,7,bad
1727,-30,bad
1729,-3,bad
1731,-15,bad
1733,-18,bad
1735,-20,bad
1737,-50,bad
1739,-19,bad
1741,62,bad
1744,-44,bad
1746,-14,bad
1748,89,bad
1750,35,bad
1752,-21,bad
1754,-70,bad
1756,26,bad
1758,79,bad
1760,20,bad
1762,-10,bad
1764,-14,bad
1766,-22,bad
1768,-42,bad
1770,-67,bad
1772,-32,bad
1774,-3,bad
1776,17,bad
1778,-15,bad
1780,-23,bad
1782,10,bad
1784,23,bad
1786,17,bad
1788,-39,bad
1790,-52,bad
1792,-84,bad
1794,1,bad
1796,92,bad
1798,64,bad
1800,27,bad
1802,-14,bad
1804,-57,bad
1806,-39,bad
1808,17,bad
1810,5,bad
1812,-6,bad
1814,10,bad
1816,-29,bad
1818,-48,bad
1820,19,bad
1822,-29,bad
1824,-48,bad
1826,47,bad
1829,32,bad
1831,-3,bad
1833,-10,bad
1835,9,bad
1837,13,bad
1839,-14,bad
1841,-13,bad
1843,-7,bad
1845,-35,bad
1847,-84,bad
1849,-28,bad
1851,51,bad
1853,39,bad
1855,-10,bad
1857,15,bad
1859,12,bad
1861,-28,bad
1863,-43,bad
1865,-3,bad
1867,16,bad
1869,13,bad
1872,1,bad
1874,-31,bad
1876,-119,bad
1878,-30,bad
1880,73,bad
1882,56,bad
1884,7,bad
1886,-65,bad
1888,-19,bad
1890,1,bad
1892,19,bad
1894,27,bad
1896,-20,bad
1898,-5,bad
1900,13,bad
1902,-17,bad
1904,0,bad
1906,-20,bad
1908,-22,bad
1910,-20,bad
1912,-57,bad
1914,-35,bad
1916,52,bad
1918,14,bad
1920,-17,bad
1922,18,bad
1924,4,bad
1926,-23,bad
1928,-17,bad
1930,4,bad
1932,9,bad
1934,4,bad
1936,-27,bad
1938,-36,bad
1940,-9,bad
1942,4,bad
1944,-4,bad
1946,-7,bad
1948,-6,bad
1950,-5,bad
1952,-3,bad
1954,5,bad
1957,13,bad
1959,-17,bad
1961,-35,bad
1963,-15,bad
1965,-5,bad
1967,8,bad
1969,-8,bad
1971,-1,bad
1973,-12,bad
1975,-1,bad
1977,1,bad
1979,-74,bad
1981,-31,bad
1983,60,bad
1985,27,bad
1987,14,bad
1989,-15,bad
1991,-13,bad
1993,0,bad
1995,-25,bad
1997,-33,bad
2000,-20,bad
2002,-1,bad
2004,18,bad
2006,6,bad
2008,2,bad
2010,5,bad
2012,-21,bad
2014,-26,bad
2016,-16,bad
2018,-3,bad
2020,15,bad
2022,-11,bad
2024,-16,bad
2026,-12,bad
2028,-1,bad
2030,-2,bad
2032,-28,bad
2034,16,bad
2036,25,bad
2038,-1,bad
2040,-5,bad
2042,-9,bad
2044,-90,bad
2046,-52,bad
2048,44,bad
2050,43,bad
2052,7,bad
2054,-33,bad
2056,-35,bad
2058,-36,bad
2060,-21,bad
2062,25,bad
2064,30,bad
2066,14,bad
2068,-40,bad
2070,0,bad
2072,23,bad
2074,13,bad
2076,26,bad
2078,32,bad
2080,-30,bad
2082,-121,bad
2085,-73,bad
2087,50,bad
2089,73,bad
2091,34,bad
2093,-20,bad
2095,-107,bad
2097,-145,bad
2099,78,bad
2101,65,bad
2103,49,bad
2105,25,bad
2107,-19,bad
2109,-14,bad
2111,-12,bad
2113,32,bad
2115,7,bad
2117,-11,bad
2119,-28,bad
2121,-34,bad
2123,-34,bad
2125,-19,bad
2128,2,bad
2130,30,bad
2132,-27,bad
2134,-14,bad
2136,21,bad
2138,-3,bad
2140,-10,bad
2142,9,bad
2144,1,bad
2146,-73,bad
2148,-45,bad
2150,26,bad
2152,24,bad
2154,31,bad
2156,2,bad
2158,-9,bad
2160,-47,bad
2162,-20,bad
2164,8,bad
2166,0,bad
2168,1,bad
2170,-17,bad
2172,-48,bad
2174,-31,bad
2176,19,bad
2178,22,bad
2180,-20,bad
2182,-3,bad
2184,-20,bad
2186,-41,bad
2188,-74,bad
2190,1,bad
2192,56,bad
2194,64,bad
2196,3,bad
2198,-16,bad
2200,-18,bad
2202,6,bad
2204,-4,bad
2206,-57,bad
2208,-24,bad
2210,26,bad
2213,33,bad
2215,12,bad
2217,-18,bad
2219,-86,bad
2221,4,bad
2223,20,bad
2225,-5,bad
2227,32,bad
2229,33,bad
2231,-3,bad
2233,-22,bad
2235,-33,bad
2237,-8,bad
2239,1,bad
2241,13,bad
2243,-7,bad
2245,-21,bad
2247,-45,bad
2249,-16,bad
2251,20,bad
2253,6,bad
2256,-43,bad
2258,-138,bad
2260,-51,bad
2262,69,bad
2264,90,bad
2266,25,bad
2268,-10,bad
2270,-25,bad
2272,-117,bad
2274,26,bad
2276,79,bad
2278,46,bad
2280,20,bad
2282,-37,bad
2284,-5,bad
2286,10,bad
2288,-1,bad
2290,1,bad
2292,-25,bad
2294,-44,bad
2296,-16,bad
2298,2,bad
2300,5,bad
2302,-7,bad
2304,-11,bad
2306,-26,bad
2308,-45,bad
2310,-45,bad
2312,-28,bad
2314,5,bad
2316,39,bad
2318,35,bad
2320,-42,bad
2322,-122,bad
2324,3,bad
2326,124,bad
2328,81,bad
2330,20,bad
2332,-10,bad
2334,-19,bad
2336,-44,bad
2338,-62,bad
2341,-61,bad
2343,-4,bad
2345,42,bad
2347,20,bad
2349,16,bad
2351,-34,bad
2353,-69,bad
2355,-7,bad
2357,4,bad
2359,-9,bad
2361,27,bad
2363,34,bad
2365,15,bad
2367,5,bad
2369,-31,bad
2371,-37,bad
2373,-33,bad
2375,7,bad
2377,19,bad
2379,-45,bad
2381,-26,bad
2384,-53,bad
2386,-15,bad
2388,63,bad
2390,68,bad
2392,14,bad
2394,-25,bad
2396,-24,bad
2398,3,bad
2400,4,bad
2402,-28,bad
2404,-98,bad
2406,-5,bad
2408,54,bad
2410,36,bad
2412,-3,bad
2414,-30,bad
2416,-9,bad
2418,-12,bad
2420,-20,bad
2422,20,bad
2424,20,bad
2426,13,bad
2428,-9,bad
2430,-25,bad
2432,-50,bad
2434,-17,bad
2436,-10,bad
2438,13,bad
2440,4,bad
2442,-51,bad
2444,-34,bad
2446,8,bad
2448,33,bad
2450,34,bad
2452,28,bad
2454,1,bad
2456,-12,bad
2458,-10,bad
2460,-7,bad
2462,-9,bad
2464,-15,bad
2466,-24,bad
2469,-21,bad
2471,-5,bad
2473,0,bad
2475,-21,bad
2477,-25,bad
2479,10,bad
2481,6,bad
2483,-10,bad
2485,-14,bad
2487,-5,bad
2489,-10,bad
2491,-1,bad
2493,3,bad
2495,1,bad
2497,-16,bad
2499,-65,bad
2501,-73,bad
2503,26,bad
2505,46,bad
2507,17,bad
2509,23,bad
2512,21,bad
2514,7,bad
2516,-10,bad
2518,-39,bad
2520,-40,bad
2522,-11,bad
2524,-5,bad
2526,3,bad
2528,7,bad
2530,10,bad
2532,12,bad
2534,2,bad
2536,-5,bad
2538,-24,bad
2540,-32,bad
2542,-10,bad
2544,0,bad
2546,-22,bad
2548,-23,bad
2550,5,bad
2552,25,bad
2554,19,bad
2556,9,bad
2558,-7,bad
2560,-5,bad
2562,-30,bad
2564,-26,bad
2566,-18,bad
2568,2,bad
2570,-6,bad
2572,-7,bad
2574,-24,bad
2576,13,bad
2578,27,bad
2580,2,bad
2582,4,bad
2584,-32,bad
2586,-17,bad
2588,-2,bad
2590,-15,bad
2592,-19,bad
2594,-12,bad
2597,29,bad
2599,-4,bad
2601,-14,bad
2603,-1,bad
2605,8,bad
2607,1,bad
2609,-8,bad
2611,-21,bad
2613,-27,bad
2615,-23,bad
2617,2,bad
2619,7,bad
2621,6,bad
2623,4,bad
2625,-22,bad
2627,-18,bad
2629,6,bad
2631,9,bad
2633,4,bad
2635,-5,bad
2637,-13,bad
2640,-48,bad
2642,-67,bad
2644,-25,bad
2646,27,bad
2648,48,bad
2650,32,bad
2652,4,bad
2654,0,bad
2656,-4,bad
2658,-8,bad
2660,-17,bad
2662,-33,bad
2664,-25,bad
2666,-7,bad
2668,0,bad
2670,3,bad
2672,-8,bad
2674,-5,bad
2676,-40,bad
2678,-58,bad
2680,15,bad
2682,37,bad
2684,33,bad
2686,-9,bad
2688,-41,bad
2690,-22,bad
2692,24,bad
2694,27,bad
2696,5,bad
2698,-9,bad
2700,-2,bad
2702,-20,bad
2704,-20,bad
2706,-4,bad
2708,-4,bad
2710,4,bad
2712,1,bad
2714,5,bad
2716,6,bad
2718,-8,bad
2720,-10,bad
2722,-18,bad
2725,-17,bad
2727,-29,bad
2729,-56,bad
2731,-8,bad
2733,36,bad
2735,31,bad
2737,1,bad
2739,-5,bad
2741,-15,bad
2743,-36,bad
2745,-9,bad
2747,1,bad
2749,2,bad
2751,0,bad
2753,-8,bad
2755,-1,bad
2757,-20,bad
2759,-21,bad
2761,-5,bad
2763,5,bad
2765,1,bad
2768,-7,bad
2770,7,bad
2772,3,bad
2774,-25,bad
2776,-22,bad
2778,6,bad
2780,1,bad
2782,-10,bad
2784,-25,bad
2786,-9,bad
2788,-27,bad
2790,13,bad
2792,18,bad
2794,12,bad
2796,-1,bad
2798,-5,bad
2800,-16,bad
2802,-11,bad
2804,-13,bad
2806,-44,bad
2808,-26,bad
2810,-5,bad
2812,14,bad
2814,11,bad
2816,10,bad
2818,4,bad
2820,-2,bad
2822,-21,bad
2824,-9,bad
2826,-9,bad
2828,-16,bad
2830,-3,bad
2832,6,bad
2834,-5,bad
2836,-1,bad
2838,-4,bad
2840,-13,bad
2842,-10,bad
2844,-10,bad
2846,-17,bad
2848,-10,bad
2850,-6,bad
2853,-17,bad
2855,-15,bad
2857,1,bad
2859,-9,bad
2861,-22,bad
2863,-27,bad
2865,-14,bad
2867,23,bad
2869,17,bad
2871,4,bad
2873,-1,bad
2875,-5,bad
2877,-10,bad
2879,-23,bad
2881,-5,bad
2883,14,bad
2885,6,bad
2887,-12,bad
2889,-5,bad
2891,-1,bad
2893,-12,bad
2896,-26,bad
2898,-5,bad
2900,-10,bad
2902,-33,bad
2904,-7,bad
2906,26,bad
2908,17,bad
2910,6,bad
2912,-1,bad
2914,-7,bad
2916,-9,bad
2918,-10,bad
2920,-15,bad
2922,-14,bad
2924,-18,bad
2926,-9,bad
2928,-2,bad
2930,-3,bad
2932,-7,bad
2934,-7,bad
2936,-9,bad
2938,-11,bad
2940,-15,bad
2942,-9,bad
2944,-43,bad
2946,-9,bad
2948,25,bad
2950,16,bad
2952,-4,bad
2954,-5,bad
2956,-10,bad
2958,-21,bad
2960,-9,bad
2962,7,bad
2964,6,bad
2966,-6,bad
2968,-15,bad
2970,-4,bad
2972,-3,bad
2974,-3,bad
2976,-4,bad
2978,-3,bad
2981,-7,bad
2983,-12,bad
2985,-13,bad
2987,-7,bad
2989,-3,bad
2991,-18,bad
2993,-5,bad
2995,5,bad
2997,0,bad
2999,-6,bad
3001,-10,bad
3003,-7,bad
3005,-4,bad
3007,-2,bad
3009,-6,bad
3011,-5,bad
3013,-7,bad
3015,-12,bad
3017,-5,bad
3019,-1,bad
3021,1,bad
3024,-8,bad
3026,-6,bad
3028,-11,bad
3030,-4,bad
3032,0,bad
3034,9,bad
3036,-1,bad
3038,-1,bad
3040,-5,bad
3042,-4,bad
3044,-2,bad
3046,-5,bad
3048,-5,bad
3050,-3,bad
3052,-5,bad
3054,-14,bad
3056,-10,bad
3058,-5,bad
3060,3,bad
3062,4,bad
3064,8,bad
3066,6,bad
3068,2,bad
3070,-4,bad
3072,-4,bad
3074,-3,bad
3076,-2,bad
3078,-2,bad
3080,-3,bad
3082,-2,bad
3084,-3,bad
3086,-3,bad
3088,-3,bad
3090,-2,bad
3092,-2,bad
3094,-6,bad
3096,-8,bad
3098,3,bad
3100,5,bad
3102,2,bad
3104,-1,bad
3106,0,bad
3109,-1,bad
3111,-2,bad
3113,-2,bad
3115,-1,bad
3117,-2,bad
3119,-2,bad
3121,-1,bad
3123,-3,bad
3125,-3,bad
3127,-3,bad
3129,-2,bad
3131,0,bad
3133,3,bad
3135,-1,bad
3137,-2,bad
3139,-4,bad
3141,-7,bad
3143,-15,bad
3145,-3,bad
3147,7,bad
3149,7,bad
3152,6,bad
3154,2,bad
3156,-5,bad
3158,-3,bad
3160,0,bad
3162,4,bad
3164,4,bad
3166,2,bad
3168,-1,bad
3170,-2,bad
3172,-1,bad
3174,-5,bad
3176,-3,bad
3178,-2,bad
3180,-4,bad
3182,-4,bad
3184,0,bad
3186,0,bad
3188,-1,bad
3190,-2,bad
3192,-2,bad
3194,-1,bad
3196,-1,bad
3198,-1,bad
3200,-2,bad
3202,-1,bad
3204,-1,bad
3206,-2,bad
3208,-4,bad
3210,-5,bad
3212,-3,bad
3214,-2,bad
3216,0,bad
3218,2,bad
3220,0,bad
3222,2,bad
3224,-2,bad
3226,-4,bad
3228,-11,bad
3230,-11,bad
3232,-3,bad
3234,12,bad
3237,7,bad
3239,10,bad
3241,5,bad
3243,0,bad
3245,-3,bad
3247,-6,bad
3249,0,bad
3251,-4,bad
3253,-4,bad
3255,-1,bad
3257,-2,bad
3259,-5,bad
3261,-2,bad
3263,-3,bad
3265,-1,bad
3267,-1,bad
3269,-2,bad
3271,-2,bad
3273,-2,bad
3275,-2,bad
3277,-2,bad
3280,-3,bad
3282,-1,bad
3284,-2,bad
3286,-2,bad
3288,-5,bad
3290,-5,bad
3292,-7,bad
3294,-5,bad
3296,2,bad
3298,1,bad
3300,2,bad
3302,-1,bad
3304,-13,bad
3306,-18,bad
3308,-4,bad
3310,3,bad
3312,3,bad
3314,2,bad
3316,2,bad
3318,14,bad
3320,6,bad
3322,5,bad
3324,-7,bad
3326,-7,bad
3328,-3,bad
3330,0,bad
3332,-5,bad
3334,-6,bad
3336,-6,bad
3338,-4,bad
3340,0,bad
3342,-2,bad
3344,-2,bad
3346,-1,bad
3348,1,bad
3350,1,bad
3352,-5,bad
3354,-6,bad
3356,-4,bad
3358,-2,bad
3360,2,bad
3362,-5,bad
3365,-8,bad
3367,-6,bad
3369,-5,bad
3371,1,bad
3373,7,bad
3375,2,bad
3377,19,bad
3379,24,bad
3381,-28,bad
3383,-27,bad
3385,-8,bad
3387,-8,bad
3389,-9,bad
3391,-4,bad
3393,0,bad
3395,7,bad
3397,-7,bad
3399,-14,bad
3401,-5,bad
3403,-3,bad
3405,-1,bad
3408,-1,bad
3410,-3,bad
