arduino_ms,emg_raw,label
578,-2,bad
580,-4,bad
583,-6,bad
585,-5,bad
587,-7,bad
589,-7,bad
591,-7,bad
593,-6,bad
595,-6,bad
597,-7,bad
599,-9,bad
601,-5,bad
603,-3,bad
605,-3,bad
607,-3,bad
609,-3,bad
611,-3,bad
613,-5,bad
615,-6,bad
617,-3,bad
619,-4,bad
621,-3,bad
623,-2,bad
626,-2,bad
628,-4,bad
630,-4,bad
632,-4,bad
634,-3,bad
636,-3,bad
638,-2,bad
640,-4,bad
642,-2,bad
644,-2,bad
646,-1,bad
648,-2,bad
650,0,bad
652,-2,bad
654,-2,bad
656,-1,bad
658,-2,bad
660,0,bad
662,-2,bad
664,-2,bad
666,-1,bad
668,8,bad
670,-2,bad
672,-1,bad
674,0,bad
676,-1,bad
678,-1,bad
680,0,bad
682,0,bad
684,1,bad
686,1,bad
688,1,bad
690,-1,bad
692,-2,bad
694,0,bad
696,1,bad
698,0,bad
700,0,bad
702,0,bad
704,0,bad
706,-1,bad
708,0,bad
711,0,bad
713,0,bad
715,0,bad
717,-1,bad
719,-1,bad
721,-1,bad
723,0,bad
725,0,bad
727,0,bad
729,0,bad
731,-1,bad
733,-1,bad
735,-3,bad
737,-2,bad
739,-1,bad
741,-2,bad
743,-1,bad
745,-1,bad
747,-3,bad
749,-1,bad
751,-2,bad
754,-1,bad
756,-1,bad
758,1,bad
760,1,bad
762,-1,bad
764,-1,bad
766,-2,bad
768,-1,bad
770,-1,bad
772,0,bad
774,0,bad
776,-1,bad
778,0,bad
780,0,bad
782,1,bad
784,2,bad
786,-1,bad
788,1,bad
790,-1,bad
792,-1,bad
794,0,bad
796,8,bad
798,0,bad
800,0,bad
802,1,bad
804,1,bad
806,0,bad
808,1,bad
810,1,bad
812,0,bad
814,1,bad
816,0,bad
818,0,bad
820,1,bad
822,0,bad
824,0,bad
826,1,bad
828,1,bad
830,1,bad
832,1,bad
834,0,bad
836,0,bad
839,1,bad
841,0,bad
843,1,bad
845,0,bad
847,0,bad
849,1,bad
851,1,bad
853,0,bad
855,0,bad
857,0,bad
859,0,bad
861,1,bad
863,0,bad
865,1,bad
867,1,bad
869,-1,bad
871,0,bad
873,-1,bad
875,-2,bad
877,0,bad
879,-1,bad
882,0,bad
884,0,bad
886,0,bad
888,1,bad
890,-1,bad
892,0,bad
894,0,bad
896,-1,bad
898,0,bad
900,1,bad
902,0,bad
904,1,bad
906,0,bad
908,1,bad
910,0,bad
912,1,bad
914,1,bad
916,1,bad
918,1,bad
920,0,bad
922,-2,bad
924,8,bad
926,-2,bad
928,0,bad
930,-1,bad
932,0,bad
934,-2,bad
936,1,bad
938,1,bad
940,1,bad
942,2,bad
944,1,bad
946,-1,bad
948,1,bad
950,0,bad
952,1,bad
954,1,bad
956,0,bad
958,1,bad
960,0,bad
962,0,bad
964,-1,bad
967,0,bad
969,0,bad
971,-1,bad
973,1,bad
975,1,bad
977,0,bad
979,0,bad
981,-1,bad
983,-2,bad
985,0,bad
987,1,bad
989,0,bad
991,0,bad
993,1,bad
995,0,bad
997,0,bad
999,2,bad
1001,1,bad
1003,-1,bad
1005,0,bad
1007,-1,bad
1010,1,bad
1012,1,bad
1014,1,bad
1016,0,bad
1018,1,bad
1020,2,bad
1022,1,bad
1024,1,bad
1026,0,bad
1028,0,bad
1030,0,bad
1032,-1,bad
1034,-1,bad
1036,-1,bad
1038,1,bad
1040,-1,bad
1042,0,bad
1044,1,bad
1046,1,bad
1048,1,bad
1050,-1,bad
1052,8,bad
1054,-2,bad
1056,0,bad
1058,0,bad
1060,-1,bad
1062,0,bad
1064,0,bad
1066,1,bad
1068,0,bad
1070,0,bad
1072,-2,bad
1074,-2,bad
1076,-1,bad
1078,-2,bad
1080,0,bad
1082,-2,bad
1084,-2,bad
1086,-1,bad
1088,-1,bad
1090,0,bad
1092,-1,bad
1095,0,bad
1097,1,bad
1099,2,bad
1101,3,bad
1103,3,bad
1105,2,bad
1107,-4,bad
1109,-3,bad
1111,-1,bad
1113,0,bad
1115,-1,bad
1117,-2,bad
1119,-3,bad
1121,-2,bad
1123,-1,bad
1125,-1,bad
1127,-2,bad
1129,1,bad
1131,-2,bad
1133,-1,bad
1135,-1,bad
1138,-1,bad
1140,0,bad
1142,1,bad
1144,0,bad
1146,-2,bad
1148,-3,bad
1150,-1,bad
1152,1,bad
1154,3,bad
1156,5,bad
1158,5,bad
1160,2,bad
1162,0,bad
1164,-3,bad
1166,-5,bad
1168,-4,bad
1170,-6,bad
1172,-8,bad
1174,-6,bad
1176,-1,bad
1178,8,bad
1180,18,bad
1182,12,bad
1184,11,bad
1186,6,bad
1188,-3,bad
1190,-6,bad
1192,-5,bad
1194,-5,bad
1196,-5,bad
1198,-5,bad
1200,0,bad
1202,1,bad
1204,2,bad
1206,4,bad
1208,4,bad
1210,1,bad
1212,-2,bad
1214,-7,bad
1216,-9,bad
1218,-13,bad
1220,-13,bad
1223,-11,bad
1225,-7,bad
1227,-2,bad
1229,1,bad
1231,6,bad
1233,9,bad
1235,2,bad
1237,-11,bad
1239,-18,bad
1241,-22,bad
1243,-21,bad
1245,-23,bad
1247,-15,bad
1249,-11,bad
1251,-11,bad
1253,-11,bad
1255,-21,bad
1257,-16,bad
1259,6,bad
1261,30,bad
1263,41,bad
1266,28,bad
1268,3,bad
1270,-17,bad
1272,-19,bad
1274,-25,bad
1276,-46,bad
1278,-40,bad
1280,-34,bad
1282,-37,bad
1284,-43,bad
1286,-43,bad
1288,-38,bad
1290,-12,bad
1292,27,bad
1294,59,bad
1296,64,bad
1298,46,bad
1300,-4,bad
1302,-38,bad
1304,-47,bad
1306,-40,bad
1308,-20,bad
1310,-2,bad
1312,29,bad
1314,42,bad
1316,16,bad
1318,-17,bad
1320,-47,bad
1322,-54,bad
1324,-38,bad
1326,-5,bad
1328,4,bad
1330,-10,bad
1332,-33,bad
1334,-41,bad
1336,-19,bad
1338,30,bad
1340,78,bad
1342,81,bad
1344,33,bad
1346,-13,bad
1348,-31,bad
1351,-29,bad
1353,-27,bad
1355,-55,bad
1357,-66,bad
1359,-50,bad
1361,-7,bad
1363,36,bad
1365,54,bad
1367,45,bad
1369,-1,bad
1371,-38,bad
1373,-29,bad
1375,3,bad
1377,19,bad
1379,18,bad
1381,5,bad
1383,-8,bad
1385,1,bad
1387,1,bad
1389,-37,bad
1391,-79,bad
1394,-74,bad
1396,-32,bad
1398,24,bad
1400,52,bad
1402,46,bad
1404,17,bad
1406,1,bad
1408,1,bad
1410,9,bad
1412,0,bad
1414,-11,bad
1416,-28,bad
1418,-32,bad
1420,-29,bad
1422,-21,bad
1424,-4,bad
1426,-10,bad
1428,-36,bad
1430,-46,bad
1432,-32,bad
1434,20,bad
1436,53,bad
1438,61,bad
1440,42,bad
1442,19,bad
1444,3,bad
1446,-5,bad
1448,-10,bad
1450,-14,bad
1452,-40,bad
1454,-54,bad
1456,-50,bad
1458,-52,bad
1460,-19,bad
1462,12,bad
1464,35,bad
1466,47,bad
1468,30,bad
1470,6,bad
1472,-7,bad
1474,-11,bad
1476,-14,bad
1479,-16,bad
1481,-18,bad
1483,-13,bad
1485,-8,bad
1487,-16,bad
1489,-13,bad
1491,-7,bad
1493,-6,bad
1495,-7,bad
1497,-4,bad
1499,-5,bad
1501,-5,bad
1503,-5,bad
1505,-6,bad
1507,-7,bad
1509,-7,bad
1511,-7,bad
1513,-7,bad
1515,-7,bad
1517,-8,bad
1519,-7,bad
1522,-7,bad
1524,-8,bad
1526,-6,bad
1528,-7,bad
1530,-7,bad
1532,-8,bad
1534,-7,bad
1536,-9,bad
1538,-7,bad
1540,-8,bad
1542,-6,bad
1544,-6,bad
1546,-6,bad
1548,-6,bad
1550,-7,bad
1552,-7,bad
1554,-7,bad
1556,-6,bad
1558,-5,bad
1560,-6,bad
1562,-6,bad
1564,3,bad
1566,-5,bad
1568,-3,bad
1570,-3,bad
1572,-3,bad
1574,-3,bad
1576,-5,bad
1578,-8,bad
1580,-8,bad
1582,-6,bad
1584,-4,bad
1586,-4,bad
1588,-3,bad
1590,-2,bad
1592,-2,bad
1594,-2,bad
1596,-2,bad
1598,-2,bad
1600,-1,bad
1602,-1,bad
1604,0,bad
1607,0,bad
1609,-3,bad
1611,-2,bad
1613,-2,bad
1615,-3,bad
1617,-4,bad
1619,-2,bad
1621,-2,bad
1623,-1,bad
1625,1,bad
1627,1,bad
1629,3,bad
1631,1,bad
1633,-3,bad
1635,-2,bad
1637,-1,bad
1639,-2,bad
1641,-1,bad
1643,-2,bad
1645,-1,bad
1647,0,bad
1650,0,bad
1652,1,bad
1654,0,bad
1656,1,bad
1658,1,bad
1660,-1,bad
1662,1,bad
1664,2,bad
1666,1,bad
1668,1,bad
1670,-1,bad
1672,0,bad
1674,0,bad
1676,0,bad
1678,2,bad
1680,1,bad
1682,1,bad
1684,0,bad
1686,0,bad
1688,2,bad
1690,0,bad
1692,9,bad
1694,0,bad
1696,0,bad
1698,-1,bad
1700,-2,bad
1702,-1,bad
1704,0,bad
1706,4,bad
1708,4,bad
1710,1,bad
1712,1,bad
1714,0,bad
1716,-1,bad
1718,0,bad
1720,-2,bad
1722,-2,bad
1724,-1,bad
1726,2,bad
1728,1,bad
1730,1,bad
1732,1,bad
1735,0,bad
1737,-1,bad
1739,-1,bad
1741,0,bad
1743,-1,bad
1745,0,bad
1747,0,bad
1749,-2,bad
1751,-5,bad
1753,-3,bad
1755,-3,bad
1757,0,bad
1759,-1,bad
1761,3,bad
1763,1,bad
1765,1,bad
1767,0,bad
1769,-1,bad
1771,-2,bad
1773,-4,bad
1775,-2,bad
1778,0,bad
1780,1,bad
1782,1,bad
1784,3,bad
1786,1,bad
1788,1,bad
1790,-1,bad
1792,0,bad
1794,0,bad
1796,-1,bad
1798,0,bad
1800,-2,bad
1802,-4,bad
1804,-1,bad
1806,-1,bad
1808,0,bad
1810,1,bad
1812,0,bad
1814,-2,bad
1816,-2,bad
1818,-4,bad
1820,6,bad
1822,-4,bad
1824,-3,bad
1826,-1,bad
1828,2,bad
1830,2,bad
1832,1,bad
1834,1,bad
1836,1,bad
1838,0,bad
1840,-1,bad
1842,-3,bad
1844,-3,bad
1846,2,bad
1848,2,bad
1850,-1,bad
1852,0,bad
1854,-1,bad
1856,0,bad
1858,3,bad
1860,1,bad
1863,1,bad
1865,1,bad
1867,-1,bad
1869,-8,bad
1871,-7,bad
1873,-1,bad
1875,3,bad
1877,3,bad
1879,3,bad
1881,2,bad
1883,1,bad
1885,3,bad
1887,2,bad
1889,0,bad
1891,-2,bad
1893,-2,bad
1895,-4,bad
1897,-8,bad
1899,-14,bad
1901,-3,bad
1903,5,bad
1906,10,bad
1908,7,bad
1910,5,bad
1912,4,bad
1914,1,bad
1916,-1,bad
1918,-4,bad
1920,-5,bad
1922,-8,bad
1924,-7,bad
1926,-3,bad
1928,-2,bad
1930,-4,bad
1932,-6,bad
1934,-5,bad
1936,-6,bad
1938,-2,bad
1940,0,bad
1942,-1,bad
1944,0,bad
1946,1,bad
1948,9,bad
1950,-3,bad
1952,-11,bad
1954,-10,bad
1956,-5,bad
1958,5,bad
1960,7,bad
1962,7,bad
1964,4,bad
1966,-1,bad
1968,-1,bad
1970,-1,bad
1972,-21,bad
1974,-16,bad
1976,-4,bad
1978,4,bad
1980,10,bad
1982,4,bad
1984,4,bad
1986,0,bad
1988,3,bad
1991,0,bad
1993,-7,bad
1995,-13,bad
1997,-18,bad
1999,-22,bad
2001,-14,bad
2003,-4,bad
2005,6,bad
2007,11,bad
2009,1,bad
2011,3,bad
2013,-9,bad
2015,-30,bad
2017,-18,bad
2019,2,bad
2021,22,bad
2023,34,bad
2025,9,bad
2027,3,bad
2029,-4,bad
2031,-8,bad
2034,1,bad
2036,1,bad
2038,-5,bad
2040,-30,bad
2042,-42,bad
2044,-19,bad
2046,2,bad
2048,-5,bad
2050,-10,bad
2052,4,bad
2054,10,bad
2056,9,bad
2058,-7,bad
2060,-6,bad
2062,2,bad
2064,3,bad
2066,1,bad
2068,6,bad
2070,-1,bad
2072,-2,bad
2074,-8,bad
2076,-12,bad
2078,-35,bad
2080,-22,bad
2082,-14,bad
2084,-6,bad
2086,13,bad
2088,13,bad
2090,14,bad
2092,10,bad
2094,1,bad
2096,-4,bad
2098,-11,bad
2100,-18,bad
2102,-19,bad
2104,-15,bad
2106,-8,bad
2108,-2,bad
2110,-3,bad
2112,-7,bad
2114,-18,bad
2116,-17,bad
2119,-21,bad
2121,-20,bad
2123,-19,bad
2125,-20,bad
2127,-16,bad
2129,0,bad
2131,19,bad
2133,31,bad
2135,27,bad
2137,15,bad
2139,2,bad
2141,-12,bad
2143,-12,bad
2145,-14,bad
2147,-15,bad
2149,-14,bad
2151,-13,bad
2153,-13,bad
2155,-11,bad
2157,-5,bad
2159,-2,bad
2162,0,bad
2164,1,bad
2166,-1,bad
2168,-5,bad
2170,-7,bad
2172,-7,bad
2174,-12,bad
2176,-15,bad
2178,-16,bad
2180,-11,bad
2182,-8,bad
2184,-5,bad
2186,-2,bad
2188,0,bad
2190,-1,bad
2192,-6,bad
2194,-15,bad
2196,-15,bad
2198,-9,bad
2200,3,bad
2202,11,bad
2204,20,bad
2206,7,bad
2208,0,bad
2210,-6,bad
2212,-6,bad
2214,-7,bad
2216,-7,bad
2218,-7,bad
2220,-6,bad
2222,-6,bad
2224,-6,bad
2226,-5,bad
2228,-4,bad
2230,-7,bad
2232,-13,bad
2234,-16,bad
2236,-20,bad
2238,-17,bad
2240,-11,bad
2242,-1,bad
2244,6,bad
2247,10,bad
2249,11,bad
2251,6,bad
2253,-2,bad
2255,-3,bad
2257,-3,bad
2259,0,bad
2261,-2,bad
2263,-5,bad
2265,-7,bad
2267,-9,bad
2269,-12,bad
2271,-10,bad
2273,-5,bad
2275,-1,bad
2277,2,bad
2279,0,bad
2281,0,bad
2283,-2,bad
2285,-3,bad
2287,-3,bad
2290,-6,bad
2292,-4,bad
2294,-4,bad
2296,-4,bad
2298,-5,bad
2300,-4,bad
2302,-5,bad
2304,-4,bad
2306,-5,bad
2308,-4,bad
2310,-3,bad
2312,-3,bad
2314,-3,bad
2316,-3,bad
2318,-2,bad
2320,-2,bad
2322,-3,bad
2324,-2,bad
2326,-2,bad
2328,-1,bad
2330,-2,bad
2332,8,bad
2334,-3,bad
2336,-2,bad
2338,-1,bad
2340,-1,bad
2342,-2,bad
2344,-3,bad
2346,-3,bad
2348,-1,bad
2350,-1,bad
2352,-2,bad
2354,-1,bad
2356,-1,bad
2358,-1,bad
2360,-1,bad
2362,-2,bad
2364,-1,bad
2366,0,bad
2368,1,bad
2370,0,bad
2372,-1,bad
2375,-1,bad
2377,-1,bad
2379,-2,bad
2381,0,bad
2383,-2,bad
2385,0,bad
2387,-1,bad
2389,0,bad
2391,0,bad
2393,0,bad
2395,-2,bad
2397,-1,bad
2399,-2,bad
2401,1,bad
2403,0,bad
2405,0,bad
2407,1,bad
2409,0,bad
2411,0,bad
2413,0,bad
2415,-1,bad
2418,1,bad
2420,0,bad
2422,-1,bad
2424,0,bad
2426,0,bad
2428,-1,bad
2430,-1,bad
2432,-1,bad
2434,-1,bad
2436,-1,bad
2438,-1,bad
2440,0,bad
2442,-1,bad
2444,-1,bad
2446,-2,bad
2448,-1,bad
2450,0,bad
2452,-1,bad
2454,0,bad
2456,0,bad
2458,-2,bad
2460,9,bad
2462,-1,bad
2464,0,bad
2466,0,bad
2468,0,bad
2470,1,bad
2472,-1,bad
2474,0,bad
2476,0,bad
2478,0,bad
2480,0,bad
2482,0,bad
2484,0,bad
2486,0,bad
2488,-1,bad
2490,-1,bad
2492,1,bad
2494,1,bad
2496,0,bad
2498,0,bad
2500,0,bad
2503,0,bad
2505,0,bad
2507,-2,bad
2509,-1,bad
2511,0,bad
2513,0,bad
2515,0,bad
2517,0,bad
2519,-1,bad
2521,1,bad
2523,-1,bad
2525,-1,bad
2527,0,bad
2529,1,bad
2531,0,bad
2533,1,bad
2535,-1,bad
2537,-2,bad
2539,-4,bad
2541,-6,bad
2543,-9,bad
2546,-5,bad
2548,-4,bad
2550,3,bad
2552,8,bad
2554,9,bad
2556,8,bad
2558,3,bad
2560,-1,bad
2562,-3,bad
2564,-3,bad
2566,-8,bad
2568,-11,bad
2570,-11,bad
2572,-16,bad
2574,-15,bad
2576,-11,bad
2578,-3,bad
2580,1,bad
2582,6,bad
2584,12,bad
2586,12,bad
2588,17,bad
2590,0,bad
2592,-3,bad
2594,-1,bad
2596,0,bad
2598,0,bad
2600,-12,bad
2602,-26,bad
2604,-32,bad
2606,-33,bad
2608,-25,bad
2610,-5,bad
2612,9,bad
2614,13,bad
2616,8,bad
2618,5,bad
2620,-2,bad
2622,-5,bad
2624,-7,bad
2626,-16,bad
2628,-34,bad
2631,-39,bad
2633,-46,bad
2635,-52,bad
2637,-65,bad
2639,-61,bad
2641,-37,bad
2643,11,bad
2645,61,bad
2647,87,bad
2649,71,bad
2651,37,bad
2653,9,bad
2655,-8,bad
2657,-19,bad
2659,-28,bad
2661,-27,bad
2663,-25,bad
2665,-15,bad
2667,-11,bad
2669,-7,bad
2671,-8,bad
2674,-12,bad
2676,-15,bad
2678,-14,bad
2680,-24,bad
2682,-27,bad
2684,-39,bad
2686,-33,bad
2688,-5,bad
2690,22,bad
2692,4,bad
2694,-17,bad
2696,-43,bad
2698,-64,bad
2700,-53,bad
2702,-4,bad
2704,57,bad
2706,80,bad
2708,36,bad
2710,-23,bad
2712,-58,bad
2714,-62,bad
2716,-46,bad
2718,-27,bad
2720,28,bad
2722,79,bad
2724,93,bad
2726,72,bad
2728,32,bad
2730,-28,bad
2732,-75,bad
2734,-82,bad
2736,-62,bad
2738,-37,bad
2740,-8,bad
2742,28,bad
2744,53,bad
2746,42,bad
2748,6,bad
2750,-18,bad
2752,-27,bad
2754,-26,bad
2756,-22,bad
2759,-18,bad
2761,-11,bad
2763,-4,bad
2765,10,bad
2767,11,bad
2769,-6,bad
2771,-29,bad
2773,-48,bad
2775,-63,bad
2777,-53,bad
2779,1,bad
2781,59,bad
2783,78,bad
2785,50,bad
2787,17,bad
2789,-2,bad
2791,-17,bad
2793,-19,bad
2795,-10,bad
2797,-3,bad
2799,-16,bad
2802,-29,bad
2804,-42,bad
2806,-47,bad
2808,-56,bad
2810,-45,bad
2812,-24,bad
2814,-10,bad
2816,10,bad
2818,56,bad
2820,75,bad
2822,49,bad
2824,4,bad
2826,-19,bad
2828,-18,bad
2830,-4,bad
2832,13,bad
2834,20,bad
2836,19,bad
2838,5,bad
2840,-12,bad
2842,-23,bad
2844,-17,bad
2846,-28,bad
2848,-23,bad
2850,-23,bad
2852,-37,bad
2854,-47,bad
2856,-68,bad
2858,-66,bad
2860,-45,bad
2862,-14,bad
2864,27,bad
2866,62,bad
2868,75,bad
2870,60,bad
2872,27,bad
2874,-11,bad
2876,-38,bad
2878,-60,bad
2880,-58,bad
2882,-49,bad
2884,-25,bad
2887,6,bad
2889,32,bad
2891,38,bad
2893,27,bad
2895,17,bad
2897,8,bad
2899,11,bad
2901,16,bad
2903,13,bad
2905,-1,bad
2907,-22,bad
2909,-37,bad
2911,-23,bad
2913,-19,bad
2915,-19,bad
2917,-19,bad
2919,-14,bad
2921,-43,bad
2923,-48,bad
2925,-41,bad
2927,-18,bad
2930,19,bad
2932,51,bad
2934,45,bad
2936,20,bad
2938,-10,bad
2940,-30,bad
2942,-28,bad
2944,-24,bad
2946,-13,bad
2948,-4,bad
2950,-1,bad
2952,5,bad
2954,14,bad
2956,1,bad
2958,-7,bad
2960,-10,bad
2962,-15,bad
2964,3,bad
2966,27,bad
2968,26,bad
2970,0,bad
2972,-6,bad
2974,-30,bad
2976,-23,bad
2978,-3,bad
2980,5,bad
2982,3,bad
2984,-22,bad
2986,-31,bad
2988,-27,bad
2990,-9,bad
2992,3,bad
2994,17,bad
2996,8,bad
2998,-46,bad
3000,-70,bad
3002,-57,bad
3004,-49,bad
3006,-22,bad
3008,13,bad
3010,26,bad
3012,37,bad
3015,28,bad
3017,-46,bad
3019,-49,bad
3021,-47,bad
3023,-22,bad
3025,28,bad
3027,61,bad
3029,58,bad
3031,44,bad
3033,11,bad
3035,-13,bad
3037,-24,bad
3039,-38,bad
3041,-59,bad
3043,-46,bad
3045,-51,bad
3047,-30,bad
3049,-9,bad
3051,23,bad
3053,33,bad
3055,21,bad
3058,-30,bad
3060,-49,bad
3062,-37,bad
3064,10,bad
3066,56,bad
3068,-21,bad
3070,-21,bad
3072,-4,bad
3074,20,bad
3076,38,bad
3078,33,bad
3080,18,bad
3082,1,bad
3084,-18,bad
3086,-25,bad
3088,-27,bad
3090,-24,bad
3092,-20,bad
3094,-20,bad
3096,-6,bad
3098,-8,bad
3100,-8,bad
3102,-42,bad
3104,-64,bad
3106,-46,bad
3108,-6,bad
3110,42,bad
3112,58,bad
3114,35,bad
3116,23,bad
3118,12,bad
3120,9,bad
3122,-3,bad
3124,-10,bad
3126,-16,bad
3128,-18,bad
3130,-19,bad
3132,-15,bad
3134,-14,bad
3136,-13,bad
3138,-11,bad
3140,-10,bad
3143,-10,bad
3145,-10,bad
3147,-9,bad
3149,-9,bad
3151,-8,bad
3153,-8,bad
3155,-7,bad
3157,-7,bad
3159,-7,bad
3161,-7,bad
3163,-7,bad
3165,-6,bad
3167,-7,bad
3169,-7,bad
3171,-7,bad
3173,-7,bad
3175,-7,bad
3177,-6,bad
3179,-6,bad
3181,-5,bad
3183,-7,bad
3186,-7,bad
3188,-5,bad
3190,-7,bad
3192,-8,bad
3194,-7,bad
3196,-6,bad
3198,-8,bad
3200,-9,bad
3202,-7,bad
3204,-4,bad
3206,-4,bad
3208,-3,bad
3210,1,bad
3212,-2,bad
3214,-5,bad
3216,-7,bad
3218,-7,bad
3220,-5,bad
3222,-3,bad
3224,-3,bad
3226,-1,bad
3228,6,bad
3230,-5,bad
3232,-5,bad
3234,-3,bad
3236,-4,bad
3238,-5,bad
3240,-4,bad
3242,-4,bad
3244,-3,bad
3246,-4,bad
3248,-2,bad
3250,-4,bad
3252,-2,bad
3254,-2,bad
3256,-3,bad
3258,-4,bad
3260,-3,bad
3262,-2,bad
3264,-1,bad
3266,-3,bad
3268,-2,bad
3271,-2,bad
3273,0,bad
3275,-1,bad
3277,-3,bad
3279,-3,bad
3281,-3,bad
3283,-4,bad
3285,-7,bad
3287,-3,bad
3289,-2,bad
3291,3,bad
3293,3,bad
3295,2,bad
3297,2,bad
3299,-1,bad
3301,-2,bad
3303,-1,bad
3305,-3,bad
3307,-2,bad
3309,-4,bad
3311,-2,bad
3314,-2,bad
3316,-2,bad
3318,-3,bad
3320,1,bad
3322,4,bad
3324,2,bad
3326,-3,bad
3328,-2,bad
3330,-3,bad
3332,-2,bad
3334,0,bad
3336,3,bad
3338,1,bad
3340,0,bad
3342,-4,bad
3344,2,bad
3346,1,bad
3348,0,bad
3350,1,bad
3352,1,bad
3354,-1,bad
3356,7,bad
3358,-3,bad
3360,0,bad
3362,0,bad
3364,1,bad
3366,1,bad
3368,-2,bad
3370,-2,bad
3372,-2,bad
3374,0,bad
3376,0,bad
3378,-2,bad
3380,-3,bad
3382,-1,bad
3384,3,bad
3386,7,bad
3388,7,bad
3390,2,bad
3392,0,bad
3394,-6,bad
3396,-5,bad
3399,-1,bad
3401,7,bad
3403,3,bad
3405,6,bad
3407,6,bad
3409,5,bad
3411,0,bad
